Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,180998.0937500000,166083.7656250000,195035.2656250000,180517.3593750000,168822.7968750000,139272.0625000000,162789.8125000000,154811.0625000000,,,
0.0040000000,0,181016.8437500000,166105.6875000000,195046.0625000000,180548.9062500000,168831.1406250000,139301.7812500000,162850.3906250000,155218.7656250000,,,
0.0079999999,0,181060.5000000000,166138.0312500000,195096.7031250000,180605.7343750000,168882.6093750000,139312.6406250000,162864.8593750000,154803.6875000000,,,
0.0119999999,0,181069.1093750000,166134.1718750000,195122.1718750000,180602.1093750000,168906.1250000000,139320.7968750000,162867.0312500000,154152.2031250000,,,
0.0159999998,0,181050.7656250000,166130.0156250000,195104.5781250000,180561.2656250000,168888.2031250000,139325.2500000000,162837.0156250000,154196.5625000000,,,
0.0199999998,0,181020.5625000000,166104.2968750000,195056.1406250000,180549.0625000000,168844.2031250000,139295.5312500000,162852.6250000000,154868.0625000000,,,
0.0240000000,0,181018.7968750000,166095.9531250000,195052.8906250000,180572.8750000000,168837.1875000000,139290.7031250000,162848.5000000000,155303.0625000000,,,
0.0279999999,0,181031.2968750000,166102.7343750000,195075.5937500000,180594.5468750000,168854.7343750000,139306.2031250000,162863.8593750000,154909.9531250000,,,
0.0319999999,0,181058.9218750000,166147.3750000000,195102.4062500000,180596.2656250000,168880.0625000000,139346.4375000000,162857.8281250000,154257.4062500000,,,
0.0359999998,0,181046.6718750000,166125.8281250000,195101.2500000000,180569.1250000000,168880.9375000000,139332.2812500000,162848.7812500000,154268.3125000000,,,
0.0399999998,0,181041.6718750000,166110.2500000000,195084.8437500000,180584.3281250000,168868.7187500000,139334.7656250000,162807.7031250000,154935.8125000000,,,
0.0440000000,0,181070.0781250000,166144.5781250000,195106.1562500000,180625.6406250000,168890.6250000000,139300.7031250000,162842.7031250000,155347.5625000000,,,
0.0480000000,0,181119.2968750000,166191.8593750000,195169.3281250000,180643.0156250000,168945.5625000000,139384.7187500000,162906.8281250000,154958.9687500000,,,
0.0519999999,0,181101.9531250000,166171.8593750000,195146.4531250000,180630.6250000000,168928.3593750000,139388.3593750000,162904.2031250000,154331.2656250000,,,
0.0559999999,0,181069.7031250000,166146.8125000000,195108.2812500000,180626.6093750000,168891.6718750000,139340.3281250000,162877.3281250000,154397.3281250000,,,
0.0599999998,0,181041.5937500000,166124.5625000000,195078.4375000000,180586.1250000000,168862.1406250000,139319.1250000000,162833.9531250000,155099.3281250000,,,
0.0639999998,0,181081.8281250000,166157.0000000000,195126.6875000000,180630.8750000000,168906.5312500000,139352.1718750000,162863.8906250000,155489.5000000000,,,
0.0680000000,0,181095.2968750000,166173.4062500000,195129.8750000000,180596.2187500000,168914.5000000000,139353.7656250000,162903.0156250000,155073.7343750000,,,
0.0719999999,0,181102.9687500000,166181.1718750000,195154.5312500000,180587.2031250000,168938.6406250000,139383.9062500000,162940.1406250000,154428.6875000000,,,
0.0759999999,0,181082.6406250000,166167.9375000000,195143.0937500000,180558.7187500000,168923.3437500000,139355.2031250000,162911.2031250000,154448.9375000000,,,
