Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,177981.6250000000,188977.9375000000,169962.3750000000,171254.0312500000,138354.4687500000,122611.4609375000,136389.5625000000,154714.2343750000,,,
0.0040000000,0,177280.7031250000,202412.3750000000,169006.9062500000,170119.4218750000,137258.2500000000,121518.1953125000,135108.5000000000,157457.2187500000,,,
0.0079999999,0,176938.8593750000,221388.2812500000,168690.2968750000,169725.8437500000,136969.8437500000,121179.6171875000,134709.3750000000,159176.3281250000,,,
0.0119999999,0,177381.0468750000,221583.5625000000,169333.4062500000,170435.4687500000,137711.0937500000,121912.5312500000,135554.8125000000,157861.5468750000,,,
0.0159999998,0,178025.7187500000,202854.3750000000,170132.0781250000,171364.3437500000,138581.5000000000,122816.3046875000,136599.3125000000,155235.8750000000,,,
0.0199999998,0,177981.1093750000,189126.3125000000,169967.6093750000,171200.8125000000,138354.2343750000,122630.3750000000,136388.8750000000,154743.4687500000,,,
0.0240000000,0,177260.2500000000,202356.9843750000,168989.2500000000,170058.1875000000,137239.6093750000,121524.1484375000,135098.0625000000,157426.6718750000,,,
0.0279999999,0,176901.1718750000,221315.2968750000,168654.0781250000,169655.4531250000,136933.7031250000,121166.7187500000,134685.5156250000,159127.5156250000,,,
0.0319999999,0,177342.3437500000,221690.7968750000,169295.3750000000,170407.0625000000,137672.8125000000,121887.0234375000,135524.9843750000,157826.9062500000,,,
0.0359999998,0,178004.7500000000,203124.8906250000,170112.3906250000,171367.5156250000,138560.6250000000,122802.1171875000,136585.7500000000,155221.1406250000,,,
0.0399999998,0,177984.4687500000,189298.1093750000,169971.9375000000,171229.2500000000,138357.6875000000,122644.8593750000,136401.5781250000,154722.6562500000,,,
0.0440000000,0,177283.6562500000,202229.0156250000,169012.4218750000,170094.5625000000,137261.7656250000,121552.1250000000,135124.1562500000,157382.9218750000,,,
0.0480000000,0,176935.6406250000,221079.5312500000,168688.9531250000,169694.2343750000,136969.0000000000,121194.7734375000,134721.0156250000,159106.4062500000,,,
0.0519999999,0,177376.3281250000,221665.5312500000,169331.2812500000,170428.5000000000,137710.4843750000,121915.6171875000,135564.1406250000,157864.2812500000,,,
0.0559999999,0,178031.7500000000,203362.4531250000,170142.0156250000,171396.5937500000,138594.3750000000,122826.5781250000,136616.2656250000,155290.5312500000,,,
0.0599999998,0,178016.0312500000,189405.0468750000,170015.8437500000,171264.1093750000,138406.1562500000,122673.0156250000,136450.0781250000,154747.6250000000,,,
0.0639999998,0,177309.2968750000,201998.2031250000,169052.4687500000,170129.4062500000,137306.3281250000,121574.3828125000,135181.0937500000,157332.2031250000,,,
0.0680000000,0,176945.8593750000,220702.5468750000,168701.2656250000,169706.9531250000,136985.3750000000,121198.0468750000,134743.2343750000,159044.0000000000,,,
0.0719999999,0,177366.4531250000,221479.5312500000,169314.5000000000,170406.4218750000,137699.1250000000,121894.5078125000,135546.5781250000,157865.1406250000,,,
0.0759999999,0,178015.7656250000,203580.0625000000,170118.5625000000,171356.8281250000,138577.5781250000,122797.5546875000,136592.1562500000,155358.3125000000,,,
0.0799999998,0,178019.6562500000,189755.4218750000,170014.0937500000,171246.7656250000,138411.2343750000,122677.2578125000,136449.1093750000,154805.0781250000,,,
0.0839999998,0,177354.9843750000,201991.0468750000,169098.3125000000,170155.0156250000,137354.7656250000,121627.6250000000,135228.9531250000,157346.2812500000,,,
0.0880000000,0,177007.6406250000,220620.1250000000,168763.8437500000,169754.3437500000,137048.1875000000,121257.9687500000,134808.9375000000,159100.3750000000,,,
0.0919999999,0,177430.2500000000,221551.0625000000,169377.4687500000,170463.4218750000,137763.9531250000,121953.4609375000,135614.8437500000,157966.7968750000,,,
0.0959999999,0,178055.5000000000,203880.2031250000,170152.5468750000,171382.5625000000,138614.6562500000,122833.6328125000,136633.9531250000,155462.2968750000,,,
0.0999999999,0,178060.0000000000,190116.5781250000,170046.2812500000,171276.4531250000,138449.2343750000,122722.7968750000,136489.9687500000,154889.5937500000,,,
0.1039999998,0,177404.7343750000,202137.9531250000,169138.6562500000,170186.3437500000,137400.7968750000,121681.8359375000,135272.5156250000,157402.7812500000,,,
0.1079999998,0,177012.8437500000,220700.3437500000,168759.5937500000,169734.6562500000,137046.8125000000,121263.5468750000,134806.6406250000,159126.3437500000,,,
0.1120000000,0,177406.6406250000,221744.1718750000,169346.8125000000,170424.5468750000,137733.7031250000,121932.9453125000,135586.5937500000,157977.2500000000,,,
0.1159999999,0,178039.4218750000,204218.6406250000,170133.1250000000,171359.3281250000,138595.7187500000,122824.1640625000,136617.5000000000,155479.9531250000,,,
0.1199999999,0,178035.7812500000,190374.8593750000,170028.5000000000,171247.5312500000,138433.2500000000,122701.2109375000,136482.7812500000,154869.6718750000,,,
0.1239999998,0,177335.7968750000,202165.4375000000,169074.1718750000,170126.3437500000,137342.6093750000,121625.7265625000,135229.7343750000,157318.6562500000,,,
0.1279999998,1,176935.6718750000,220773.8906250000,168682.9218750000,169667.5312500000,136978.3906250000,121212.3125000000,134749.9375000000,159072.7968750000,,,
0.1319999998,1,177348.5937500000,221960.7968750000,169291.8281250000,170365.7656250000,137685.0781250000,121898.0781250000,135544.9687500000,157940.3125000000,,,
0.1359999997,1,178011.6875000000,204390.1562500000,170111.4062500000,171341.8750000000,138578.5781250000,122816.5703125000,136605.9375000000,155425.4843750000,,,
0.1399999997,1,178027.1093750000,190390.7031250000,170023.0312500000,171257.0781250000,138433.2812500000,122715.6640625000,136494.2031250000,154828.2812500000,,,
0.1439999996,1,177340.3281250000,202233.5937500000,169083.2343750000,170144.3125000000,137353.2031250000,121642.4062500000,135252.9062500000,157337.8906250000,,,
0.1479999996,1,176947.5312500000,220932.4062500000,168699.8125000000,169683.7343750000,136994.2500000000,121224.0625000000,134780.8281250000,159088.3593750000,,,
0.1519999998,1,177341.3281250000,222171.2656250000,169285.6093750000,170369.3750000000,137681.1406250000,121895.2031250000,135560.5468750000,157944.8750000000,,,
0.1559999997,1,177995.0156250000,204610.7812500000,170098.6093750000,171328.2968750000,138568.5625000000,122803.7734375000,136617.6875000000,155423.9218750000,,,
0.1599999997,1,178030.0625000000,190488.2343750000,170031.0468750000,171254.4531250000,138440.4062500000,122718.4843750000,136512.8437500000,154822.1093750000,,,
0.1639999996,1,177353.1875000000,202253.5000000000,169098.6250000000,170152.3437500000,137367.0000000000,121653.5937500000,135271.1718750000,157331.5937500000,,,
0.1679999996,1,176981.6406250000,221026.5312500000,168732.6718750000,169716.8281250000,137027.0156250000,121260.5937500000,134811.8906250000,159123.9531250000,,,
0.1719999998,1,177393.3281250000,222323.1875000000,169336.4062500000,170411.3906250000,137730.4531250000,121943.3750000000,135603.2187500000,158012.0625000000,,,
0.1759999997,1,178060.2656250000,204715.6875000000,170162.9375000000,171392.7812500000,138632.2968750000,122868.5000000000,136680.4062500000,155508.5468750000,,,
0.1799999997,1,178059.1875000000,190472.7500000000,170057.9531250000,171295.4375000000,138472.4687500000,122752.3281250000,136552.0000000000,154869.7031250000,,,
0.1839999997,1,177369.6562500000,202259.4531250000,169109.8125000000,170169.7968750000,137385.8281250000,121680.0390625000,135297.2968750000,157376.0000000000,,,
0.1879999996,1,176979.7187500000,221217.0468750000,168728.8593750000,169710.6562500000,137029.5468750000,121263.1953125000,134823.4062500000,159165.9531250000,,,
0.1919999996,1,177391.3281250000,222584.1718750000,169333.1875000000,170407.9531250000,137734.4843750000,121951.4765625000,135623.3750000000,158053.2656250000,,,
0.1959999998,1,178050.1875000000,204868.9843750000,170153.1406250000,171376.9062500000,138630.9062500000,122873.7812500000,136695.9531250000,155525.3437500000,,,
0.1999999997,1,178068.7656250000,190452.2968750000,170071.3593750000,171298.7343750000,138490.4843750000,122767.2421875000,136582.1718750000,154872.0000000000,,,
0.2039999997,1,177381.0781250000,202280.8125000000,169125.4531250000,170171.6718750000,137401.2187500000,121682.7500000000,135319.1562500000,157383.7031250000,,,
0.2079999996,1,176971.8593750000,221463.0000000000,168723.4218750000,169682.5156250000,137023.1093750000,121258.2109375000,134820.3437500000,159198.1406250000,,,
0.2119999996,1,177366.5468750000,222883.7656250000,169313.3437500000,170380.0312500000,137712.7812500000,121934.2812500000,135606.2343750000,158063.5156250000,,,
0.2159999998,1,178038.8125000000,204989.9375000000,170145.5781250000,171372.9531250000,138620.2500000000,122867.7500000000,136690.5937500000,155505.9687500000,,,
0.2199999997,1,178064.4843750000,190353.7187500000,170066.2656250000,171305.2343750000,138484.2343750000,122772.8203125000,136581.5312500000,154845.8593750000,,,
0.2239999997,1,177357.7187500000,202185.2343750000,169099.1093750000,170155.9531250000,137374.5781250000,121669.2812500000,135296.8906250000,157360.3906250000,,,
0.2279999997,1,176939.2968750000,221485.1093750000,168689.1875000000,169667.2031250000,136984.4062500000,121217.3828125000,134789.9218750000,159165.5468750000,,,
0.2319999996,1,177329.6562500000,222912.3281250000,169275.9843750000,170356.3125000000,137674.2656250000,121885.8984375000,135573.7812500000,158022.3437500000,,,
0.2359999996,1,177999.5937500000,204908.9218750000,170112.3750000000,171339.9062500000,138587.0468750000,122825.3671875000,136656.3906250000,155447.2343750000,,,
0.2399999998,1,178024.2500000000,190090.0000000000,170034.9062500000,171278.6718750000,138453.3437500000,122736.4531250000,136546.7812500000,154768.2812500000,,,
0.2439999997,1,177323.7812500000,201890.3906250000,169072.3906250000,170134.7968750000,137348.1406250000,121639.5078125000,135269.0156250000,157295.7812500000,,,
0.2479999997,1,176899.2968750000,221326.0781250000,168652.3437500000,169635.9531250000,136950.2812500000,121180.9609375000,134751.8906250000,159118.7500000000,,,
0.2519999996,1,177303.4531250000,222877.3593750000,169249.7187500000,170321.9843750000,137648.3593750000,121857.2812500000,135536.0937500000,157996.1562500000,,,
0.2559999996,2,177979.2656250000,204871.4375000000,170084.0781250000,171314.4062500000,138561.8906250000,122806.2421875000,136621.9843750000,155421.5156250000,,,
0.2599999995,2,178011.8750000000,189958.8750000000,170017.6875000000,171248.2031250000,138439.0468750000,122729.4531250000,136527.2968750000,154737.8125000000,,,
0.2639999995,2,177311.5781250000,201765.4218750000,169056.6875000000,170113.1562500000,137332.9062500000,121626.4765625000,135249.0625000000,157271.0468750000,,,
0.2679999995,2,176911.7968750000,221348.5312500000,168663.0625000000,169639.0468750000,136958.1250000000,121188.5000000000,134750.5468750000,159135.5156250000,,,
0.2719999994,2,177313.1406250000,223033.7031250000,169259.4218750000,170325.6093750000,137657.0937500000,121860.3125000000,135537.0781250000,158021.7812500000,,,
0.2759999994,2,177986.6093750000,205108.9843750000,170090.0000000000,171321.4062500000,138571.7031250000,122801.2812500000,136620.2343750000,155440.9218750000,,,
0.2799999996,2,178020.3593750000,190100.6718750000,170025.2031250000,171265.8281250000,138455.4531250000,122718.0234375000,136532.9375000000,154722.3125000000,,,
0.2839999995,2,177329.3125000000,201618.6718750000,169076.8281250000,170131.5468750000,137361.2500000000,121623.9296875000,135267.3281250000,157202.7031250000,,,
0.2879999995,2,176920.1718750000,221146.1718750000,168667.7343750000,169641.8281250000,136971.9531250000,121177.7421875000,134750.7656250000,159084.1250000000,,,
0.2919999994,2,177300.8281250000,222985.5625000000,169239.1718750000,170311.6562500000,137645.9218750000,121833.8906250000,135509.3281250000,158011.2812500000,,,
0.2959999994,2,177966.4375000000,205267.6875000000,170068.9218750000,171303.3593750000,138555.0312500000,122771.1640625000,136591.2968750000,155457.5312500000,,,
0.2999999996,2,178005.6562500000,190244.2343750000,170013.9375000000,171264.0625000000,138448.6406250000,122709.6562500000,136515.4218750000,154714.1250000000,,,
0.3039999995,2,177333.7656250000,201613.4375000000,169082.8281250000,170148.6875000000,137373.3281250000,121648.8984375000,135267.8125000000,157192.0312500000,,,
0.3079999995,2,176920.8437500000,221159.7187500000,168670.1718750000,169649.8437500000,136978.2656250000,121195.1484375000,134746.8437500000,159093.0781250000,,,
0.3119999995,2,177286.0468750000,223206.9531250000,169226.3281250000,170307.3750000000,137636.7656250000,121826.0312500000,135495.4843750000,158037.6875000000,,,
0.3159999994,2,177951.0000000000,205636.0937500000,170057.9218750000,171287.2656250000,138551.2968750000,122757.1875000000,136584.6718750000,155474.4218750000,,,
0.3199999994,2,178000.3437500000,190441.7812500000,170015.7031250000,171255.3906250000,138458.6250000000,122702.6015625000,136526.5468750000,154698.7343750000,,,
0.3239999996,2,177328.3125000000,201591.8593750000,169080.5468750000,170138.5468750000,137377.2968750000,121634.6796875000,135274.3281250000,157162.3125000000,,,
0.3279999995,2,176897.3906250000,221124.9687500000,168644.8750000000,169620.2656250000,136958.5468750000,121160.3593750000,134730.1406250000,159068.1562500000,,,
0.3319999995,2,177273.8906250000,223253.1562500000,169214.0937500000,170285.6406250000,137630.7343750000,121808.5390625000,135487.1875000000,158032.6093750000,,,
0.3359999994,2,177946.2968750000,205769.8281250000,170050.1406250000,171284.8437500000,138551.0781250000,122745.6796875000,136579.0156250000,155472.0156250000,,,
0.3399999994,2,178001.5468750000,190578.2968750000,170013.2343750000,171258.8281250000,138466.3281250000,122699.5468750000,136528.4062500000,154690.5312500000,,,
0.3439999996,2,177341.5937500000,201611.2968750000,169093.5937500000,170149.7812500000,137398.8281250000,121643.2890625000,135294.2343750000,157160.8750000000,,,
0.3479999995,2,176909.5156250000,221188.1875000000,168657.4843750000,169637.7500000000,136973.7812500000,121168.0546875000,134746.7968750000,159093.7812500000,,,
0.3519999995,2,177275.2968750000,223447.8593750000,169211.0156250000,170293.7656250000,137627.3593750000,121805.1093750000,135482.7968750000,158070.1875000000,,,
0.3559999994,2,177948.4218750000,206110.3281250000,170047.5156250000,171293.4843750000,138545.9843750000,122752.0937500000,136572.8437500000,155517.0000000000,,,
0.3599999994,2,178010.8281250000,190904.8906250000,170020.6406250000,171292.2812500000,138471.2812500000,122722.6093750000,136536.5000000000,154723.8125000000,,,
0.3639999994,2,177327.4062500000,201765.0781250000,169077.6250000000,170174.6718750000,137381.7968750000,121651.9296875000,135283.9843750000,157159.7343750000,,,
0.3679999996,2,176898.6875000000,221324.8750000000,168645.0156250000,169648.3437500000,136959.5937500000,121177.0156250000,134740.7343750000,159108.8281250000,,,
