Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,205230.3281250000,194443.4218750000,207191.7500000000,192129.7656250000,191134.0468750000,166781.5781250000,176957.5000000000,-35462.5898437500,,,
0.0040000000,0,205210.6875000000,194438.6718750000,207174.2812500000,192048.0937500000,191119.8125000000,166780.4218750000,176940.5468750000,-35470.1523437500,,,
0.0079999999,0,205210.8437500000,194456.5312500000,207166.7656250000,192052.5156250000,191110.6718750000,166777.3437500000,176917.8125000000,-35470.4218750000,,,
0.0119999999,0,205238.7187500000,194481.9843750000,207191.3125000000,192117.1875000000,191131.2343750000,166796.6562500000,176930.8906250000,-35453.4687500000,,,
0.0159999998,0,205230.5625000000,194459.4062500000,207186.9687500000,192111.5000000000,191128.6406250000,166793.4843750000,176922.8750000000,-35463.0742187500,,,
0.0199999998,0,205201.6718750000,194423.9375000000,207166.2968750000,192043.2656250000,191113.0000000000,166778.2187500000,176899.3281250000,-35482.4648437500,,,
0.0240000000,0,205201.2968750000,194434.2187500000,207167.2343750000,192070.6250000000,191114.2031250000,166773.1250000000,176912.9843750000,-35478.6289062500,,,
0.0279999999,0,205229.1718750000,194475.4375000000,207195.4218750000,192080.2500000000,191142.9375000000,166795.0937500000,176920.4375000000,-35452.9609375000,,,
0.0319999999,0,205255.3750000000,194499.6562500000,207218.1406250000,192075.9843750000,191163.0468750000,166815.4843750000,176931.2656250000,-35436.9218750000,,,
0.0359999998,0,205251.3281250000,194478.8281250000,207209.6562500000,192123.2031250000,191151.9218750000,166813.2812500000,176950.1250000000,-35445.5859375000,,,
0.0399999998,0,205233.9218750000,194449.3125000000,207196.6718750000,192141.0625000000,191139.0937500000,166794.5000000000,176948.5937500000,-35459.3164062500,,,
0.0440000000,0,205196.4687500000,194428.1875000000,207160.9531250000,192052.6562500000,191107.1562500000,166763.5312500000,176917.8906250000,-35485.8164062500,,,
0.0480000000,0,205187.6250000000,194435.0781250000,207145.6406250000,192045.6875000000,191086.7343750000,166749.6875000000,176890.6406250000,-35497.0546875000,,,
