Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,161444.7656250000,153532.5625000000,166666.8906250000,143988.9062500000,146159.5937500000,150621.9062500000,154538.7343750000,165318.0000000000,,,
0.0040000000,0,160637.8437500000,152719.8593750000,165871.2812500000,143194.2500000000,145370.1406250000,149817.5937500000,153738.6406250000,164508.2968750000,,,
0.0079999999,0,161235.6250000000,153316.5156250000,166517.6250000000,143801.5000000000,146015.7968750000,150387.5312500000,154354.0156250000,165066.7656250000,,,
0.0119999999,0,162408.4687500000,154497.4531250000,167716.0000000000,144972.5781250000,147207.1875000000,151542.3125000000,155537.0000000000,166223.4375000000,,,
0.0159999998,0,162567.0156250000,154662.8750000000,167843.9687500000,145123.9687500000,147334.5468750000,151717.9062500000,155682.1875000000,166411.6250000000,,,
0.0199999998,0,161458.7031250000,153544.3125000000,166692.4218750000,144017.3750000000,146184.1406250000,150637.3906250000,154555.9062500000,165335.2968750000,,,
0.0240000000,0,160646.0000000000,152719.2656250000,165882.2812500000,143204.3125000000,145380.0156250000,149825.8281250000,153748.0000000000,164508.4062500000,,,
0.0279999999,0,161247.9375000000,153319.5937500000,166530.9531250000,143809.8437500000,146025.5937500000,150398.9062500000,154370.4843750000,165066.5937500000,,,
0.0319999999,0,162429.4531250000,154508.4375000000,167736.2812500000,144984.3281250000,147221.5625000000,151560.8437500000,155558.9218750000,166229.2343750000,,,
0.0359999998,0,162559.8906250000,154643.6406250000,167833.0000000000,145107.4687500000,147314.1562500000,151704.7968750000,155671.5781250000,166390.3437500000,,,
0.0399999998,0,161431.0000000000,153510.5625000000,166658.5781250000,143980.8593750000,146141.8750000000,150605.2812500000,154523.3906250000,165298.7187500000,,,
0.0440000000,0,160618.5000000000,152694.4531250000,165853.2343750000,143177.9687500000,145348.1562500000,149797.8593750000,153718.3593750000,164484.0781250000,,,
0.0480000000,0,161237.8281250000,153316.8906250000,166521.7031250000,143803.1093750000,146018.8125000000,150390.5625000000,154359.5468750000,165066.5937500000,,,
0.0519999999,0,162419.5312500000,154510.2343750000,167727.8125000000,144988.2187500000,147222.7968750000,151556.1718750000,155547.4375000000,166239.9375000000,,,
0.0559999999,0,162528.5781250000,154623.4375000000,167805.3750000000,145093.7187500000,147296.2031250000,151680.9062500000,155637.9062500000,166380.8750000000,,,
0.0599999998,0,161416.5156250000,153503.1406250000,166648.5625000000,143979.5000000000,146139.8906250000,150595.5156250000,154510.5000000000,165298.3437500000,,,
0.0639999998,0,160602.3593750000,152679.5156250000,165833.7343750000,143162.6093750000,145333.4843750000,149785.5156250000,153705.5937500000,164467.6093750000,,,
0.0680000000,0,161184.5625000000,153261.3437500000,166460.2968750000,143746.2500000000,145961.1093750000,150342.1250000000,154307.7187500000,165008.6093750000,,,
0.0719999999,0,162383.5625000000,154469.0312500000,167690.7343750000,144941.1718750000,147180.6406250000,151520.9375000000,155515.2500000000,166189.9375000000,,,
0.0759999999,0,162537.3593750000,154631.4843750000,167816.4531250000,145090.3281250000,147302.2500000000,151691.8437500000,155656.1406250000,166379.6250000000,,,
0.0799999998,0,161418.2031250000,153511.1250000000,166654.1406250000,143978.1250000000,146146.5156250000,150606.7031250000,154523.2031250000,165300.8125000000,,,
0.0839999998,0,160608.5781250000,152695.7187500000,165844.0312500000,143182.1875000000,145352.0312500000,149800.2968750000,153718.7812500000,164487.5937500000,,,
0.0880000000,0,161246.3750000000,153332.1250000000,166539.9687500000,143825.7343750000,146038.3593750000,150409.1562500000,154378.1250000000,165087.8437500000,,,
