Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,162194.2968750000,154188.9843750000,169408.7968750000,144153.1406250000,144006.9687500000,151232.0000000000,154992.6562500000,164623.5312500000,,,
0.0040000000,0,160996.3437500000,152990.4375000000,168177.6718750000,142957.2812500000,142782.3281250000,150068.6562500000,153789.5468750000,163463.8125000000,,,
0.0079999999,0,160400.4375000000,152386.1093750000,167598.2812500000,142369.8750000000,142210.0468750000,149468.6875000000,153208.0468750000,162850.5000000000,,,
0.0119999999,0,161194.8281250000,153181.0625000000,168437.2968750000,143166.2187500000,143049.0937500000,150228.6406250000,154019.8906250000,163593.9531250000,,,
0.0159999998,0,162307.5468750000,154297.7968750000,169563.4375000000,144268.4531250000,144166.2656250000,151324.4531250000,155137.0937500000,164691.1406250000,,,
0.0199999998,0,162189.2031250000,154178.1718750000,169404.7500000000,144140.0781250000,144002.1562500000,151227.4218750000,155005.1562500000,164605.9218750000,,,
0.0240000000,0,161016.8906250000,152996.8750000000,168194.1875000000,142965.0000000000,142794.1562500000,150083.5625000000,153825.0000000000,163459.8750000000,,,
0.0279999999,0,160431.8750000000,152400.7968750000,167618.4843750000,142381.6562500000,142222.4375000000,149494.7031250000,153249.7968750000,162854.2812500000,,,
0.0319999999,0,161231.3906250000,153196.8906250000,168457.7187500000,143179.9375000000,143056.7968750000,150260.4843750000,154065.8437500000,163605.6875000000,,,
0.0359999998,0,162333.7187500000,154302.8593750000,169570.9687500000,144274.4531250000,144159.9843750000,151344.1718750000,155171.2031250000,164695.8906250000,,,
0.0399999998,0,162223.9687500000,154196.8906250000,169423.2656250000,144159.8750000000,144009.5312500000,151257.7343750000,155045.4062500000,164626.7187500000,,,
0.0440000000,0,161047.3906250000,153017.3125000000,168208.3750000000,142982.0312500000,142799.7500000000,150115.7031250000,153862.3437500000,163483.6093750000,,,
0.0480000000,0,160452.2812500000,152413.4062500000,167625.6718750000,142387.6406250000,142219.9687500000,149517.8593750000,153279.6250000000,162869.1406250000,,,
0.0519999999,0,161244.0468750000,153198.5468750000,168456.4531250000,143171.7187500000,143046.8593750000,150274.7968750000,154087.6718750000,163605.8750000000,,,
0.0559999999,0,162352.1250000000,154312.1718750000,169576.1093750000,144274.5468750000,144159.5781250000,151365.0468750000,155199.6875000000,164702.1875000000,,,
0.0599999998,0,162238.4843750000,154204.9375000000,169419.5781250000,144149.7968750000,144002.0781250000,151278.0312500000,155071.3125000000,164625.0000000000,,,
0.0639999998,0,161062.7812500000,153020.5312500000,168202.7968750000,142963.3437500000,142790.2343750000,150133.0468750000,153887.1562500000,163473.9843750000,,,
0.0680000000,0,160457.7656250000,152400.6718750000,167607.7968750000,142360.0312500000,142202.0000000000,149521.2343750000,153291.3750000000,162845.7500000000,,,
0.0719999999,0,161258.8281250000,153194.3281250000,168451.8437500000,143161.2656250000,143044.4843750000,150281.9375000000,154108.0625000000,163596.0312500000,,,
0.0759999999,0,162375.3437500000,154314.1562500000,169579.2031250000,144274.1406250000,144164.5781250000,151378.8593750000,155224.7656250000,164693.9375000000,,,
0.0799999998,0,162267.4218750000,154211.1093750000,169431.6562500000,144163.8750000000,144016.1406250000,151297.9062500000,155100.0468750000,164624.2031250000,,,
0.0839999998,0,161093.7968750000,153037.1875000000,168224.0468750000,142988.5625000000,142818.2812500000,150158.8281250000,153917.8593750000,163488.4375000000,,,
0.0880000000,0,160495.0625000000,152423.9531250000,167640.4687500000,142389.2187500000,142234.6875000000,149551.2031250000,153333.5468750000,162866.1875000000,,,
0.0919999999,0,161278.5468750000,153206.1562500000,168469.6562500000,143179.2812500000,143058.6718750000,150300.0468750000,154132.2500000000,163606.0000000000,,,
0.0959999999,0,162359.8437500000,154299.5468750000,169567.2187500000,144258.1718750000,144147.5312500000,151368.9843750000,155214.3281250000,164679.0937500000,,,
0.0999999999,0,162225.4687500000,154171.5468750000,169397.7500000000,144111.5156250000,143972.7968750000,151261.8593750000,155064.6718750000,164576.6718750000,,,
0.1039999998,0,161065.8125000000,153010.0625000000,168201.5625000000,142953.5468750000,142783.7656250000,150135.4843750000,153893.1562500000,163454.3281250000,,,
0.1079999998,0,160467.1406250000,152404.8281250000,167613.5781250000,142360.7031250000,142201.5156250000,149531.2656250000,153301.9687500000,162842.0000000000,,,
0.1120000000,0,161266.8750000000,153199.8125000000,168459.1875000000,143165.4218750000,143043.9375000000,150294.4062500000,154114.9531250000,163595.8906250000,,,
0.1159999999,0,162380.0468750000,154320.4687500000,169586.7343750000,144275.1250000000,144164.4687500000,151390.4687500000,155227.9843750000,164701.5781250000,,,
0.1199999999,0,162286.0312500000,154233.2656250000,169456.0625000000,144174.2812500000,144031.3750000000,151320.2968750000,155118.9062500000,164647.2656250000,,,
0.1239999998,0,161116.9062500000,153061.4531250000,168252.2031250000,143010.4687500000,142835.7812500000,150180.9531250000,153940.4531250000,163513.7656250000,,,
0.1279999998,1,160497.7031250000,152435.2968750000,167649.3281250000,142401.3437500000,142238.9843750000,149557.5468750000,153331.2968750000,162880.1406250000,,,
0.1319999998,1,161255.6093750000,153197.8437500000,168455.1718750000,143169.8750000000,143046.8437500000,150284.2968750000,154102.3750000000,163601.3906250000,,,
0.1359999997,1,162353.4687500000,154308.8750000000,169569.7656250000,144273.5000000000,144157.5937500000,151370.1718750000,155202.6093750000,164693.3750000000,,,
0.1399999997,1,162278.5781250000,154247.1875000000,169463.6562500000,144197.9843750000,144052.4218750000,151322.5000000000,155114.5625000000,164661.2031250000,,,
0.1439999996,1,161119.2187500000,153088.0625000000,168270.4375000000,143041.1875000000,142867.5000000000,150195.4375000000,153945.4062500000,163541.9218750000,,,
0.1479999996,1,160486.6406250000,152446.8593750000,167650.8593750000,142416.4062500000,142252.6875000000,149556.0000000000,153321.6093750000,162891.2812500000,,,
0.1519999998,1,161230.9375000000,153194.2031250000,168439.4218750000,143165.5781250000,143040.4843750000,150266.5625000000,154078.1562500000,163595.8437500000,,,
0.1559999997,1,162317.6250000000,154290.9062500000,169540.6562500000,144253.7343750000,144136.8593750000,151339.6875000000,155161.8906250000,164677.5781250000,,,
0.1599999997,1,162235.4218750000,154212.3906250000,169424.0312500000,144161.8125000000,144016.3281250000,151278.4375000000,155068.4218750000,164631.2500000000,,,
0.1639999996,1,161095.2968750000,153069.2031250000,168247.0625000000,143027.0781250000,142845.9687500000,150170.6875000000,153918.0781250000,163525.9375000000,,,
0.1679999996,1,160452.0781250000,152416.5156250000,167617.2500000000,142391.3593750000,142224.4531250000,149522.6562500000,153280.7500000000,162869.2187500000,,,
0.1719999998,1,161174.3906250000,153134.2343750000,168384.9218750000,143110.5937500000,142987.7187500000,150209.5937500000,154015.7656250000,163540.8437500000,,,
0.1759999997,1,162299.3125000000,154264.9062500000,169524.9375000000,144228.0625000000,144118.9218750000,151318.5625000000,155143.6562500000,164649.7343750000,,,
0.1799999997,1,162249.6875000000,154221.2656250000,169438.8906250000,144175.8125000000,144030.0312500000,151290.6718750000,155077.4375000000,164637.1718750000,,,
0.1839999997,1,161102.3750000000,153070.7656250000,168252.5781250000,143030.7968750000,142850.2031250000,150171.2500000000,153917.7500000000,163523.8750000000,,,
0.1879999996,1,160473.6406250000,152427.2968750000,167637.2500000000,142401.9531250000,142236.1718750000,149534.2968750000,153302.1875000000,162876.3906250000,,,
0.1919999996,1,161221.9531250000,153172.8437500000,168433.1250000000,143152.9531250000,143028.0156250000,150244.3281250000,154067.9531250000,163580.5156250000,,,
