Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,150787.3750000000,150783.8593750000,176406.2500000000,169585.9843750000,159609.5937500000,162785.3750000000,62598.9843750000,174476.8125000000,,,
0.0040000000,0,150789.7031250000,150787.1875000000,176412.9375000000,169578.9375000000,159617.0000000000,162789.2968750000,62597.7773437500,174485.8750000000,,,
0.0079999999,0,150796.5156250000,150794.9062500000,176421.0312500000,169566.8593750000,159624.6093750000,162798.5156250000,62605.1796875000,174493.8437500000,,,
0.0119999999,0,150790.6406250000,150786.7031250000,176411.5156250000,169568.0468750000,159615.0937500000,162792.4062500000,62604.0546875000,174481.1875000000,,,
0.0159999998,0,150788.5000000000,150782.1250000000,176406.5781250000,169565.8125000000,159609.7812500000,162787.6093750000,62600.4335937500,174470.9687500000,,,
0.0199999998,0,150797.4062500000,150792.1718750000,176414.2968750000,169571.1875000000,159617.5781250000,162797.6718750000,62607.2734375000,174480.8593750000,,,
0.0240000000,0,150798.6093750000,150790.9375000000,176420.6093750000,169578.1875000000,159623.9375000000,162800.6875000000,62612.4218750000,174487.8125000000,,,
0.0279999999,0,150792.6875000000,150784.6718750000,176415.5312500000,169580.1093750000,159619.2968750000,162796.3281250000,62608.7734375000,174485.2343750000,,,
0.0319999999,0,150795.1562500000,150787.9062500000,176417.6250000000,169578.5000000000,159620.9062500000,162799.0625000000,62611.4296875000,174483.5937500000,,,
0.0359999998,0,150797.4531250000,150788.5000000000,176421.1093750000,169579.9062500000,159622.3593750000,162799.4375000000,62612.6914062500,174479.7812500000,,,
0.0399999998,0,150796.2031250000,150785.8437500000,176421.5781250000,169575.7968750000,159622.7812500000,162795.1093750000,62613.8437500000,174480.2187500000,,,
0.0440000000,0,150803.8437500000,150791.1562500000,176431.1718750000,169575.1562500000,159632.2031250000,162795.6250000000,62620.2812500000,174488.0000000000,,,
0.0480000000,0,150802.6093750000,150790.4375000000,176424.3125000000,169576.6875000000,159627.2187500000,162795.8750000000,62610.2773437500,174486.2500000000,,,
0.0519999999,0,150798.3125000000,150778.4687500000,176419.8750000000,169580.5625000000,159623.1562500000,162789.6718750000,62607.0312500000,174473.7187500000,,,
0.0559999999,0,150805.5937500000,150784.1875000000,176425.7812500000,169583.2500000000,159629.2500000000,162794.6406250000,62610.0351562500,174471.1718750000,,,
0.0599999998,0,150800.6718750000,150779.2187500000,176420.8281250000,169588.0312500000,159625.4218750000,162792.0625000000,62604.4023437500,174470.3750000000,,,
0.0639999998,0,150797.1093750000,150779.7031250000,176417.7343750000,169591.2500000000,159622.6718750000,162792.3281250000,62603.6523437500,174474.4531250000,,,
0.0680000000,0,150797.8593750000,150781.7187500000,176421.4843750000,169592.1875000000,159624.2343750000,162793.1875000000,62604.7500000000,174478.9062500000,,,
0.0719999999,0,150805.0000000000,150788.6406250000,176430.1250000000,169594.0000000000,159629.4062500000,162796.2656250000,62609.4179687500,174480.8593750000,,,
0.0759999999,0,150803.8125000000,150787.8906250000,176428.6250000000,169581.5312500000,159627.1562500000,162794.3906250000,62608.3710937500,174476.6250000000,,,
0.0799999998,0,150798.0468750000,150783.6718750000,176421.7343750000,169575.4218750000,159621.2343750000,162786.6875000000,62600.5937500000,174472.8437500000,,,
0.0839999998,0,150797.8281250000,150786.9375000000,176423.0468750000,169577.0000000000,159623.8593750000,162786.0468750000,62601.2929687500,174478.9062500000,,,
0.0880000000,0,150804.0312500000,150793.3593750000,176428.7343750000,169590.7656250000,159631.5312500000,162795.3906250000,62606.5507812500,174488.1562500000,,,
0.0919999999,0,150798.2656250000,150786.9375000000,176421.5937500000,169590.0937500000,159626.6562500000,162794.2343750000,62600.5937500000,174484.7968750000,,,
0.0959999999,0,150799.8125000000,150782.5468750000,176425.5156250000,169587.8437500000,159630.0781250000,162792.5468750000,62600.1132812500,174477.1562500000,,,
0.0999999999,0,150798.4218750000,150777.0781250000,176424.0937500000,169587.1875000000,159630.0625000000,162790.3125000000,62603.1171875000,174472.0937500000,,,
0.1039999998,0,150799.4687500000,150779.9375000000,176424.5156250000,169580.7031250000,159632.7031250000,162795.6562500000,62605.2343750000,174479.8437500000,,,
0.1079999998,0,150806.6250000000,150784.9375000000,176432.7343750000,169583.8437500000,159641.1562500000,162800.6093750000,62615.2109375000,174487.7812500000,,,
0.1120000000,0,150808.9375000000,150786.7031250000,176432.4062500000,169584.5468750000,159641.6406250000,162801.2812500000,62615.9101562500,174487.7500000000,,,
0.1159999999,0,150816.0468750000,150793.9531250000,176440.9687500000,169579.2343750000,159648.2968750000,162803.0781250000,62621.3281250000,174487.9375000000,,,
0.1199999999,0,150813.5468750000,150794.5625000000,176437.4843750000,169572.1250000000,159645.3906250000,162802.3281250000,62618.4296875000,174487.6250000000,,,
0.1239999998,0,150804.4062500000,150790.2656250000,176426.9687500000,169566.0312500000,159636.5156250000,162795.9687500000,62609.7929687500,174486.2187500000,,,
0.1279999998,1,150799.5000000000,150785.9218750000,176421.5781250000,169574.4531250000,159631.4531250000,162790.7187500000,62607.8359375000,174483.5937500000,,,
0.1319999998,1,150798.7812500000,150788.0781250000,176421.2031250000,169577.0000000000,159630.5156250000,162794.0937500000,62609.9804687500,174483.2968750000,,,
0.1359999997,1,150803.6250000000,150792.6093750000,176427.7187500000,169577.7812500000,159636.0625000000,162801.0937500000,62618.8320312500,174482.5000000000,,,
0.1399999997,1,150805.7968750000,150795.3906250000,176429.5625000000,169581.9062500000,159638.6093750000,162802.2031250000,62618.1367187500,174481.2656250000,,,
0.1439999996,1,150805.5937500000,150797.2656250000,176427.5000000000,169579.9531250000,159638.3437500000,162802.1406250000,62617.1445312500,174486.3593750000,,,
0.1479999996,1,150809.8281250000,150798.4843750000,176430.8750000000,169578.7500000000,159640.3281250000,162802.4062500000,62617.8671875000,174487.5937500000,,,
0.1519999998,1,150807.9531250000,150789.8750000000,176433.0312500000,169582.8437500000,159638.8281250000,162795.9687500000,62618.2968750000,174474.8437500000,,,
0.1559999997,1,150812.0312500000,150793.8125000000,176441.3437500000,169576.3281250000,159642.0781250000,162797.5312500000,62622.7500000000,174470.9843750000,,,
0.1599999997,1,150824.6875000000,150812.4843750000,176451.8750000000,169573.4062500000,159650.6250000000,162808.4531250000,62627.9531250000,174489.4375000000,,,
0.1639999996,1,150807.1406250000,150790.7343750000,176428.7812500000,169584.6406250000,159631.5312500000,162790.8750000000,62610.3046875000,174481.5312500000,,,
0.1679999996,1,150805.9375000000,150791.8593750000,176425.5625000000,169590.5937500000,159629.9218750000,162790.2031250000,62609.7695312500,174485.4687500000,,,
0.1719999998,1,150806.5468750000,150793.8593750000,176426.4062500000,169583.7343750000,159630.5312500000,162791.7656250000,62610.4375000000,174486.2031250000,,,
0.1759999997,1,150806.2812500000,150792.1250000000,176427.2500000000,169579.3593750000,159629.8906250000,162791.2812500000,62609.3671875000,174480.6250000000,,,
0.1799999997,1,150811.4843750000,150796.5468750000,176435.0312500000,169583.8125000000,159638.3437500000,162796.0625000000,62617.2500000000,174483.8437500000,,,
0.1839999997,1,150811.9375000000,150797.3281250000,176437.9843750000,169586.6093750000,159641.4531250000,162798.9531250000,62620.3359375000,174490.5468750000,,,
0.1879999996,1,150808.9375000000,150792.9531250000,176437.9062500000,169589.3750000000,159640.8125000000,162800.7968750000,62617.5742187500,174492.1250000000,,,
0.1919999996,1,150800.2500000000,150783.0625000000,176428.5468750000,169586.3593750000,159632.2500000000,162795.2968750000,62607.5664062500,174481.8437500000,,,
0.1959999998,1,150807.1718750000,150788.8437500000,176435.4843750000,169587.4843750000,159636.9218750000,162798.7031250000,62615.6679687500,174480.4062500000,,,
0.1999999997,1,150806.1718750000,150782.2500000000,176434.3593750000,169588.5625000000,159633.5156250000,162795.9218750000,62625.6445312500,174475.3125000000,,,
0.2039999997,1,150801.3437500000,150779.1093750000,176428.7343750000,169575.9062500000,159629.0937500000,162791.0468750000,62618.9687500000,174477.0468750000,,,
0.2079999996,1,150797.7812500000,150780.1562500000,176419.7187500000,169572.8125000000,159623.6718750000,162789.9687500000,62609.2304687500,174480.2187500000,,,
0.2119999996,1,150796.6562500000,150781.1562500000,176415.2343750000,169577.8906250000,159619.3281250000,162788.4687500000,62611.7265625000,174477.7187500000,,,
0.2159999998,1,150801.9687500000,150788.8281250000,176418.9687500000,169581.6406250000,159624.3906250000,162795.1406250000,62617.0898437500,174479.4375000000,,,
0.2199999997,1,150805.9062500000,150793.9218750000,176425.5156250000,169574.5937500000,159632.1250000000,162802.9687500000,62624.9765625000,174486.4062500000,,,
0.2239999997,1,150798.4843750000,150782.7031250000,176420.4218750000,169572.9843750000,159627.3437500000,162795.6718750000,62619.7460937500,174483.1875000000,,,
0.2279999997,1,150797.5468750000,150781.7968750000,176416.8750000000,169583.3906250000,159624.0156250000,162793.4218750000,62615.3750000000,174480.6406250000,,,
0.2319999996,1,150801.6093750000,150787.5625000000,176419.2968750000,169578.8750000000,159625.8750000000,162797.3125000000,62616.6875000000,174480.2343750000,,,
0.2359999996,1,150807.5937500000,150788.6406250000,176430.6718750000,169578.7968750000,159632.3125000000,162798.1406250000,62623.7421875000,174475.2812500000,,,
0.2399999998,1,150810.4687500000,150790.2968750000,176433.9687500000,169580.5468750000,159631.6093750000,162797.7968750000,62620.7656250000,174476.5468750000,,,
0.2439999997,1,150796.2187500000,150776.8593750000,176417.7031250000,169575.0468750000,159617.7968750000,162785.1406250000,62606.8984375000,174472.2968750000,,,
0.2479999997,1,150799.2500000000,150779.0000000000,176421.6718750000,169578.8750000000,159623.3281250000,162785.6406250000,62613.4414062500,174475.4687500000,,,
0.2519999996,1,150808.7031250000,150789.2187500000,176426.8750000000,169593.7656250000,159629.9218750000,162789.7500000000,62623.1250000000,174481.1875000000,,,
0.2559999996,2,150808.6406250000,150788.9375000000,176428.3281250000,169584.3281250000,159629.5000000000,162789.4375000000,62625.0546875000,174478.6250000000,,,
0.2599999995,2,150803.0156250000,150787.4062500000,176422.4062500000,169579.9062500000,159623.9687500000,162797.0468750000,62620.4960937500,174478.2812500000,,,
0.2639999995,2,150797.4531250000,150786.2500000000,176414.0937500000,169576.4062500000,159619.0312500000,162798.2500000000,62614.5937500000,174480.7500000000,,,
0.2679999995,2,150795.4531250000,150776.9375000000,176417.1406250000,169575.3437500000,159622.9531250000,162792.6562500000,62619.6132812500,174477.1093750000,,,
0.2719999994,2,150794.6406250000,150771.4375000000,176418.9687500000,169575.1562500000,159623.1406250000,162784.3906250000,62623.3671875000,174468.1250000000,,,
0.2759999994,2,150802.0781250000,150775.8437500000,176429.0625000000,169576.8906250000,159629.5000000000,162787.9218750000,62631.4414062500,174466.6406250000,,,
0.2799999996,2,150803.6875000000,150777.4218750000,176432.4843750000,169587.1406250000,159632.0625000000,162794.3906250000,62635.5976562500,174470.5625000000,,,
0.2839999995,2,150793.8125000000,150770.2812500000,176420.3125000000,169579.1250000000,159621.1250000000,162790.0156250000,62623.5273437500,174470.1875000000,,,
0.2879999995,2,150790.3593750000,150766.0312500000,176416.9843750000,169570.7812500000,159616.9062500000,162784.8750000000,62621.0078125000,174468.7656250000,,,
