Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,151886.1718750000,149073.0156250000,170885.3906250000,105272.5078125000,137899.9218750000,168336.5312500000,158012.4218750000,153837.0000000000,,,
0.0040000000,0,152346.9687500000,149535.7500000000,171350.0781250000,105738.1406250000,138361.5625000000,168795.6250000000,158471.0781250000,154297.1562500000,,,
0.0079999999,0,151829.3281250000,149067.8437500000,170841.2812500000,105238.2265625000,137841.9843750000,168333.0156250000,157984.6250000000,153849.6875000000,,,
0.0119999999,0,151066.8906250000,148330.5781250000,170083.7187500000,104474.8984375000,137072.9375000000,167603.6406250000,157244.6093750000,153125.6718750000,,,
0.0159999998,0,151098.6718750000,148335.6406250000,170111.2500000000,104501.1875000000,137107.8125000000,167606.5468750000,157260.5625000000,153121.8906250000,,,
0.0199999998,0,151868.0156250000,149065.8281250000,170875.4062500000,105266.7656250000,137886.0312500000,168327.2031250000,158002.8906250000,153831.6562500000,,,
0.0240000000,0,152342.0625000000,149542.4062500000,171349.7031250000,105742.7812500000,138366.7031250000,168800.6562500000,158474.9062500000,154304.5000000000,,,
0.0279999999,0,151837.2968750000,149089.7812500000,170853.3281250000,105250.0546875000,137863.8125000000,168350.1093750000,158000.4843750000,153869.5625000000,,,
0.0319999999,0,151069.2187500000,148346.3281250000,170092.2343750000,104485.7890625000,137093.8593750000,167613.0312500000,157253.1875000000,153143.2968750000,,,
0.0359999998,0,151080.7500000000,148324.5156250000,170099.2343750000,104493.0859375000,137110.5156250000,167590.4218750000,157247.6093750000,153105.5312500000,,,
0.0399999998,0,151836.8750000000,149037.0468750000,170841.7187500000,105246.4375000000,137871.8125000000,168295.0468750000,157972.0468750000,153791.2656250000,,,
0.0440000000,0,152323.7656250000,149530.1718750000,171325.6093750000,105738.4375000000,138362.0625000000,168782.7500000000,158454.7656250000,154287.6562500000,,,
0.0480000000,0,151821.7187500000,149078.7812500000,170842.7656250000,105253.0312500000,137855.9531250000,168333.3750000000,157983.8437500000,153857.4062500000,,,
0.0519999999,0,151048.0312500000,148331.4062500000,170079.0625000000,104491.5312500000,137088.7656250000,167589.2968750000,157232.7031250000,153125.1875000000,,,
0.0559999999,0,151062.0937500000,148314.3281250000,170088.4531250000,104502.0703125000,137110.6875000000,167569.2656250000,157229.6718750000,153105.4531250000,,,
0.0599999998,0,151839.7343750000,149049.4843750000,170863.2031250000,105276.0234375000,137894.0937500000,168293.7031250000,157979.6875000000,153827.2031250000,,,
0.0639999998,0,152328.8437500000,149539.7187500000,171347.4687500000,105762.8671875000,138382.6093750000,168783.1562500000,158461.8750000000,154307.0000000000,,,
0.0680000000,0,151835.5312500000,149095.2500000000,170855.9062500000,105272.4296875000,137879.8593750000,168343.7187500000,157995.5156250000,153877.4687500000,,,
0.0719999999,0,151066.2656250000,148350.5625000000,170088.6406250000,104505.0703125000,137104.6406250000,167602.7812500000,157246.7187500000,153144.3125000000,,,
0.0759999999,0,151070.5156250000,148319.3125000000,170088.4531250000,104505.9296875000,137108.3437500000,167572.0781250000,157234.3125000000,153103.7500000000,,,
0.0799999998,0,151836.6250000000,149037.9375000000,170846.3593750000,105264.1953125000,137871.7343750000,168283.8281250000,157969.3593750000,153805.8750000000,,,
0.0839999998,0,152336.4843750000,149540.0468750000,171346.0781250000,105749.7031250000,138370.3593750000,168782.7968750000,158464.6093750000,154303.8593750000,,,
0.0880000000,0,151857.6562500000,149110.3437500000,170873.5312500000,105272.5078125000,137886.7187500000,168359.2187500000,158016.6875000000,153889.0312500000,,,
0.0919999999,0,151078.5000000000,148359.9218750000,170100.2500000000,104495.2812500000,137100.7031250000,167615.1875000000,157260.8281250000,153154.7500000000,,,
0.0959999999,0,151071.6562500000,148322.6718750000,170086.2968750000,104481.4140625000,137092.0937500000,167576.3125000000,157238.6562500000,153118.1093750000,,,
0.0999999999,0,151828.6562500000,149031.8437500000,170832.9687500000,105227.5234375000,137838.8750000000,168277.5312500000,157965.8593750000,153808.5937500000,,,
0.1039999998,0,152334.3593750000,149537.2500000000,171334.3125000000,105724.6718750000,138342.6250000000,168778.8281250000,158465.8750000000,154303.9062500000,,,
0.1079999998,0,151862.0000000000,149109.5156250000,170868.2500000000,105257.2968750000,137877.3906250000,168357.5156250000,158022.1562500000,153884.6875000000,,,
0.1120000000,0,151088.0156250000,148362.2812500000,170103.5468750000,104484.4218750000,137099.5468750000,167616.0156250000,157270.2500000000,153151.9062500000,,,
0.1159999999,0,151067.2656250000,148309.5468750000,170079.9218750000,104460.0625000000,137083.2500000000,167564.3593750000,157237.1250000000,153086.0312500000,,,
