Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,178879.0312500000,165653.6562500000,193342.3750000000,179696.5156250000,167770.7968750000,141078.1718750000,165416.5781250000,161600.4531250000,,,
0.0040000000,0,178845.1562500000,165630.4843750000,193310.2031250000,179638.1562500000,167742.6875000000,141057.7968750000,165343.7500000000,161290.7500000000,,,
0.0079999999,0,178807.9843750000,165601.6406250000,193270.0000000000,179616.9218750000,167704.6562500000,141026.0937500000,165314.5468750000,161827.1093750000,,,
0.0119999999,0,178827.4375000000,165621.0312500000,193284.3750000000,179653.4218750000,167718.0468750000,141038.9062500000,165305.5000000000,162383.9062500000,,,
0.0159999998,0,178866.1093750000,165648.7187500000,193328.5000000000,179705.8281250000,167763.1250000000,141067.7656250000,165293.7812500000,162179.5781250000,,,
0.0199999998,0,178899.9843750000,165680.3750000000,193372.5781250000,179737.0781250000,167806.5625000000,141104.0312500000,165332.0000000000,161459.4531250000,,,
0.0240000000,0,178890.4687500000,165675.1406250000,193354.6562500000,179721.2031250000,167787.9687500000,141096.4687500000,165397.2656250000,161131.6093750000,,,
0.0279999999,0,178867.0781250000,165658.3281250000,193321.0156250000,179703.9843750000,167754.1406250000,141073.9375000000,165400.6875000000,161676.4531250000,,,
0.0319999999,0,178862.9375000000,165648.5312500000,193316.7031250000,179711.1093750000,167746.8437500000,141064.4531250000,165426.5000000000,162296.2812500000,,,
0.0359999998,0,178897.2968750000,165674.9218750000,193354.2031250000,179756.6562500000,167779.2031250000,141097.4687500000,165472.6875000000,162135.8593750000,,,
0.0399999998,0,178898.0312500000,165673.9843750000,193355.9218750000,179760.9218750000,167784.0468750000,141105.7812500000,165442.3281250000,161452.2187500000,,,
0.0440000000,0,178884.5156250000,165669.3437500000,193346.6562500000,179731.1718750000,167778.7656250000,141098.1875000000,165398.8906250000,161161.0312500000,,,
0.0480000000,0,178856.1093750000,165648.4218750000,193309.0000000000,179720.6093750000,167744.2968750000,141075.4375000000,165381.9687500000,161692.6406250000,,,
0.0519999999,0,178866.5625000000,165655.9843750000,193315.6250000000,179754.3437500000,167751.0000000000,141081.5312500000,165378.0781250000,162318.5156250000,,,
0.0559999999,0,178882.3437500000,165664.5937500000,193336.2812500000,179779.7500000000,167768.1406250000,141094.8281250000,165407.0000000000,162190.2187500000,,,
0.0599999998,0,178891.6406250000,165671.2500000000,193349.4843750000,179804.1250000000,167779.1406250000,141102.7500000000,165428.5625000000,161502.3437500000,,,
0.0639999998,0,178873.1406250000,165653.5156250000,193334.7500000000,179767.2187500000,167764.0468750000,141087.2968750000,165409.4375000000,161209.4687500000,,,
0.0680000000,0,178859.3750000000,165643.4843750000,193321.2031250000,179736.6718750000,167753.6093750000,141072.1093750000,165378.2500000000,161755.0937500000,,,
0.0719999999,0,178871.5625000000,165652.4687500000,193328.5312500000,179779.9062500000,167761.0468750000,141059.8906250000,165370.5937500000,162384.2031250000,,,
0.0759999999,0,178893.5156250000,165667.6093750000,193351.1406250000,179811.5312500000,167782.7187500000,141082.5781250000,165389.5312500000,162267.3906250000,,,
0.0799999998,0,178885.5625000000,165666.3437500000,193346.9843750000,179780.4687500000,167776.7343750000,141122.5625000000,165446.4062500000,161591.4218750000,,,
0.0839999998,0,178883.8593750000,165670.7343750000,193345.8281250000,179778.1093750000,167778.6406250000,141139.0937500000,165473.7656250000,161261.6093750000,,,
0.0880000000,0,178873.1718750000,165665.9375000000,193329.2343750000,179779.7187500000,167761.3281250000,141125.2187500000,165436.0781250000,161807.4531250000,,,
0.0919999999,0,178856.8593750000,165647.8281250000,193309.4843750000,179766.4531250000,167744.1406250000,141124.0156250000,165404.7187500000,162539.7187500000,,,
0.0959999999,0,178881.6093750000,165666.2031250000,193341.1406250000,179776.4843750000,167778.2656250000,141168.8125000000,165436.0937500000,162449.1093750000,,,
0.0999999999,0,178908.7031250000,165692.4687500000,193368.0625000000,179804.6093750000,167807.0156250000,141197.7187500000,165472.5468750000,161788.2187500000,,,
0.1039999998,0,178904.3125000000,165694.3437500000,193360.7656250000,179782.2968750000,167798.8906250000,141198.2031250000,165473.5781250000,161512.1875000000,,,
0.1079999998,0,178885.9062500000,165684.7968750000,193339.6406250000,179747.2656250000,167778.9843750000,141196.2031250000,165468.2656250000,162090.3125000000,,,
