Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,107234.2187500000,97950.0468750000,164123.0000000000,148304.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0040000000,0,107218.5546875000,97943.2343750000,164115.6718750000,148287.1250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0079999999,0,107241.8359375000,97960.0546875000,164133.0312500000,148289.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0119999999,0,107258.8984375000,97973.0859375000,164143.5937500000,148288.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0159999998,0,107258.5234375000,97974.4296875000,164143.7812500000,148291.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0199999998,0,107250.8515625000,97972.7656250000,164143.0312500000,148301.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0240000000,0,107255.1953125000,97978.6953125000,164150.1718750000,148312.0781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0279999999,0,107242.0781250000,97958.6015625000,164141.1093750000,148294.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0319999999,0,107272.7890625000,97989.2343750000,164176.5937500000,148312.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0359999998,0,107295.1640625000,98017.8515625000,164196.5468750000,148323.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0399999998,0,107285.8281250000,98008.8671875000,164184.0156250000,148324.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0440000000,0,107277.8593750000,98003.0781250000,164176.4531250000,148321.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0480000000,0,107264.6406250000,97992.3984375000,164155.7968750000,148311.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0519999999,0,107267.6171875000,97997.0390625000,164166.5312500000,148339.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0559999999,0,107255.5156250000,97986.2031250000,164163.8750000000,148329.0156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0599999998,0,107251.8203125000,97989.3437500000,164163.7968750000,148293.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0639999998,0,107277.7812500000,98010.3203125000,164196.8906250000,148314.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0680000000,0,107281.1328125000,98002.1406250000,164182.0937500000,148320.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0719999999,0,107279.0937500000,98001.7109375000,164146.3593750000,148315.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0759999999,0,107271.5078125000,97996.0468750000,164127.5000000000,148317.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0799999998,0,107263.0000000000,97978.3984375000,164104.1093750000,148313.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0839999998,0,107252.3281250000,97969.6562500000,164068.3906250000,148310.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0880000000,0,107250.9296875000,97965.0703125000,164056.1093750000,148309.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0919999999,0,107265.7109375000,97976.3359375000,164101.3750000000,148331.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
