Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,148827.8593750000,149085.8593750000,175049.8125000000,168084.4843750000,157902.4375000000,160284.0312500000,67719.1093750000,179191.9218750000,,,
0.0040000000,0,148834.7031250000,149095.4062500000,175056.8437500000,168082.5625000000,157911.1875000000,160295.0781250000,67724.4765625000,179202.5468750000,,,
0.0079999999,0,148842.7187500000,149103.1406250000,175068.5000000000,168090.3125000000,157921.0625000000,160301.0937500000,67730.9375000000,179211.5312500000,,,
0.0119999999,0,148829.2343750000,149089.8281250000,175054.2812500000,168092.6875000000,157909.1562500000,160294.4375000000,67726.5937500000,179199.9062500000,,,
0.0159999998,0,148825.0937500000,149083.7500000000,175051.8437500000,168094.1093750000,157907.2968750000,160289.9375000000,67727.1562500000,179192.0781250000,,,
0.0199999998,0,148834.0000000000,149092.0000000000,175063.0000000000,168102.6250000000,157918.4843750000,160299.7031250000,67736.6796875000,179203.7187500000,,,
0.0240000000,0,148828.5312500000,149086.2031250000,175058.6562500000,168098.5937500000,157915.7812500000,160300.4687500000,67734.1250000000,179209.6406250000,,,
0.0279999999,0,148827.7187500000,149083.3906250000,175058.7187500000,168094.7343750000,157914.9375000000,160297.1406250000,67735.5234375000,179210.7187500000,,,
0.0319999999,0,148843.4687500000,149096.1562500000,175075.5000000000,168098.8125000000,157928.3750000000,160300.3125000000,67747.1406250000,179215.7031250000,,,
0.0359999998,0,148851.7812500000,149103.0468750000,175083.3125000000,168105.9375000000,157936.0781250000,160304.5000000000,67751.6171875000,179217.5625000000,,,
0.0399999998,0,148844.1718750000,149097.6875000000,175075.5625000000,168112.7343750000,157930.3437500000,160300.3593750000,67745.7187500000,179217.0312500000,,,
0.0440000000,0,148837.1093750000,149088.9531250000,175069.9531250000,168109.7187500000,157924.0156250000,160292.6093750000,67742.2812500000,179209.6406250000,,,
0.0480000000,0,148840.9218750000,149091.5937500000,175072.5312500000,168111.4375000000,157926.2343750000,160296.5625000000,67741.8515625000,179206.3750000000,,,
0.0519999999,0,148840.3906250000,149093.1250000000,175071.0000000000,168111.7187500000,157923.2031250000,160299.9375000000,67738.5000000000,179203.5781250000,,,
0.0559999999,0,148831.0781250000,149087.1718750000,175061.7500000000,168091.5937500000,157913.7968750000,160299.1875000000,67734.9609375000,179194.6875000000,,,
0.0599999998,0,148835.7656250000,149093.0000000000,175065.0781250000,168101.3281250000,157918.4843750000,160302.7500000000,67740.8906250000,179203.1875000000,,,
0.0639999998,0,148839.4531250000,149096.1875000000,175068.3125000000,168108.2812500000,157922.6718750000,160301.3906250000,67743.3828125000,179215.6093750000,,,
0.0680000000,0,148836.2343750000,149091.8906250000,175067.4375000000,168087.9687500000,157922.1093750000,160298.5625000000,67744.7500000000,179217.3437500000,,,
0.0719999999,0,148835.3437500000,149091.7656250000,175067.1562500000,168084.5156250000,157919.9375000000,160300.4531250000,67747.0000000000,179210.9687500000,,,
0.0759999999,0,148838.3125000000,149093.9687500000,175067.0625000000,168097.2500000000,157919.0781250000,160308.1718750000,67748.3984375000,179203.3906250000,,,
