Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,175783.4687500000,210637.4375000000,165481.5937500000,161932.2187500000,131869.3437500000,118413.0234375000,132446.1562500000,154278.3750000000,,,
0.0040000000,0,176005.7968750000,212353.3125000000,165893.8437500000,162485.4062500000,132429.7500000000,118917.9218750000,133021.7812500000,153004.4375000000,,,
0.0079999999,0,176276.1406250000,198370.8750000000,166385.1718750000,163203.4062500000,133133.8281250000,119573.5937500000,133769.7968750000,149962.4375000000,,,
0.0119999999,0,176204.5312500000,185865.9218750000,166268.0937500000,163119.9843750000,133017.0468750000,119486.4453125000,133668.1250000000,148999.3125000000,,,
0.0159999998,0,175889.6562500000,194621.0625000000,165655.6718750000,162253.3125000000,132133.3906250000,118685.2187500000,132744.7343750000,152072.4687500000,,,
0.0199999998,0,175783.9843750000,210559.2812500000,165485.9687500000,161956.4375000000,131870.2343750000,118410.6093750000,132445.1718750000,154271.9687500000,,,
0.0240000000,0,176010.2343750000,212379.7812500000,165902.5625000000,162489.5312500000,132435.9375000000,118920.7656250000,133019.0781250000,153024.6093750000,,,
0.0279999999,0,176271.1875000000,198460.9843750000,166381.5781250000,163210.5156250000,133130.0937500000,119559.4531250000,133744.5156250000,149975.7187500000,,,
0.0319999999,0,176201.5156250000,185877.8593750000,166267.9843750000,163140.2343750000,133019.1093750000,119471.0000000000,133661.9843750000,148983.1250000000,,,
0.0359999998,0,175877.2500000000,194496.8750000000,165644.1875000000,162246.6093750000,132125.5781250000,118666.6562500000,132738.8125000000,152034.1406250000,,,
0.0399999998,0,175770.6562500000,210480.7812500000,165470.0781250000,161941.3437500000,131856.5625000000,118404.5546875000,132428.2968750000,154257.7187500000,,,
0.0440000000,0,175991.6406250000,212416.6562500000,165878.0000000000,162470.5625000000,132411.0781250000,118906.4765625000,132998.4843750000,153025.0312500000,,,
0.0480000000,0,176262.5156250000,198556.7968750000,166369.4843750000,163195.7812500000,133117.6718750000,119566.2187500000,133746.1718750000,149982.5468750000,,,
