Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,175863.5937500000,214476.1093750000,166557.8593750000,166747.9375000000,133580.4062500000,120041.8515625000,134298.0625000000,154122.0000000000,,,
0.0040000000,0,176220.5937500000,198151.0937500000,167077.9531250000,167463.6875000000,134271.7031250000,120707.1484375000,135065.0468750000,151572.0000000000,,,
0.0079999999,0,176202.5468750000,185405.3906250000,166967.8906250000,167347.5000000000,134113.7968750000,120580.8437500000,134923.1562500000,150931.4843750000,,,
0.0119999999,0,175786.7968750000,196864.4531250000,166289.7656250000,166435.6718750000,133196.7500000000,119711.4609375000,133929.8437500000,153596.4843750000,,,
0.0159999998,0,175623.3125000000,213968.2187500000,166129.1093750000,166190.5312500000,132996.0312500000,119500.3125000000,133683.9375000000,155283.5937500000,,,
0.0199999998,0,175864.1250000000,214538.4218750000,166554.6093750000,166754.1406250000,133575.1250000000,120035.2812500000,134298.5937500000,154126.8281250000,,,
0.0240000000,0,176223.4687500000,198250.0937500000,167075.5468750000,167472.3593750000,134266.8437500000,120703.6640625000,135065.2812500000,151574.1406250000,,,
0.0279999999,0,176206.5625000000,185388.0937500000,166966.5625000000,167352.2968750000,134113.2031250000,120587.7890625000,134932.4375000000,150909.5000000000,,,
0.0319999999,0,175797.7187500000,196729.6250000000,166297.0937500000,166436.0781250000,133201.6875000000,119730.1562500000,133947.9843750000,153576.9531250000,,,
0.0359999998,0,175628.5468750000,213913.5000000000,166131.5625000000,166179.7187500000,132994.1562500000,119510.4296875000,133686.0937500000,155290.4218750000,,,
0.0399999998,0,175876.4375000000,214625.4062500000,166565.8125000000,166745.4531250000,133582.5781250000,120051.7500000000,134303.5625000000,154159.2031250000,,,
0.0440000000,0,176241.7500000000,198411.1250000000,167097.0312500000,167464.4687500000,134287.6562500000,120734.0468750000,135086.5000000000,151612.7968750000,,,
0.0480000000,0,176211.8437500000,185424.8906250000,166978.6406250000,167357.7968750000,134128.9531250000,120599.0234375000,134951.5000000000,150910.6562500000,,,
0.0519999999,0,175814.1093750000,196612.5156250000,166318.7812500000,166450.0625000000,133227.9218750000,119749.4609375000,133978.6406250000,153572.4218750000,,,
0.0559999999,0,175640.0625000000,213862.3437500000,166143.0156250000,166179.3125000000,133011.4843750000,119538.8046875000,133714.3593750000,155307.2500000000,,,
0.0599999998,0,175883.5000000000,214718.5625000000,166572.9531250000,166736.8125000000,133596.1093750000,120086.5078125000,134332.6562500000,154195.2812500000,,,
0.0639999998,0,176244.0156250000,198583.7343750000,167098.3750000000,167468.9218750000,134296.4531250000,120758.8359375000,135114.1718750000,151637.5781250000,,,
0.0680000000,0,176235.5000000000,185469.7968750000,167003.4687500000,167370.9687500000,134161.9687500000,120662.8359375000,135011.0000000000,150928.6250000000,,,
0.0719999999,0,175834.8125000000,196515.6093750000,166341.6718750000,166460.1406250000,133258.9218750000,119813.8359375000,134043.1718750000,153583.3593750000,,,
0.0759999999,0,175669.0312500000,213831.3437500000,166176.1250000000,166205.4843750000,133046.6250000000,119585.7968750000,133777.2812500000,155343.4843750000,,,
0.0799999998,0,175921.3125000000,214802.3281250000,166612.2500000000,166775.4375000000,133637.4687500000,120138.8671875000,134401.5156250000,154252.7343750000,,,
0.0839999998,0,176277.9062500000,198720.7656250000,167132.2187500000,167487.1875000000,134334.4375000000,120815.9140625000,135182.0312500000,151691.6250000000,,,
0.0880000000,0,176261.9218750000,185515.9218750000,167029.1250000000,167386.7031250000,134195.3125000000,120708.1640625000,135069.3906250000,150950.6875000000,,,
0.0919999999,0,175853.5000000000,196397.4375000000,166361.5625000000,166478.8125000000,133289.2812500000,119839.8046875000,134092.5781250000,153579.2812500000,,,
0.0959999999,0,175690.1562500000,213768.0937500000,166196.7968750000,166198.3593750000,133079.3437500000,119621.4453125000,133836.3750000000,155370.2812500000,,,
0.0999999999,0,175922.8437500000,214961.1875000000,166609.3593750000,166744.2656250000,133643.1718750000,120149.5937500000,134428.7343750000,154302.7031250000,,,
0.1039999998,0,176264.9531250000,199012.1093750000,167116.7187500000,167472.3593750000,134326.2812500000,120800.8359375000,135183.1875000000,151718.0468750000,,,
0.1079999998,0,176272.5468750000,185551.1718750000,167041.8281250000,167393.5781250000,134216.4687500000,120712.2187500000,135109.7031250000,150945.2031250000,,,
0.1120000000,0,175871.0781250000,196235.4843750000,166380.4218750000,166476.4218750000,133311.2812500000,119840.9296875000,134135.7031250000,153571.4531250000,,,
0.1159999999,0,175682.4062500000,213640.9843750000,166183.3437500000,166197.6562500000,133065.9062500000,119586.9218750000,133830.9531250000,155363.7343750000,,,
0.1199999999,0,175911.7343750000,214971.9531250000,166595.0000000000,166733.0625000000,133628.1562500000,120114.8593750000,134424.3750000000,154305.9843750000,,,
0.1239999998,0,176265.3281250000,199140.6562500000,167118.7812500000,167457.7031250000,134326.5781250000,120792.0156250000,135201.4843750000,151737.0625000000,,,
0.1279999998,1,176267.7812500000,185612.2500000000,167040.2968750000,167376.2031250000,134212.6875000000,120696.0390625000,135104.8437500000,150934.5937500000,,,
0.1319999998,1,175851.4375000000,196108.8281250000,166360.2500000000,166462.0156250000,133292.0468750000,119833.5781250000,134110.6093750000,153530.1406250000,,,
0.1359999997,1,175663.0156250000,213509.8750000000,166166.2812500000,166170.2812500000,133047.2187500000,119569.0859375000,133808.7968750000,155334.3125000000,,,
0.1399999997,1,175893.7656250000,214899.1562500000,166580.1718750000,166710.8125000000,133610.8593750000,120078.5703125000,134400.3281250000,154286.4218750000,,,
0.1439999996,1,176250.0937500000,199149.5625000000,167103.8437500000,167450.5781250000,134310.6718750000,120754.0625000000,135175.4375000000,151733.6562500000,,,
0.1479999996,1,176246.6093750000,185632.2031250000,167023.5625000000,167384.3437500000,134195.2031250000,120662.6796875000,135081.0781250000,150915.7968750000,,,
0.1519999998,1,175835.9375000000,195938.8281250000,166351.6718750000,166467.5156250000,133281.1250000000,119793.6640625000,134088.3750000000,153487.1562500000,,,
0.1559999997,1,175627.8281250000,213346.9062500000,166134.8906250000,166145.7812500000,133012.6093750000,119511.0156250000,133766.5781250000,155288.8125000000,,,
0.1599999997,1,175847.2031250000,214841.7187500000,166538.5625000000,166688.3125000000,133564.7968750000,120003.2265625000,134343.7968750000,154241.0625000000,,,
0.1639999996,1,176215.7343750000,199199.8593750000,167074.0468750000,167427.7500000000,134272.6875000000,120686.4375000000,135118.2500000000,151705.1718750000,,,
0.1679999996,1,176209.4375000000,185678.4375000000,166988.8906250000,167361.9062500000,134157.5625000000,120603.5078125000,135032.9843750000,150874.3593750000,,,
0.1719999998,1,175800.8281250000,195778.3750000000,166319.4843750000,166452.9062500000,133250.7343750000,119739.4062500000,134051.2500000000,153418.8437500000,,,
0.1759999997,1,175610.3437500000,213189.4375000000,166117.2812500000,166140.2343750000,132994.4218750000,119472.0703125000,133734.6718750000,155257.1093750000,,,
0.1799999997,1,175846.7187500000,214845.5937500000,166530.1718750000,166690.4062500000,133554.6406250000,119982.7109375000,134317.9687500000,154254.2031250000,,,
