Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,143711.2500000000,123717.4687500000,156968.3437500000,132325.0625000000,117579.8281250000,120046.7890625000,114924.7578125000,132201.6250000000,,,
0.0040000000,0,143702.1250000000,123709.5859375000,156960.1562500000,132319.3750000000,117570.1171875000,120037.4765625000,114916.5000000000,132193.1718750000,,,
0.0079999999,0,143710.7656250000,123719.4062500000,156971.8281250000,132341.5312500000,117579.2109375000,120047.7500000000,114922.2656250000,132202.7500000000,,,
0.0119999999,0,143724.4531250000,123733.1640625000,156987.5156250000,132367.9687500000,117592.9687500000,120061.8359375000,114932.8359375000,132217.1718750000,,,
0.0159999998,0,143720.6875000000,123728.6562500000,156985.0781250000,132368.4062500000,117589.4843750000,120055.7187500000,114927.7656250000,132213.5000000000,,,
0.0199999998,0,143717.5312500000,123722.8359375000,156980.0312500000,132361.0312500000,117586.9843750000,120047.0000000000,114926.9062500000,132207.8906250000,,,
0.0240000000,0,143712.4375000000,123715.5156250000,156972.6250000000,132336.4843750000,117580.9218750000,120038.3906250000,114923.5546875000,132201.8125000000,,,
0.0279999999,0,143702.6093750000,123707.0625000000,156962.2500000000,132309.0468750000,117568.6953125000,120037.2656250000,114915.7187500000,132193.8437500000,,,
0.0319999999,0,143711.1093750000,123715.2421875000,156970.2968750000,132330.9062500000,117577.8125000000,120048.4218750000,114925.1875000000,132202.1875000000,,,
0.0359999998,0,143721.3281250000,123724.5234375000,156980.5625000000,132357.6406250000,117589.5078125000,120054.8906250000,114934.9765625000,132212.4062500000,,,
0.0399999998,0,143726.1406250000,123727.2890625000,156985.3125000000,132369.1562500000,117595.1640625000,120053.7890625000,114938.7890625000,132215.5937500000,,,
0.0440000000,0,143711.0312500000,123712.2656250000,156968.0937500000,132333.1562500000,117579.3125000000,120040.4843750000,114926.1250000000,132200.5000000000,,,
0.0480000000,0,143711.7031250000,123713.4218750000,156966.3281250000,132324.9687500000,117576.6562500000,120048.3437500000,114927.8750000000,132201.7812500000,,,
0.0519999999,0,143718.3593750000,123720.3437500000,156974.6718750000,132330.1875000000,117582.3203125000,120061.0312500000,114931.9453125000,132208.4843750000,,,
0.0559999999,0,143724.4218750000,123724.9531250000,156984.4062500000,132348.0625000000,117591.1406250000,120062.2109375000,114936.5312500000,132214.2812500000,,,
0.0599999998,0,143726.8125000000,123726.1875000000,156987.6250000000,132358.6718750000,117595.5390625000,120059.6875000000,114939.7265625000,132215.8125000000,,,
0.0639999998,0,143713.1250000000,123706.5312500000,156970.3437500000,132347.3750000000,117583.1484375000,120041.3125000000,114924.8671875000,132196.3906250000,,,
0.0680000000,0,143715.0781250000,123703.9765625000,156970.7812500000,132363.7812500000,117583.9843750000,120037.1875000000,114922.9921875000,132194.1875000000,,,
0.0719999999,0,143716.5937500000,123707.7578125000,156974.3750000000,132368.5937500000,117582.7734375000,120043.4062500000,114921.8359375000,132197.7656250000,,,
0.0759999999,0,143708.5625000000,123702.7968750000,156967.0312500000,132350.0781250000,117574.7578125000,120038.1484375000,114914.8125000000,132193.0625000000,,,
0.0799999998,0,143692.2812500000,123689.3359375000,156951.9218750000,132316.1250000000,117559.3046875000,120020.5312500000,114897.8281250000,132180.1406250000,,,
0.0839999998,0,143694.7343750000,123691.9609375000,156953.7500000000,132318.6406250000,117561.2109375000,120019.3750000000,114898.9843750000,132182.9218750000,,,
0.0880000000,0,143710.2500000000,123705.4531250000,156968.0156250000,132342.7031250000,117575.8281250000,120034.0234375000,114912.0156250000,132196.9531250000,,,
0.0919999999,0,143719.3437500000,123715.1406250000,156977.4531250000,132349.6250000000,117584.2812500000,120045.5234375000,114920.7109375000,132206.6562500000,,,
0.0959999999,0,143718.5937500000,123715.4609375000,156978.4218750000,132351.8593750000,117584.3281250000,120044.1562500000,114921.7812500000,132207.0156250000,,,
0.0999999999,0,143711.3281250000,123710.2265625000,156972.9218750000,132353.0312500000,117578.1093750000,120037.5625000000,114915.5859375000,132202.0468750000,,,
0.1039999998,0,143706.5000000000,123704.5468750000,156967.8281250000,132362.9843750000,117574.3515625000,120031.0937500000,114911.0546875000,132196.3437500000,,,
0.1079999998,0,143704.7343750000,123699.5781250000,156961.7187500000,132344.5000000000,117570.4140625000,120033.9375000000,114907.2968750000,132191.2968750000,,,
0.1120000000,0,143715.4062500000,123707.4921875000,156968.9531250000,132331.5468750000,117578.2421875000,120047.5078125000,114918.2421875000,132199.9062500000,,,
0.1159999999,0,143722.5625000000,123713.7968750000,156974.2656250000,132339.2500000000,117583.4765625000,120051.9921875000,114927.4921875000,132206.3125000000,,,
0.1199999999,0,143724.2812500000,123717.4140625000,156975.5781250000,132348.6093750000,117584.1406250000,120050.8125000000,114929.2109375000,132209.5625000000,,,
0.1239999998,0,143729.7500000000,123725.4609375000,156981.0312500000,132349.5781250000,117587.0156250000,120059.5546875000,114936.4531250000,132217.6562500000,,,
0.1279999998,1,143726.8281250000,123722.7265625000,156978.4843750000,132339.5156250000,117582.5625000000,120058.7265625000,114930.4453125000,132215.1718750000,,,
0.1319999998,1,143736.6718750000,123730.3984375000,156987.1093750000,132355.0781250000,117591.6250000000,120069.4765625000,114940.9609375000,132223.7500000000,,,
0.1359999997,1,143749.2812500000,123743.8125000000,156998.1406250000,132356.1718750000,117602.4375000000,120085.6796875000,114960.1406250000,132236.9218750000,,,
0.1399999997,1,143742.2343750000,123740.1875000000,156993.3593750000,132350.1093750000,117595.7812500000,120077.6562500000,114950.8046875000,132233.6250000000,,,
0.1439999996,1,143730.7812500000,123730.0781250000,156981.9687500000,132336.2656250000,117584.4140625000,120074.3359375000,114942.6796875000,132223.7812500000,,,
0.1479999996,1,143736.9531250000,123735.8984375000,156986.3281250000,132334.7968750000,117590.8515625000,120095.2031250000,114955.3125000000,132229.5937500000,,,
0.1519999998,1,143754.0000000000,123751.1328125000,157001.0000000000,132362.9843750000,117607.7734375000,120117.5703125000,114975.2890625000,132245.1875000000,,,
0.1559999997,1,143759.5312500000,123752.3906250000,157005.4843750000,132374.9687500000,117612.8671875000,120119.5000000000,114986.1250000000,132246.9218750000,,,
0.1599999997,1,143751.9062500000,123743.6484375000,156997.6875000000,132348.0156250000,117605.1718750000,120110.5937500000,114980.4921875000,132238.7656250000,,,
0.1639999996,1,143747.3593750000,123737.5859375000,156989.8281250000,132335.8906250000,117598.6015625000,120112.3437500000,114980.3593750000,132232.4062500000,,,
0.1679999996,1,143750.8437500000,123740.9921875000,156988.6718750000,132336.8125000000,117598.8671875000,120136.6406250000,114994.5781250000,132235.0625000000,,,
0.1719999998,1,143768.4375000000,123756.4140625000,157004.8906250000,132346.3593750000,117614.3984375000,120159.5234375000,115013.7812500000,132250.5781250000,,,
0.1759999997,1,143779.4843750000,123766.6328125000,157017.9062500000,132361.3437500000,117625.8515625000,120168.7500000000,115020.9453125000,132261.9687500000,,,
0.1799999997,1,143771.6250000000,123759.8515625000,157008.5156250000,132359.4375000000,117617.3203125000,120164.5625000000,115019.6562500000,132255.3750000000,,,
0.1839999997,1,143764.1718750000,123755.4531250000,157000.0625000000,132357.8281250000,117609.3828125000,120168.8281250000,115021.5625000000,132251.1875000000,,,
0.1879999996,1,143767.2500000000,123760.3359375000,157002.9375000000,132359.0468750000,117612.2812500000,120179.9843750000,115026.2578125000,132255.8750000000,,,
0.1919999996,1,143781.1250000000,123772.9140625000,157015.7812500000,132361.4843750000,117625.1796875000,120198.4687500000,115040.1484375000,132268.2187500000,,,
0.1959999998,1,143789.5937500000,123779.7500000000,157024.3125000000,132371.9218750000,117634.2734375000,120209.8671875000,115052.2187500000,132275.6718750000,,,
0.1999999997,1,143784.5000000000,123771.0078125000,157017.2812500000,132368.8281250000,117631.1640625000,120200.4765625000,115049.2656250000,132267.1250000000,,,
0.2039999997,1,143782.8906250000,123768.6484375000,157013.4062500000,132371.4375000000,117629.7968750000,120196.7500000000,115045.2734375000,132264.9218750000,,,
0.2079999996,1,143783.3281250000,123765.9687500000,157009.0000000000,132372.7500000000,117628.6406250000,120199.9140625000,115046.0468750000,132262.6718750000,,,
