Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,150323.2500000000,147451.5625000000,169110.8593750000,107317.0781250000,137586.4531250000,166366.7656250000,156408.9843750000,151867.8750000000,,,
0.0040000000,0,151160.7968750000,148221.5937500000,169932.6875000000,108126.9921875000,138404.5000000000,167162.5625000000,157231.8906250000,152625.9218750000,,,
0.0079999999,0,151512.2656250000,148592.0625000000,170286.9218750000,108475.2500000000,138763.1875000000,167521.8125000000,157580.6875000000,152987.5156250000,,,
0.0119999999,0,150864.1406250000,148019.0468750000,169640.2968750000,107838.5234375000,138098.3750000000,166922.5781250000,156948.1718750000,152423.7343750000,,,
0.0159999998,0,150153.3750000000,147313.4531250000,168921.5468750000,107123.0468750000,137360.9375000000,166229.3593750000,156250.9843750000,151756.7812500000,,,
0.0199999998,0,150347.4062500000,147455.7812500000,169113.0625000000,107299.2656250000,137555.0468750000,166385.8437500000,156434.4687500000,151858.8437500000,,,
0.0240000000,0,151182.5468750000,148233.3281250000,169941.6718750000,108117.4218750000,138384.2500000000,167183.2031250000,157249.7812500000,152611.7812500000,,,
0.0279999999,0,151538.2812500000,148585.2500000000,170288.7500000000,108463.9375000000,138732.0781250000,167542.5468750000,157605.6250000000,152959.2187500000,,,
0.0319999999,0,150905.9531250000,147997.2812500000,169657.8750000000,107846.5703125000,138092.4218750000,166949.3437500000,156991.8281250000,152419.4687500000,,,
0.0359999998,0,150195.9687500000,147300.5312500000,168946.4218750000,107143.8281250000,137379.5468750000,166252.5937500000,156289.4687500000,151740.4687500000,,,
0.0399999998,0,150377.9843750000,147451.2968750000,169128.3437500000,107308.3046875000,137554.2343750000,166396.2500000000,156463.5000000000,151865.7812500000,,,
0.0440000000,0,151210.9218750000,148243.5468750000,169951.0937500000,108118.2500000000,138394.0312500000,167185.5156250000,157285.5312500000,152631.8281250000,,,
0.0480000000,0,151571.0937500000,148628.6250000000,170308.3125000000,108481.0234375000,138770.7812500000,167558.9062500000,157645.6562500000,153020.2343750000,,,
0.0519999999,0,150941.5156250000,148076.2031250000,169689.4687500000,107860.8671875000,138130.9062500000,166983.6875000000,157034.6093750000,152495.2968750000,,,
0.0559999999,0,150213.6718750000,147343.7343750000,168967.6875000000,107157.4531250000,137383.9375000000,166277.3750000000,156319.7031250000,151751.2812500000,,,
0.0599999998,0,150389.1406250000,147441.2343750000,169139.0000000000,107319.6796875000,137568.7968750000,166413.8750000000,156484.7343750000,151858.0781250000,,,
0.0639999998,0,151202.8750000000,148197.5625000000,169942.7187500000,108123.5625000000,138411.7656250000,167179.2343750000,157284.0000000000,152584.4843750000,,,
0.0680000000,0,151568.4375000000,148582.9531250000,170308.5156250000,108498.9140625000,138757.1250000000,167551.6718750000,157653.8281250000,152984.5312500000,,,
0.0719999999,0,150940.9531250000,148035.2343750000,169684.6718750000,107891.5000000000,138130.8125000000,166975.2031250000,157041.2968750000,152455.2031250000,,,
0.0759999999,0,150224.1875000000,147332.6406250000,168970.9843750000,107176.8515625000,137413.4218750000,166278.7968750000,156328.3593750000,151787.2812500000,,,
0.0799999998,0,150391.7187500000,147439.8125000000,169138.7500000000,107310.6093750000,137584.7656250000,166407.6718750000,156480.7343750000,151881.4531250000,,,
0.0839999998,0,151205.6093750000,148228.8437500000,169937.8593750000,108115.2500000000,138390.6093750000,167180.9375000000,157277.2812500000,152604.0937500000,,,
0.0880000000,0,151581.4375000000,148630.3906250000,170319.5781250000,108495.3125000000,138768.5781250000,167568.8593750000,157655.1406250000,153019.2656250000,,,
0.0919999999,0,150958.6562500000,148051.3593750000,169707.2187500000,107899.0625000000,138136.5156250000,166998.7500000000,157047.8593750000,152469.5156250000,,,
0.0959999999,0,150219.1718750000,147361.7968750000,168958.7187500000,107180.8437500000,137398.4218750000,166282.4375000000,156312.6406250000,151751.8125000000,,,
