Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,160226.5781250000,152420.1093750000,161607.2656250000,143732.0937500000,149323.7968750000,149411.2343750000,153443.0625000000,165818.4218750000,,,
0.0040000000,0,160320.5312500000,152509.1718750000,161738.2500000000,143830.0156250000,149455.7343750000,149485.8281250000,153557.4531250000,165876.8750000000,,,
0.0079999999,0,161395.7031250000,153587.9843750000,162847.7656250000,144901.8906250000,150558.9531250000,150536.9375000000,154644.9218750000,166919.7343750000,,,
0.0119999999,0,161976.6875000000,154176.4218750000,163412.6406250000,145477.5625000000,151118.7343750000,151121.2031250000,155214.7968750000,167514.9531250000,,,
0.0159999998,0,161239.5468750000,153435.9687500000,162625.2500000000,144733.0625000000,150333.0312500000,150408.5156250000,154455.6250000000,166813.1250000000,,,
0.0199999998,0,160222.4218750000,152407.0781250000,161590.4062500000,143717.2343750000,149304.1875000000,149401.7187500000,153434.5312500000,165800.4531250000,,,
0.0240000000,0,160314.2812500000,152493.0156250000,161720.4062500000,143814.9218750000,149436.2343750000,149475.0000000000,153546.7812500000,165859.4062500000,,,
0.0279999999,0,161383.4687500000,153566.4062500000,162831.5468750000,144886.2500000000,150541.2812500000,150523.2812500000,154633.9062500000,166902.3906250000,,,
0.0319999999,0,161963.0937500000,154153.2187500000,163399.5312500000,145458.5781250000,151101.4375000000,151105.3281250000,155205.1093750000,167494.5937500000,,,
0.0359999998,0,161246.4062500000,153433.5312500000,162634.6406250000,144735.8593750000,150335.7656250000,150410.6093750000,154465.9687500000,166812.6562500000,,,
0.0399999998,0,160236.2656250000,152415.3437500000,161613.2031250000,143729.3750000000,149320.9843750000,149413.2187500000,153454.9062500000,165812.9218750000,,,
0.0440000000,0,160328.0156250000,152503.7500000000,161745.1406250000,143830.9062500000,149456.0312500000,149487.8437500000,153565.5468750000,165875.3593750000,,,
0.0480000000,0,161400.9843750000,153585.7031250000,162862.1250000000,144911.9375000000,150567.8906250000,150540.7187500000,154656.9687500000,166925.1875000000,,,
0.0519999999,0,161985.3281250000,154182.3593750000,163439.2968750000,145496.6562500000,151142.1718750000,151133.3281250000,155235.9062500000,167529.2187500000,,,
0.0559999999,0,161260.0312500000,153453.9531250000,162663.6875000000,144757.4687500000,150363.6875000000,150433.4062500000,154488.2031250000,166837.7968750000,,,
0.0599999998,0,160239.5000000000,152423.8750000000,161625.1875000000,143739.9843750000,149329.3593750000,149424.5156250000,153463.1718750000,165823.7343750000,,,
0.0639999998,0,160295.0312500000,152478.5312500000,161716.7656250000,143799.5000000000,149423.8125000000,149465.5312500000,153535.4062500000,165849.7031250000,,,
0.0680000000,0,161364.0781250000,153556.1875000000,162824.5468750000,144869.1562500000,150526.8281250000,150514.0000000000,154621.1406250000,166894.3437500000,,,
0.0719999999,0,161960.0625000000,154159.6406250000,163408.3437500000,145467.5000000000,151107.8750000000,151112.6406250000,155208.3750000000,167504.3750000000,,,
0.0759999999,0,161230.0937500000,153427.2343750000,162630.3281250000,144736.6250000000,150331.8281250000,150406.3906250000,154455.4062500000,166812.4687500000,,,
0.0799999998,0,160212.5468750000,152401.5781250000,161597.8281250000,143718.5156250000,149302.1875000000,149401.4218750000,153436.4843750000,165802.4062500000,,,
0.0839999998,0,160310.2968750000,152496.2968750000,161733.7187500000,143811.5156250000,149439.9375000000,149484.0625000000,153555.5000000000,165865.4218750000,,,
0.0880000000,0,161403.2656250000,153596.6093750000,162867.2343750000,144907.1093750000,150569.4218750000,150555.8750000000,154665.2812500000,166933.4687500000,,,
0.0919999999,0,161996.2500000000,154200.4843750000,163449.7968750000,145501.4687500000,151147.4062500000,151154.0312500000,155251.3437500000,167546.9687500000,,,
0.0959999999,0,161288.8750000000,153492.8593750000,162697.5625000000,144786.3281250000,150394.9062500000,150471.1093750000,154524.8437500000,166874.1093750000,,,
0.0999999999,0,160256.3437500000,152450.2968750000,161646.9375000000,143752.3750000000,149349.5468750000,149449.4062500000,153487.5000000000,165844.7343750000,,,
0.1039999998,0,160322.8437500000,152510.2656250000,161745.6250000000,143824.5468750000,149453.3437500000,149495.5468750000,153568.3906250000,165876.2500000000,,,
0.1079999998,0,161390.2031250000,153579.8437500000,162848.4687500000,144889.8906250000,150552.8437500000,150538.2812500000,154648.3593750000,166909.6250000000,,,
0.1120000000,0,161979.5156250000,154172.4843750000,163422.8281250000,145473.8593750000,151125.8437500000,151127.2656250000,155224.1718750000,167510.5000000000,,,
0.1159999999,0,161261.7031250000,153449.2187500000,162655.0781250000,144752.7031250000,150361.8750000000,150429.8906250000,154483.7500000000,166828.4843750000,,,
0.1199999999,0,160241.7031250000,152419.5781250000,161623.7187500000,143735.9062500000,149332.4843750000,149419.3750000000,153468.2656250000,165818.7656250000,,,
0.1239999998,0,160309.4375000000,152483.7187500000,161731.5625000000,143814.4687500000,149439.8906250000,149468.9687500000,153557.7500000000,165858.6875000000,,,
