Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,151033.5000000000,148295.4687500000,170051.3437500000,106342.2500000000,137571.0000000000,167347.3593750000,157437.2656250000,152800.2656250000,,,
0.0040000000,0,150499.8125000000,147761.1718750000,169516.5468750000,105800.6093750000,137034.9375000000,166815.6718750000,156906.6718750000,152269.8281250000,,,
0.0079999999,0,150944.4375000000,148152.0781250000,169954.8125000000,106224.4218750000,137482.9531250000,167213.3125000000,157333.5468750000,152638.6562500000,,,
0.0119999999,0,151769.2187500000,148941.7656250000,170775.6562500000,107040.2421875000,138311.0468750000,168009.4687500000,158143.7656250000,153409.9375000000,,,
0.0159999998,0,151843.2812500000,149045.7031250000,170853.9687500000,107119.3125000000,138382.1093750000,168112.0000000000,158228.9218750000,153522.0937500000,,,
0.0199999998,0,151050.1718750000,148306.4843750000,170068.5156250000,106340.5390625000,137585.1718750000,167369.4843750000,157459.7968750000,152807.2968750000,,,
0.0240000000,0,150511.7968750000,147769.5468750000,169531.6718750000,105804.7890625000,137049.7343750000,166833.1250000000,156926.2031250000,152277.9531250000,,,
0.0279999999,0,150932.7500000000,148143.8906250000,169948.4375000000,106216.4062500000,137479.8906250000,167209.6250000000,157327.9218750000,152633.8125000000,,,
0.0319999999,0,151745.1093750000,148928.0156250000,170757.9843750000,107025.2812500000,138302.3906250000,167990.5000000000,158122.2187500000,153397.9218750000,,,
0.0359999998,0,151832.7968750000,149050.5156250000,170851.7031250000,107129.1562500000,138394.7656250000,168106.6406250000,158218.7343750000,153529.2968750000,,,
0.0399999998,0,151035.6093750000,148309.2812500000,170063.5781250000,106351.7500000000,137597.7656250000,167361.5781250000,157445.4687500000,152814.8281250000,,,
0.0440000000,0,150496.1093750000,147767.0937500000,169522.0156250000,105813.9375000000,137058.0781250000,166823.6562500000,156906.2187500000,152282.2031250000,,,
0.0480000000,0,150916.3593750000,148132.6093750000,169934.2656250000,106215.6796875000,137479.6718750000,167196.7500000000,157306.8906250000,152630.2343750000,,,
0.0519999999,0,151739.0000000000,148918.9687500000,170753.0156250000,107027.8515625000,138303.3750000000,167984.7343750000,158117.0156250000,153396.5156250000,,,
0.0559999999,0,151832.8437500000,149042.1718750000,170852.5468750000,107128.9453125000,138395.7031250000,168104.5156250000,158223.7656250000,153524.4687500000,,,
0.0599999998,0,151050.5312500000,148312.5000000000,170078.6562500000,106358.6718750000,137605.8125000000,167371.7968750000,157467.1250000000,152817.0781250000,,,
0.0639999998,0,150502.4375000000,147763.0468750000,169531.0000000000,105813.1640625000,137056.1562500000,166823.7968750000,156924.9687500000,152276.1562500000,,,
0.0680000000,0,150907.6250000000,148119.1875000000,169928.1250000000,106208.9453125000,137464.4062500000,167181.4687500000,157311.6875000000,152616.4531250000,,,
0.0719999999,0,151729.9843750000,148909.5937500000,170746.8281250000,107027.7734375000,138291.5468750000,167971.4062500000,158116.9375000000,153389.4375000000,,,
0.0759999999,0,151829.5000000000,149039.9375000000,170848.7656250000,107139.0859375000,138387.0156250000,168097.6250000000,158219.6718750000,153527.0937500000,,,
0.0799999998,0,151052.3281250000,148316.3281250000,170078.2500000000,106377.1250000000,137600.7812500000,167371.1562500000,157463.6406250000,152828.2968750000,,,
0.0839999998,0,150500.6718750000,147764.3593750000,169527.9375000000,105822.9765625000,137045.0000000000,166823.6875000000,156918.2812500000,152282.7031250000,,,
0.0880000000,0,150903.2187500000,148113.8593750000,169921.2656250000,106201.3828125000,137447.2187500000,167181.2500000000,157301.2343750000,152608.8437500000,,,
0.0919999999,0,151733.4687500000,148905.1562500000,170744.5156250000,107015.2187500000,138281.0156250000,167977.0625000000,158114.3125000000,153375.0625000000,,,
0.0959999999,0,151850.7031250000,149045.7656250000,170863.0156250000,107134.4140625000,138393.3906250000,168115.9531250000,158240.5156250000,153521.6718750000,,,
0.0999999999,0,151083.9531250000,148330.7656250000,170100.8906250000,106378.5468750000,137617.4843750000,167396.9218750000,157496.8125000000,152828.9375000000,,,
0.1039999998,0,150521.3750000000,147771.0625000000,169538.5156250000,105810.2343750000,137053.8750000000,166839.2187500000,156938.5625000000,152276.2968750000,,,
0.1079999998,0,150908.3750000000,148110.9062500000,169920.1718750000,106181.4531250000,137445.9062500000,167183.5000000000,157306.8906250000,152598.6406250000,,,
0.1120000000,0,151725.5000000000,148898.2968750000,170736.9843750000,106996.3671875000,138271.6250000000,167967.2187500000,158110.0156250000,153369.1562500000,,,
0.1159999999,0,151842.2031250000,149047.9843750000,170859.4531250000,107129.0234375000,138391.0937500000,168109.3281250000,158234.9531250000,153527.8125000000,,,
0.1199999999,0,151071.7187500000,148332.8281250000,170097.6250000000,106376.5078125000,137616.4375000000,167388.5312500000,157486.9687500000,152839.5000000000,,,
0.1239999998,0,150502.9843750000,147766.0468750000,169531.0000000000,105809.7812500000,137047.1718750000,166823.3437500000,156923.2968750000,152281.3125000000,,,
0.1279999998,1,150894.2031250000,148106.0000000000,169914.6875000000,106185.6640625000,137442.1562500000,167167.6562500000,157294.7656250000,152604.2968750000,,,
0.1319999998,1,151720.5625000000,148895.0000000000,170734.9375000000,107000.7890625000,138273.5781250000,167959.8437500000,158104.1406250000,153373.2343750000,,,
0.1359999997,1,151852.0312500000,149052.9531250000,170865.7812500000,107140.2109375000,138403.2343750000,168118.8437500000,158242.7031250000,153535.5468750000,,,
0.1399999997,1,151086.1406250000,148341.5781250000,170105.1250000000,106388.6562500000,137632.5625000000,167407.0468750000,157499.5156250000,152845.6406250000,,,
0.1439999996,1,150515.7968750000,147775.6875000000,169536.3593750000,105822.5234375000,137065.1093750000,166845.6875000000,156935.5156250000,152286.2968750000,,,
0.1479999996,1,150893.7031250000,148109.2968750000,169910.6406250000,106196.8203125000,137455.5625000000,167183.0781250000,157296.5937500000,152603.7187500000,,,
0.1519999998,1,151700.0156250000,148887.3750000000,170718.5468750000,107004.0859375000,138276.0781250000,167958.9843750000,158087.6250000000,153364.4687500000,,,
0.1559999997,1,151827.0000000000,149044.9843750000,170854.3281250000,107148.5546875000,138407.2031250000,168110.1093750000,158224.9218750000,153532.4531250000,,,
0.1599999997,1,151062.6718750000,148334.5781250000,170098.7187500000,106401.3437500000,137638.3593750000,167393.0156250000,157482.9531250000,152847.3437500000,,,
0.1639999996,1,150493.5625000000,147765.6250000000,169530.8906250000,105831.8046875000,137068.7031250000,166822.9375000000,156916.9687500000,152289.0156250000,,,
0.1679999996,1,150864.4687500000,148080.7812500000,169895.8593750000,106183.9453125000,137441.2968750000,167143.0000000000,157271.3750000000,152587.0312500000,,,
0.1719999998,1,151692.3750000000,148865.0937500000,170718.2343750000,106998.3203125000,138269.2656250000,167929.8281250000,158083.0156250000,153352.8281250000,,,
0.1759999997,1,151851.6250000000,149045.0156250000,170876.3750000000,107156.7031250000,138421.2343750000,168109.8593750000,158247.2500000000,153537.9531250000,,,
0.1799999997,1,151098.8281250000,148341.1718750000,170124.3125000000,106411.2421875000,137654.9843750000,167407.7968750000,157515.5312500000,152855.6250000000,,,
0.1839999997,1,150530.3593750000,147772.5156250000,169549.2656250000,105835.1562500000,137075.3906250000,166847.1093750000,156949.0781250000,152288.3125000000,,,
0.1879999996,1,150895.6250000000,148091.6406250000,169904.9218750000,106179.3125000000,137438.9375000000,167172.4218750000,157294.2031250000,152582.5468750000,,,
0.1919999996,1,151700.4531250000,148869.2656250000,170708.2187500000,106982.3593750000,138249.5000000000,167947.7812500000,158084.7031250000,153338.9843750000,,,
