Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,211408.6093750000,225000.0000000000,225000.0000000000,200016.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0040000000,0,203739.2812500000,224485.3906250000,223710.5625000000,167264.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0079999999,0,216104.6406250000,225000.0000000000,225000.0000000000,213333.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0119999999,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0159999998,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0199999998,0,210492.1406250000,225000.0000000000,225000.0000000000,200798.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0240000000,0,203013.0156250000,225000.0000000000,221218.4843750000,167816.3437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0279999999,0,215500.2343750000,225000.0000000000,225000.0000000000,213239.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0319999999,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0359999998,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0399999998,0,209616.9687500000,225000.0000000000,225000.0000000000,200436.2187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0440000000,0,201713.2500000000,225000.0000000000,219554.8750000000,166840.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0480000000,0,214057.9843750000,225000.0000000000,225000.0000000000,212368.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0519999999,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0559999999,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0599999998,0,208132.7500000000,225000.0000000000,225000.0000000000,200465.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0639999998,0,200106.3593750000,224061.8750000000,218410.8906250000,166125.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0680000000,0,212929.9843750000,225000.0000000000,225000.0000000000,211790.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0719999999,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0759999999,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0799999998,0,208024.1406250000,225000.0000000000,225000.0000000000,201501.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0839999998,0,199851.2343750000,223954.5937500000,217003.5625000000,166718.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0880000000,0,212847.7656250000,225000.0000000000,225000.0000000000,212116.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0919999999,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0959999999,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0999999999,0,207999.1093750000,224649.2187500000,225000.0000000000,201679.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1039999998,0,199486.4062500000,223379.7812500000,215607.2343750000,165947.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1079999998,0,212490.4531250000,225000.0000000000,225000.0000000000,211302.6250000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1120000000,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1159999999,0,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1199999999,0,207337.5000000000,225000.0000000000,225000.0000000000,201703.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1239999998,0,198499.0000000000,225000.0000000000,213640.4218750000,165421.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1279999998,1,211432.5625000000,225000.0000000000,225000.0000000000,210398.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1319999998,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1359999997,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1399999997,1,206539.0000000000,225000.0000000000,225000.0000000000,201168.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1439999996,1,197667.3750000000,225000.0000000000,212400.6250000000,164025.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1479999996,1,210595.5781250000,225000.0000000000,225000.0000000000,208793.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1519999998,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1559999997,1,224750.8750000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1599999997,1,206562.9531250000,225000.0000000000,225000.0000000000,198241.2656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1639999996,1,197949.4375000000,225000.0000000000,212860.6250000000,159824.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1679999996,1,210863.7343750000,225000.0000000000,225000.0000000000,205312.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1719999998,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1759999997,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1799999997,1,207765.2343750000,225000.0000000000,225000.0000000000,196674.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1839999997,1,199396.7812500000,225000.0000000000,213825.0937500000,158124.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1879999996,1,212200.0468750000,225000.0000000000,225000.0000000000,203674.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1919999996,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1959999998,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1999999997,1,210020.5156250000,225000.0000000000,225000.0000000000,195970.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2039999997,1,201939.7656250000,225000.0000000000,214148.6093750000,157354.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2079999996,1,214430.9687500000,225000.0000000000,225000.0000000000,202738.8750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2119999996,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2159999998,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2199999997,1,212059.4375000000,225000.0000000000,225000.0000000000,197300.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2239999997,1,203874.3593750000,225000.0000000000,214232.4687500000,159649.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2279999997,1,215823.2343750000,225000.0000000000,225000.0000000000,203690.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2319999996,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2359999996,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2399999998,1,213653.8906250000,225000.0000000000,225000.0000000000,197637.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2439999997,1,205625.1718750000,225000.0000000000,216159.2343750000,160088.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2479999997,1,217360.5312500000,225000.0000000000,225000.0000000000,203688.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2519999996,1,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2559999996,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2599999995,2,215753.1406250000,225000.0000000000,225000.0000000000,199122.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2639999995,2,207790.9687500000,225000.0000000000,222935.6718750000,161790.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2679999995,2,219246.6406250000,225000.0000000000,225000.0000000000,204687.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2719999994,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2759999994,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2799999996,2,217069.5625000000,225000.0000000000,225000.0000000000,200314.2031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2839999995,2,208872.4375000000,225000.0000000000,225000.0000000000,163158.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2879999995,2,220018.9218750000,225000.0000000000,225000.0000000000,205378.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2919999994,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2959999994,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.2999999996,2,219113.5468750000,225000.0000000000,225000.0000000000,201618.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3039999995,2,212151.1718750000,225000.0000000000,225000.0000000000,164447.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3079999995,2,222415.2968750000,225000.0000000000,225000.0000000000,205447.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3119999995,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3159999994,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3199999994,2,221145.1406250000,225000.0000000000,225000.0000000000,201172.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3239999996,2,214431.9843750000,225000.0000000000,225000.0000000000,163842.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3279999995,2,223527.5312500000,225000.0000000000,225000.0000000000,204731.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3319999995,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3359999994,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3399999994,2,221626.7187500000,225000.0000000000,225000.0000000000,204058.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3439999996,2,214814.0000000000,225000.0000000000,225000.0000000000,169500.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3479999995,2,223491.9531250000,225000.0000000000,225000.0000000000,207886.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3519999995,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3559999994,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3599999994,2,221358.1562500000,225000.0000000000,225000.0000000000,204677.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3639999994,2,214312.6093750000,225000.0000000000,225000.0000000000,169738.2812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3679999996,2,222861.7968750000,225000.0000000000,225000.0000000000,207243.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3719999995,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3759999995,2,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3799999994,2,220742.6406250000,225000.0000000000,225000.0000000000,203339.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3839999994,3,213422.6718750000,225000.0000000000,225000.0000000000,166546.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3879999993,3,222043.5625000000,225000.0000000000,225000.0000000000,204713.8906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3919999993,3,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.3959999993,3,225000.0000000000,225000.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
