Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,181133.2500000000,163221.9062500000,194311.8281250000,179309.8750000000,168357.0000000000,138157.7968750000,161439.5468750000,142997.1406250000,,,
0.0040000000,0,181247.4531250000,163335.8437500000,194420.7031250000,179458.4218750000,168462.7812500000,138266.1718750000,161519.6406250000,143684.5937500000,,,
0.0079999999,0,181367.2656250000,163448.8437500000,194544.2656250000,179618.9531250000,168576.7500000000,138367.6406250000,161576.5156250000,143897.5000000000,,,
0.0119999999,0,181333.6875000000,163398.4843750000,194530.5312500000,179527.2812500000,168564.7343750000,138339.0468750000,161596.0937500000,143437.2343750000,,,
0.0159999998,0,181216.2343750000,163292.0000000000,194414.7500000000,179341.6718750000,168454.1718750000,138259.4687500000,161515.9687500000,142997.1875000000,,,
0.0199999998,0,181283.3125000000,163363.9375000000,194481.5781250000,179427.9531250000,168519.3750000000,138320.7812500000,161587.7656250000,143257.5000000000,,,
0.0240000000,0,181294.7500000000,163377.7500000000,194476.3281250000,179451.6875000000,168508.2968750000,138318.4218750000,161596.7031250000,143849.9531250000,,,
0.0279999999,0,181203.7343750000,163282.9062500000,194386.5312500000,179360.2031250000,168412.6562500000,138220.6562500000,161490.8437500000,144017.0781250000,,,
0.0319999999,0,181258.3125000000,163334.1406250000,194447.7812500000,179460.0781250000,168474.8750000000,138285.5468750000,161544.3281250000,143548.8125000000,,,
0.0359999998,0,181311.5000000000,163385.7656250000,194512.4375000000,179496.7187500000,168537.6250000000,138344.8437500000,161617.6875000000,143100.3281250000,,,
0.0399999998,0,181245.4687500000,163328.8281250000,194435.5312500000,179438.5468750000,168464.3906250000,138284.7343750000,161542.3437500000,143356.3437500000,,,
0.0440000000,0,181221.8125000000,163299.2656250000,194409.3750000000,179427.0156250000,168436.9843750000,138245.4218750000,161508.8125000000,143972.5781250000,,,
0.0480000000,0,181278.5625000000,163350.8437500000,194467.3906250000,179457.8593750000,168493.9531250000,138296.3593750000,161564.9687500000,144123.9375000000,,,
0.0519999999,0,181321.2500000000,163397.6250000000,194510.5312500000,179472.3125000000,168539.4687500000,138349.4531250000,161590.7968750000,143646.0937500000,,,
0.0559999999,0,181260.5468750000,163335.3906250000,194459.8593750000,179421.5468750000,168493.4687500000,138301.6093750000,161548.3750000000,143194.3906250000,,,
0.0599999998,0,181230.3437500000,163308.4062500000,194423.2500000000,179408.7187500000,168456.7187500000,138268.6718750000,161539.5781250000,143407.8437500000,,,
0.0639999998,0,181215.0625000000,163294.9531250000,194400.0781250000,179387.4218750000,168435.0468750000,138250.5156250000,161508.7031250000,143992.4531250000,,,
0.0680000000,0,181281.8906250000,163352.7812500000,194470.0312500000,179457.7500000000,168500.0468750000,138304.6875000000,161583.1562500000,144137.4062500000,,,
0.0719999999,0,181294.4531250000,163362.3437500000,194484.7500000000,179480.9531250000,168516.9062500000,138324.3750000000,161603.6250000000,143641.9375000000,,,
0.0759999999,0,181273.8437500000,163346.5312500000,194465.8593750000,179461.0781250000,168502.5625000000,138313.5156250000,161581.6250000000,143166.7656250000,,,
0.0799999998,0,181255.9531250000,163335.4531250000,194444.9218750000,179436.2656250000,168483.5000000000,138293.5937500000,161557.8593750000,143389.1093750000,,,
0.0839999998,0,181272.1562500000,163352.4843750000,194454.9218750000,179448.0625000000,168491.9687500000,138294.4218750000,161563.6562500000,143998.7812500000,,,
