Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,178290.2343750000,196090.3750000000,170303.4843750000,172205.6250000000,140020.7656250000,122763.5703125000,136614.7343750000,155972.7812500000,,,
0.0040000000,0,177537.9531250000,209238.6718750000,169270.0156250000,170900.4375000000,138766.8437500000,121511.7031250000,135142.9531250000,159332.8125000000,,,
0.0079999999,0,177142.5000000000,225000.0000000000,168899.8593750000,170444.7812500000,138407.4687500000,121087.9921875000,134651.1562500000,161466.2968750000,,,
0.0119999999,0,177551.5625000000,225000.0000000000,169542.3281250000,171224.2500000000,139203.2812500000,121850.0625000000,135575.1093750000,159893.2656250000,,,
0.0159999998,0,178293.7812500000,197522.2968750000,170425.2812500000,172297.1406250000,140251.5468750000,122916.4531250000,136848.9843750000,156801.9375000000,,,
0.0199999998,0,178323.0937500000,174329.3125000000,170316.3750000000,172181.0468750000,140087.7968750000,122776.8750000000,136697.9218750000,156230.5468750000,,,
0.0240000000,0,177543.5468750000,189601.7812500000,169246.2343750000,170804.1093750000,138807.5000000000,121441.0234375000,135122.5000000000,159491.5000000000,,,
0.0279999999,0,177066.5312500000,216000.2500000000,168792.9062500000,170240.1250000000,138336.3437500000,120915.0468750000,134494.7187500000,161502.6875000000,,,
0.0319999999,0,177457.9531250000,217168.4687500000,169441.9218750000,171011.0937500000,139100.7968750000,121710.0781250000,135403.0312500000,160089.4687500000,,,
0.0359999998,0,178219.8906250000,190886.0781250000,170395.5312500000,172173.8593750000,140155.6562500000,122829.3359375000,136707.6718750000,157167.5000000000,,,
0.0399999998,0,178293.4062500000,168647.6093750000,170327.6406250000,172109.3281250000,140010.4375000000,122719.1250000000,136606.0781250000,156336.6718750000,,,
0.0440000000,0,177515.7187500000,184121.7968750000,169221.5625000000,170719.2187500000,138692.3281250000,121392.3984375000,135028.0781250000,158868.6250000000,,,
