Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,134173.4687500000,111782.1484375000,129824.9140625000,139874.9687500000,108542.1484375000,125084.0000000000,133077.3906250000,125183.2187500000,,,
0.0040000000,0,135281.6875000000,113138.3281250000,130934.8125000000,141330.5000000000,109776.1015625000,126472.4218750000,134322.3906250000,125891.2656250000,,,
0.0079999999,0,137387.6718750000,115426.4921875000,133067.8906250000,143674.2031250000,111995.0625000000,128785.6953125000,136503.3281250000,127673.8125000000,,,
0.0119999999,0,137590.2031250000,115487.3281250000,133277.9687500000,143674.8750000000,112129.1484375000,128825.5546875000,136649.7500000000,128072.3906250000,,,
0.0159999998,0,135584.6093750000,113220.5078125000,131252.5156250000,141306.5468750000,109979.4062500000,126524.8593750000,134514.2500000000,126520.5156250000,,,
0.0199999998,0,134150.7812500000,111753.7421875000,129795.8671875000,139847.4687500000,108514.7890625000,125054.8750000000,133029.3437500000,125163.9062500000,,,
0.0240000000,0,135254.4843750000,113109.2500000000,130898.9765625000,141286.5625000000,109738.1484375000,126446.2968750000,134327.9375000000,125869.4921875000,,,
0.0279999999,0,137396.8437500000,115438.6171875000,133067.1718750000,143662.4531250000,111993.2109375000,128798.5156250000,136587.9218750000,127685.4765625000,,,
0.0319999999,0,137632.5781250000,115534.1328125000,133316.8281250000,143706.3906250000,112168.9531250000,128878.0156250000,136733.2187500000,128111.1953125000,,,
0.0359999998,0,135626.9062500000,113270.3203125000,131294.2343750000,141353.0781250000,110020.2890625000,126577.8359375000,134561.0468750000,126557.7187500000,,,
0.0399999998,0,134164.6562500000,111778.7421875000,129807.3437500000,139858.7343750000,108525.1171875000,125080.7812500000,133069.2656250000,125177.2890625000,,,
0.0440000000,0,135256.1406250000,113115.1562500000,130901.8515625000,141291.3125000000,109744.2890625000,126448.6328125000,134307.3750000000,125871.8203125000,,,
0.0480000000,0,137406.3125000000,115448.0312500000,133077.3593750000,143685.3906250000,112003.9921875000,128806.1562500000,136563.5937500000,127691.4609375000,,,
0.0519999999,0,137648.0625000000,115551.5937500000,133332.1250000000,143725.0625000000,112182.6328125000,128889.2265625000,136725.6718750000,128119.5156250000,,,
0.0559999999,0,135616.1562500000,113256.4765625000,131285.6250000000,141333.2812500000,110009.2109375000,126558.5781250000,134538.9843750000,126538.8359375000,,,
0.0599999998,0,134119.0312500000,111725.8750000000,129767.2500000000,139806.9218750000,108482.1718750000,125023.1406250000,133014.1093750000,125124.5312500000,,,
0.0639999998,0,135219.1406250000,113072.8828125000,130870.6250000000,141249.5937500000,109710.8906250000,126401.8281250000,134258.1562500000,125832.8203125000,,,
0.0680000000,0,137413.5625000000,115455.7265625000,133088.9843750000,143692.3125000000,112017.8906250000,128808.0937500000,136563.5312500000,127698.5156250000,,,
0.0719999999,0,137695.1093750000,115601.3203125000,133382.0312500000,143774.8437500000,112237.1875000000,128933.8828125000,136784.9843750000,128162.8281250000,,,
0.0759999999,0,135636.4531250000,113280.0312500000,131308.0468750000,141364.0000000000,110035.6250000000,126577.7265625000,134562.9062500000,126557.5000000000,,,
0.0799999998,0,134091.1562500000,111700.3671875000,129737.7421875000,139780.3593750000,108457.1718750000,124994.0937500000,132976.5156250000,125102.7500000000,,,
0.0839999998,0,135186.0312500000,113049.3359375000,130833.3437500000,141217.4687500000,109678.8671875000,126372.2656250000,134213.8906250000,125810.0234375000,,,
0.0880000000,0,137432.2187500000,115484.5078125000,133101.4218750000,143709.3750000000,112034.8671875000,128832.5781250000,136593.2812500000,127721.2890625000,,,
0.0919999999,0,137735.6562500000,115644.5546875000,133419.1093750000,143822.6406250000,112279.5390625000,128975.1093750000,136820.0156250000,128202.2031250000,,,
0.0959999999,0,135655.6875000000,113300.9218750000,131324.0312500000,141378.4531250000,110055.5312500000,126594.4921875000,134558.9843750000,126576.8125000000,,,
0.0999999999,0,134048.8593750000,111655.2812500000,129691.0234375000,139730.0781250000,108408.6015625000,124940.6953125000,132936.0937500000,125066.7265625000,,,
0.1039999998,0,135127.5312500000,112973.6406250000,130774.6328125000,141148.5937500000,109615.2421875000,126296.8984375000,134187.9375000000,125751.1250000000,,,
0.1079999998,0,137411.6718750000,115452.0000000000,133085.0312500000,143694.8906250000,112015.7187500000,128801.6562500000,136593.0937500000,127699.8046875000,,,
0.1120000000,0,137769.8125000000,115681.6562500000,133454.7031250000,143863.8125000000,112316.2812500000,129013.2265625000,136857.5312500000,128235.9765625000,,,
0.1159999999,0,135676.9375000000,113323.0546875000,131348.4062500000,141410.5625000000,110081.6250000000,126620.8593750000,134592.2968750000,126595.5390625000,,,
0.1199999999,0,134043.7968750000,111649.7578125000,129691.2109375000,139729.5156250000,108411.2578125000,124942.0859375000,132935.9375000000,125059.7265625000,,,
0.1239999998,0,135104.8437500000,112956.1250000000,130748.8828125000,141126.1562500000,109592.2578125000,126277.1875000000,134150.0781250000,125736.4531250000,,,
0.1279999998,1,137397.1875000000,115445.4609375000,133063.6250000000,143670.4843750000,111998.0156250000,128785.6093750000,136553.7500000000,127694.2500000000,,,
0.1319999998,1,137779.7031250000,115694.7968750000,133460.9531250000,143862.4687500000,112325.0781250000,129017.4375000000,136846.0000000000,128244.6406250000,,,
0.1359999997,1,135695.2187500000,113337.3750000000,131364.0937500000,141427.9687500000,110099.5156250000,126630.7500000000,134610.4531250000,126604.6015625000,,,
0.1399999997,1,134043.6250000000,111639.5390625000,129689.8906250000,139726.3437500000,108410.2890625000,124926.0234375000,132932.9062500000,125053.1875000000,,,
0.1439999996,1,135078.2031250000,112920.2343750000,130724.4765625000,141094.2656250000,109566.4296875000,126233.5468750000,134114.0312500000,125707.4531250000,,,
0.1479999996,1,137368.8906250000,115407.5859375000,133037.7968750000,143642.0000000000,111969.1015625000,128743.8515625000,136527.8906250000,127659.1953125000,,,
0.1519999998,1,137779.5468750000,115691.3593750000,133460.6718750000,143869.3593750000,112321.9453125000,129010.0859375000,136856.7031250000,128235.1718750000,,,
0.1559999997,1,135731.9218750000,113381.5234375000,131401.4375000000,141461.0937500000,110132.9921875000,126663.9843750000,134625.1250000000,126637.9375000000,,,
0.1599999997,1,134060.2656250000,111663.6484375000,129709.2031250000,139737.6093750000,108424.1875000000,124939.0000000000,132917.6562500000,125075.8515625000,,,
0.1639999996,1,135054.6406250000,112899.4531250000,130701.8906250000,141064.3906250000,109538.9921875000,126206.6171875000,134096.5156250000,125696.2968750000,,,
0.1679999996,1,137352.2343750000,115393.2578125000,133022.1093750000,143618.1250000000,111953.2187500000,128728.7265625000,136505.8125000000,127650.0468750000,,,
0.1719999998,1,137804.9375000000,115720.5156250000,133487.6093750000,143898.5468750000,112353.7812500000,129039.9687500000,136876.8750000000,128255.9062500000,,,
0.1759999997,1,135775.5781250000,113424.6796875000,131437.8593750000,141511.1718750000,110176.3359375000,126703.7890625000,134692.9843750000,126670.6640625000,,,
0.1799999997,1,134084.4843750000,111682.5078125000,129717.7578125000,139758.9687500000,108441.9375000000,124956.1953125000,132964.9843750000,125092.2109375000,,,
0.1839999997,1,135047.3906250000,112883.2265625000,130680.5937500000,141057.3437500000,109524.6953125000,126190.1718750000,134070.9062500000,125685.0078125000,,,
0.1879999996,1,137334.0781250000,115370.6796875000,132990.5156250000,143607.3906250000,111928.2734375000,128702.6796875000,136488.7812500000,127628.3984375000,,,
0.1919999996,1,137808.0781250000,115725.0781250000,133479.4531250000,143906.3750000000,112352.1171875000,129041.7109375000,136894.4687500000,128256.7656250000,,,
0.1959999998,1,135787.7656250000,113436.3515625000,131448.7812500000,141514.9531250000,110191.5468750000,126720.0703125000,134700.7187500000,126684.9375000000,,,
0.1999999997,1,134093.2968750000,111688.5156250000,129734.0703125000,139769.1875000000,108457.6328125000,124966.3906250000,132955.3281250000,125106.3750000000,,,
0.2039999997,1,135055.0937500000,112891.4609375000,130694.4843750000,141060.2656250000,109536.9765625000,126198.6796875000,134067.7656250000,125699.4375000000,,,
0.2079999996,1,137342.3906250000,115379.4453125000,133006.0625000000,143616.4531250000,111941.1484375000,128710.4843750000,136487.9531250000,127640.6875000000,,,
0.2119999996,1,137832.8125000000,115750.4531250000,133505.0468750000,143936.7656250000,112378.9375000000,129062.8984375000,136903.2968750000,128275.1640625000,,,
0.2159999998,1,135830.4687500000,113486.2656250000,131488.1562500000,141568.4375000000,110231.3203125000,126758.4765625000,134728.4843750000,126718.9453125000,,,
0.2199999997,1,134116.1875000000,111711.8750000000,129749.8906250000,139784.6562500000,108471.2031250000,124978.9140625000,132977.7187500000,125125.3593750000,,,
0.2239999997,1,135030.0156250000,112852.9375000000,130668.6562500000,141021.7187500000,109509.6718750000,126156.3515625000,134045.5312500000,125671.6250000000,,,
0.2279999997,1,137343.8125000000,115375.6093750000,133006.2812500000,143607.3750000000,111942.6562500000,128703.9140625000,136487.8437500000,127637.9765625000,,,
0.2319999996,1,137860.2500000000,115775.2343750000,133535.1562500000,143951.6093750000,112410.0000000000,129088.1406250000,136914.9375000000,128299.7343750000,,,
0.2359999996,1,135865.4687500000,113513.1406250000,131526.2187500000,141586.1406250000,110270.0234375000,126793.2968750000,134759.9062500000,126753.6484375000,,,
0.2399999998,1,134119.5312500000,111709.5156250000,129758.6953125000,139769.6093750000,108477.5078125000,124981.8906250000,132988.3906250000,125136.2265625000,,,
0.2439999997,1,135019.8437500000,112848.6250000000,130657.1484375000,140999.0781250000,109496.2109375000,126150.3671875000,134036.0625000000,125675.4296875000,,,
0.2479999997,1,137307.2343750000,115341.5234375000,132970.4218750000,143557.3125000000,111906.4453125000,128670.3593750000,136467.5625000000,127610.5937500000,,,
0.2519999996,1,137836.5468750000,115757.4218750000,133516.4687500000,143918.6093750000,112391.8984375000,129071.1093750000,136932.1875000000,128274.4921875000,,,
0.2559999996,2,135865.6562500000,113521.7265625000,131534.3125000000,141586.6718750000,110281.1328125000,126802.4140625000,134789.2343750000,126742.3828125000,,,
0.2599999995,2,134114.2031250000,111702.0546875000,129760.0625000000,139769.3437500000,108482.0625000000,124977.6250000000,132970.2343750000,125118.8984375000,,,
0.2639999995,2,134993.2968750000,112812.1171875000,130632.5859375000,140969.3281250000,109473.9765625000,126121.5859375000,133990.4062500000,125643.8046875000,,,
0.2679999995,2,137297.0937500000,115327.3828125000,132958.4062500000,143543.1562500000,111896.3046875000,128660.4375000000,136451.3437500000,127599.8906250000,,,
0.2719999994,2,137860.7812500000,115781.6171875000,133537.7968750000,143953.9375000000,112415.2031250000,129098.9218750000,136951.2031250000,128295.8437500000,,,
0.2759999994,2,135882.2812500000,113532.3203125000,131548.7968750000,141626.7968750000,110295.6718750000,126816.5234375000,134792.9062500000,126756.2265625000,,,
0.2799999996,2,134101.5156250000,111687.2812500000,129747.8281250000,139763.5781250000,108466.5625000000,124961.6171875000,132970.3750000000,125111.8750000000,,,
0.2839999995,2,134956.1406250000,112775.3437500000,130600.9609375000,140929.5625000000,109436.4531250000,126075.7734375000,133979.5468750000,125615.6406250000,,,
0.2879999995,2,137268.0781250000,115300.2968750000,132934.2656250000,143526.2031250000,111870.9609375000,128625.1875000000,136429.4218750000,127575.2421875000,,,
0.2919999994,2,137857.7500000000,115780.6015625000,133537.7031250000,143964.6093750000,112414.9921875000,129089.7187500000,136948.3593750000,128289.5156250000,,,
0.2959999994,2,135895.1093750000,113553.5312500000,131563.2500000000,141635.6250000000,110311.2265625000,126831.4375000000,134815.8125000000,126767.1953125000,,,
0.2999999996,2,134117.5312500000,111711.1796875000,129765.4531250000,139781.5781250000,108488.3125000000,124983.4765625000,132989.6250000000,125126.6796875000,,,
0.3039999995,2,134959.2031250000,112779.6875000000,130605.1171875000,140934.3125000000,109444.3359375000,126084.2812500000,133966.5156250000,125620.8750000000,,,
0.3079999995,2,137256.3281250000,115287.2890625000,132921.5468750000,143513.4687500000,111860.1171875000,128618.0546875000,136402.2812500000,127564.6718750000,,,
0.3119999995,2,137863.9843750000,115793.9062500000,133536.6406250000,143973.8125000000,112417.0781250000,129109.9765625000,136955.8906250000,128298.0937500000,,,
0.3159999994,2,135917.0156250000,113580.7343750000,131578.9218750000,141671.4375000000,110328.4687500000,126863.7812500000,134840.5625000000,126792.0312500000,,,
0.3199999994,2,134109.8593750000,111703.8828125000,129750.2187500000,139786.1250000000,108472.8671875000,124979.3984375000,132984.5781250000,125126.8359375000,,,
0.3239999996,2,134913.1250000000,112732.5390625000,130551.4687500000,140903.2187500000,109389.7500000000,126032.7265625000,133931.9375000000,125581.2812500000,,,
0.3279999995,2,137221.9375000000,115256.3593750000,132883.0156250000,143489.1562500000,111822.4062500000,128581.4453125000,136383.0312500000,127534.1718750000,,,
0.3319999995,2,137878.3281250000,115813.3203125000,133558.6093750000,143999.0000000000,112445.2968750000,129127.0859375000,136985.0156250000,128308.5859375000,,,
0.3359999994,2,135940.3281250000,113604.8437500000,131613.1406250000,141698.7656250000,110367.0703125000,126884.7812500000,134862.1250000000,126809.9531250000,,,
0.3399999994,2,134100.5156250000,111688.0859375000,129749.4921875000,139765.9062500000,108471.9531250000,124962.8515625000,132957.9531250000,125115.4921875000,,,
0.3439999996,2,134871.9531250000,112682.3828125000,130516.5781250000,140853.1875000000,109351.2890625000,125985.1484375000,133868.9375000000,125540.2187500000,,,
0.3479999995,2,137186.9687500000,115217.2812500000,132851.3281250000,143457.9218750000,111787.3281250000,128542.9531250000,136335.1250000000,127493.3281250000,,,
0.3519999995,2,137877.6562500000,115812.4609375000,133555.9687500000,144006.1093750000,112437.1171875000,129127.4062500000,136976.9531250000,128296.8359375000,,,
0.3559999994,2,135953.4375000000,113620.3750000000,131623.9062500000,141713.8281250000,110369.3203125000,126901.8984375000,134887.6718750000,126810.1406250000,,,
0.3599999994,2,134109.2968750000,111703.9062500000,129761.1093750000,139782.4375000000,108473.6406250000,124973.5468750000,132992.7343750000,125114.6328125000,,,
0.3639999994,2,134882.5156250000,112696.8125000000,130535.3828125000,140870.8750000000,109360.3046875000,125992.5234375000,133899.7031250000,125543.6015625000,,,
0.3679999996,2,137208.4218750000,115241.4218750000,132878.4531250000,143478.1093750000,111808.5937500000,128563.0937500000,136355.1562500000,127512.0234375000,,,
0.3719999995,2,137908.1562500000,115846.6093750000,133590.4687500000,144042.2031250000,112468.0703125000,129156.7265625000,137004.6562500000,128323.5234375000,,,
0.3759999995,2,135979.8906250000,113650.6015625000,131649.5937500000,141743.2031250000,110395.1484375000,126928.2109375000,134908.5312500000,126837.5234375000,,,
0.3799999994,2,134091.1093750000,111682.6640625000,129734.6328125000,139757.8281250000,108447.8125000000,124949.1718750000,132956.1250000000,125108.2734375000,,,
0.3839999994,3,134833.4843750000,112645.8984375000,130473.3359375000,140808.7031250000,109301.4531250000,125940.0000000000,133833.0156250000,125513.7734375000,,,
0.3879999993,3,137184.5468750000,115222.1093750000,132848.2500000000,143454.0312500000,111782.7656250000,128544.5078125000,136325.6562500000,127501.1796875000,,,
0.3919999993,3,137909.3906250000,115853.6328125000,133586.8281250000,144041.1875000000,112468.5546875000,129166.0546875000,136980.9375000000,128330.5468750000,,,
0.3959999993,3,135987.3437500000,113660.2031250000,131655.8750000000,141754.7343750000,110404.5156250000,126942.5625000000,134910.8125000000,126845.0625000000,,,
0.3999999992,3,134083.2968750000,111673.8984375000,129731.4140625000,139756.6562500000,108447.5156250000,124946.5156250000,132960.9062500000,125095.8046875000,,,
0.4039999992,3,134822.6718750000,112637.1875000000,130464.2968750000,140805.2031250000,109292.2265625000,125934.5078125000,133829.9375000000,125500.2031250000,,,
0.4079999994,3,137161.6718750000,115192.9531250000,132823.7812500000,143434.0156250000,111753.3125000000,128514.3906250000,136314.6875000000,127474.3593750000,,,
0.4119999993,3,137916.4218750000,115854.7890625000,133596.2343750000,144046.6093750000,112475.1250000000,129163.6953125000,137015.8125000000,128326.8203125000,,,
0.4159999993,3,136012.0781250000,113679.3828125000,131680.7031250000,141775.9218750000,110430.6093750000,126955.2500000000,134937.3437500000,126856.3281250000,,,
0.4199999992,3,134098.5000000000,111684.0859375000,129745.0625000000,139759.4375000000,108462.3750000000,124948.2031250000,132954.8125000000,125104.3593750000,,,
0.4239999992,3,134805.6718750000,112612.5859375000,130450.3281250000,140770.8750000000,109278.7109375000,125901.7812500000,133800.5625000000,125481.3750000000,,,
0.4279999994,3,137165.2031250000,115197.1093750000,132829.7968750000,143424.7968750000,111763.8281250000,128513.3984375000,136314.4687500000,127476.6171875000,,,
0.4319999993,3,137943.7500000000,115883.5156250000,133620.6406250000,144074.5000000000,112503.8281250000,129189.5781250000,137034.4218750000,128353.9921875000,,,
0.4359999993,3,136040.0000000000,113705.9062500000,131709.4375000000,141808.8906250000,110458.4218750000,126981.7187500000,134959.1718750000,126882.9375000000,,,
0.4399999992,3,134088.6406250000,111668.6406250000,129737.1250000000,139753.1718750000,108448.1640625000,124933.3203125000,132948.4531250000,125097.1718750000,,,
0.4439999992,3,134771.7187500000,112569.4843750000,130415.1328125000,140735.9531250000,109237.6171875000,125854.7109375000,133763.9531250000,125450.7421875000,,,
0.4479999992,3,137153.4375000000,115176.9140625000,132819.3593750000,143413.9218750000,111749.1875000000,128486.3359375000,136291.1562500000,127461.8906250000,,,
0.4519999993,3,137964.4218750000,115899.3906250000,133648.9218750000,144096.2812500000,112529.1718750000,129194.8359375000,137041.6093750000,128363.0312500000,33029,0.4525221926,0.0000000000
0.4559999993,3,136080.2343750000,113750.5937500000,131757.3125000000,141835.6093750000,110505.6015625000,127011.8125000000,134986.9062500000,126915.6015625000,,,
0.4599999993,3,134098.1093750000,111676.7109375000,129746.1406250000,139759.3593750000,108458.0859375000,124929.8593750000,132939.2031250000,125103.8515625000,,,
0.4639999992,3,134734.3437500000,112525.5000000000,130375.4687500000,140692.1875000000,109195.9921875000,125806.2968750000,133720.6093750000,125416.2187500000,,,
0.4679999992,3,137116.7968750000,115140.4921875000,132775.1562500000,143364.3281250000,111705.8671875000,128451.9453125000,136259.4843750000,127434.2656250000,,,
0.4719999994,3,137970.6562500000,115909.2890625000,133646.1250000000,144101.6406250000,112531.5078125000,129213.7734375000,137066.4531250000,128375.3125000000,,,
0.4759999993,3,136074.5468750000,113745.8515625000,131743.7187500000,141840.5937500000,110496.7500000000,127017.7656250000,134999.6718750000,126914.8828125000,,,
0.4799999993,3,134058.7500000000,111642.2187500000,129707.6484375000,139714.8906250000,108423.0312500000,124906.0156250000,132927.5937500000,125074.4843750000,,,
0.4839999992,3,134700.6875000000,112501.7343750000,130343.2812500000,140661.2343750000,109170.5859375000,125795.1093750000,133703.9062500000,125397.1250000000,,,
0.4879999992,3,137119.1562500000,115152.2109375000,132781.1875000000,143385.4687500000,111720.0859375000,128476.0625000000,136268.0312500000,127446.7578125000,,,
0.4919999992,3,138019.7656250000,115970.5000000000,133699.5000000000,144167.5781250000,112593.4062500000,129286.5937500000,137126.6093750000,128428.1796875000,,,
0.4959999993,3,136138.0312500000,113813.6250000000,131810.8437500000,141908.3281250000,110569.3359375000,127100.3828125000,135077.6406250000,126976.7812500000,,,
0.4999999993,3,134075.2031250000,111652.1406250000,129725.7578125000,139735.9531250000,108441.1640625000,124929.1328125000,132937.1875000000,125090.5234375000,,,
0.5039999993,3,134677.5625000000,112468.4765625000,130322.4921875000,140642.7812500000,109146.9843750000,125771.7734375000,133665.2968750000,125372.7734375000,,,
0.5079999992,3,137121.0156250000,115147.3046875000,132788.6718750000,143389.7656250000,111723.3281250000,128473.5937500000,136267.5000000000,127443.1953125000,,,
