Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,204690.3125000000,193847.8593750000,205844.7968750000,191099.5937500000,190117.5000000000,165696.7031250000,174065.2187500000,-50997.1679687500,,,
0.0040000000,0,204710.1562500000,193853.8906250000,205861.8750000000,191150.0156250000,190136.7031250000,165699.8437500000,174066.2500000000,-50988.5585937500,,,
0.0079999999,0,204729.8437500000,193852.0625000000,205887.4687500000,191143.3281250000,190164.5625000000,165715.8281250000,174089.0468750000,-50976.3007812500,,,
0.0119999999,0,204721.3437500000,193827.0156250000,205887.7343750000,191122.5156250000,190165.2656250000,165709.4375000000,174089.3593750000,-50983.5429687500,,,
0.0159999998,0,204718.1250000000,193824.8750000000,205883.4218750000,191140.2500000000,190163.1250000000,165709.4687500000,174085.0156250000,-50978.3945312500,,,
0.0199999998,0,204711.4218750000,193839.7343750000,205866.8906250000,191157.7968750000,190143.4843750000,165696.4062500000,174063.3437500000,-50981.8789062500,,,
0.0240000000,0,204721.7187500000,193868.2656250000,205870.6406250000,191140.9218750000,190142.8750000000,165704.7968750000,174065.8125000000,-50976.0312500000,,,
0.0279999999,0,204720.8125000000,193868.9687500000,205871.5937500000,191109.1875000000,190142.7343750000,165709.5312500000,174070.2187500000,-50981.7187500000,,,
0.0319999999,0,204717.9218750000,193858.4062500000,205874.4062500000,191133.4843750000,190141.6562500000,165707.7343750000,174073.0000000000,-50985.8242187500,,,
0.0359999998,0,204720.1093750000,193866.9062500000,205879.0468750000,191131.7968750000,190147.4531250000,165720.4687500000,174085.9531250000,-50972.4921875000,,,
0.0399999998,0,204714.6406250000,193874.0937500000,205868.9375000000,191107.7968750000,190131.3906250000,165714.7500000000,174070.9843750000,-50975.9804687500,,,
0.0440000000,0,204715.1562500000,193875.0000000000,205862.2187500000,191071.5781250000,190124.2343750000,165707.0625000000,174058.8437500000,-50986.5468750000,,,
0.0480000000,0,204733.5000000000,193880.5781250000,205881.7187500000,191097.6093750000,190145.5312500000,165722.0312500000,174080.1875000000,-50977.7226562500,,,
0.0519999999,0,204735.0312500000,193874.7343750000,205889.8281250000,191106.6406250000,190160.2812500000,165736.2656250000,174098.8906250000,-50969.4062500000,,,
0.0559999999,0,204721.5312500000,193868.9687500000,205880.5781250000,191078.3125000000,190154.1562500000,165734.5156250000,174097.7812500000,-50971.0703125000,,,
0.0599999998,0,204729.9062500000,193886.6718750000,205888.9687500000,191093.2343750000,190158.6718750000,165738.3593750000,174100.2812500000,-50961.8984375000,,,
0.0639999998,0,204761.4531250000,193919.1562500000,205915.4218750000,191131.8593750000,190180.8750000000,165761.3437500000,174120.2343750000,-50941.2460937500,,,
0.0680000000,0,204798.3593750000,193947.8750000000,205950.0468750000,191186.3593750000,190215.8750000000,165796.9843750000,174152.4531250000,-50912.1445312500,,,
0.0719999999,0,204800.3125000000,193941.0625000000,205954.7343750000,191197.4375000000,190225.1562500000,165808.4218750000,174162.5000000000,-50906.4843750000,,,
0.0759999999,0,204776.0156250000,193928.5937500000,205930.3750000000,191165.3750000000,190204.3437500000,165798.5156250000,174143.5156250000,-50920.3789062500,,,
0.0799999998,0,204738.4531250000,193906.9218750000,205889.2968750000,191098.7812500000,190163.0156250000,165761.6875000000,174099.9531250000,-50955.1132812500,,,
0.0839999998,0,204746.9062500000,193919.7500000000,205891.1093750000,191105.6250000000,190160.6718750000,165754.2656250000,174095.1875000000,-50955.1132812500,,,
0.0880000000,0,204787.0156250000,193950.4062500000,205934.0312500000,191159.7187500000,190202.0625000000,165798.8437500000,174138.9062500000,-50919.3867187500,,,
0.0919999999,0,204785.4531250000,193940.5000000000,205943.0937500000,191188.4687500000,190215.8281250000,165812.9531250000,174162.0000000000,-50913.7265625000,,,
0.0959999999,0,204773.8437500000,193930.9531250000,205933.5468750000,191203.2500000000,190210.4375000000,165798.5000000000,174159.7656250000,-50919.5195312500,,,
0.0999999999,0,204755.0625000000,193924.5156250000,205914.3906250000,191178.6875000000,190188.1250000000,165773.1250000000,174136.4843750000,-50938.1601562500,,,
0.1039999998,0,204746.0312500000,193926.2812500000,205899.8593750000,191149.5312500000,190171.5468750000,165767.2968750000,174116.9375000000,-50949.8828125000,,,
0.1079999998,0,204766.0312500000,193934.1406250000,205923.2656250000,191153.1562500000,190196.4062500000,165790.9531250000,174141.2031250000,-50934.9140625000,,,
0.1120000000,0,204759.8125000000,193918.4062500000,205925.0625000000,191129.6875000000,190201.0156250000,165785.3750000000,174142.1250000000,-50938.4570312500,,,
0.1159999999,0,204739.1875000000,193906.2812500000,205903.3906250000,191107.8437500000,190179.7812500000,165771.5312500000,174116.6718750000,-50949.8828125000,,,
0.1199999999,0,204720.9218750000,193905.9218750000,205877.7500000000,191113.5000000000,190149.8437500000,165757.8906250000,174083.3281250000,-50965.4648437500,,,
0.1239999998,0,204722.2812500000,193916.7187500000,205875.9531250000,191123.4062500000,190142.7656250000,165752.1718750000,174068.6562500000,-50971.5273437500,,,
0.1279999998,1,204728.2343750000,193910.2187500000,205887.7031250000,191135.1250000000,190152.0937500000,165746.7500000000,174069.8125000000,-50976.9179687500,,,
0.1319999998,1,204692.9218750000,193861.9062500000,205859.2500000000,191098.1406250000,190127.4531250000,165718.9062500000,174040.5781250000,-51009.7500000000,,,
0.1359999997,1,204661.5312500000,193835.4062500000,205828.5156250000,191062.9687500000,190100.0156250000,165692.4062500000,174008.8906250000,-51031.5546875000,,,
0.1399999997,1,204662.2343750000,193847.6406250000,205824.2656250000,191062.1406250000,190092.4687500000,165681.1718750000,174001.7968750000,-51031.6093750000,,,
