Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,162596.6875000000,154540.7968750000,168248.4531250000,144934.7656250000,146244.1406250000,151522.0781250000,155132.3593750000,166000.8437500000,,,
0.0040000000,0,161520.9375000000,153457.3750000000,167127.2031250000,143853.0625000000,145129.2343750000,150477.3437500000,154039.6875000000,164959.4687500000,,,
0.0079999999,0,160553.0000000000,152480.2968750000,166158.7187500000,142892.3125000000,144167.3906250000,149516.7812500000,153076.5625000000,163987.6562500000,,,
0.0119999999,0,161024.6406250000,152948.8593750000,166674.7500000000,143367.6093750000,144680.7656250000,149959.6250000000,153567.2500000000,164416.5937500000,,,
0.0159999998,0,162273.5937500000,154203.1718750000,167951.9375000000,144610.5625000000,145949.4218750000,151185.1250000000,154823.2343750000,165640.5312500000,,,
0.0199999998,0,162598.6250000000,154533.9843750000,168251.0781250000,144924.8906250000,146244.6718750000,151522.5468750000,155134.5312500000,165992.9218750000,,,
0.0240000000,0,161533.1562500000,153462.4531250000,167140.8906250000,143854.2343750000,145139.0781250000,150485.7812500000,154052.0000000000,164966.5781250000,,,
0.0279999999,0,160562.0937500000,152485.7500000000,166170.1718750000,142890.3593750000,144174.4687500000,149522.0156250000,153085.5156250000,163996.8750000000,,,
0.0319999999,0,161024.1093750000,152949.6718750000,166677.7812500000,143361.6562500000,144680.8750000000,149958.1406250000,153567.4062500000,164418.7187500000,,,
0.0359999998,0,162279.6718750000,154215.7968750000,167963.8906250000,144619.2343750000,145957.9531250000,151193.5468750000,154832.0312500000,165651.6093750000,,,
0.0399999998,0,162595.9687500000,154544.1093750000,168255.9375000000,144936.0312500000,146244.6250000000,151527.2031250000,155134.7812500000,166004.0312500000,,,
0.0440000000,0,161505.7031250000,153452.5000000000,167121.3125000000,143840.7968750000,145112.8125000000,150470.8437500000,154029.0937500000,164957.5625000000,,,
0.0480000000,0,160510.2812500000,152447.3906250000,166123.8750000000,142847.1718750000,144122.7343750000,149482.3437500000,153039.2031250000,163955.6562500000,,,
0.0519999999,0,160972.0781250000,152906.8906250000,166632.6406250000,143313.6718750000,144631.7031250000,149914.0781250000,153522.7500000000,164373.3593750000,,,
0.0559999999,0,162251.7812500000,154193.0625000000,167942.7343750000,144589.9375000000,145933.9218750000,151168.7500000000,154810.9375000000,165629.2656250000,,,
0.0599999998,0,162585.3125000000,154530.5000000000,168249.1406250000,144914.4062500000,146235.1562500000,151513.6562500000,155128.9843750000,165985.6093750000,,,
0.0639999998,0,161518.5781250000,153457.6250000000,167137.6093750000,143846.3281250000,145125.6562500000,150476.7968750000,154045.8906250000,164957.5156250000,,,
0.0680000000,0,160538.7031250000,152467.4531250000,166155.9843750000,142872.6562500000,144151.7187500000,149501.9062500000,153071.0937500000,163972.7343750000,,,
0.0719999999,0,160964.0312500000,152887.9218750000,166622.7343750000,143304.0625000000,144617.7812500000,149899.1406250000,153516.5000000000,164353.9062500000,,,
0.0759999999,0,162232.3281250000,154162.5625000000,167918.9687500000,144569.0468750000,145906.8593750000,151145.2031250000,154794.5937500000,165595.8281250000,,,
0.0799999998,0,162576.1875000000,154511.3750000000,168238.5468750000,144900.1406250000,146220.0781250000,151500.0937500000,155124.7187500000,165961.0156250000,,,
0.0839999998,0,161514.7656250000,153441.9062500000,167126.5312500000,143833.2343750000,145114.6093750000,150467.4687500000,154043.5781250000,164935.5937500000,,,
0.0880000000,0,160540.6718750000,152457.0156250000,166147.1562500000,142859.5625000000,144145.9531250000,149498.1093750000,153071.2968750000,163956.9375000000,,,
0.0919999999,0,160994.0937500000,152907.4687500000,166644.2812500000,143314.9062500000,144641.3281250000,149923.5156250000,153542.8281250000,164365.2343750000,,,
0.0959999999,0,162283.6250000000,154206.5937500000,167966.8125000000,144610.0000000000,145959.2656250000,151191.1250000000,154843.5468750000,165634.5781250000,,,
0.0999999999,0,162615.5937500000,154547.0312500000,168274.0625000000,144938.0156250000,146264.2500000000,151537.4218750000,155160.6875000000,165997.8593750000,,,
0.1039999998,0,161541.8593750000,153468.5156250000,167154.7187500000,143859.6093750000,145149.7187500000,150494.5625000000,154070.2343750000,164964.6406250000,,,
0.1079999998,0,160553.5156250000,152469.4218750000,166162.7968750000,142874.7031250000,144164.7812500000,149513.4531250000,153087.0156250000,163975.2812500000,,,
0.1120000000,0,161016.6250000000,152927.5937500000,166666.6406250000,143342.0156250000,144667.4062500000,149946.1875000000,153569.2343750000,164395.2968750000,,,
0.1159999999,0,162291.1562500000,154209.0468750000,167970.0312500000,144619.1250000000,145963.6406250000,151196.7812500000,154852.6718750000,165646.2187500000,,,
0.1199999999,0,162631.2343750000,154556.5000000000,168282.8437500000,144951.3125000000,146272.7656250000,151550.9687500000,155178.4531250000,166013.9218750000,,,
0.1239999998,0,161554.2187500000,153472.5625000000,167159.0937500000,143869.6406250000,145150.8437500000,150505.2343750000,154082.4218750000,164974.0625000000,,,
0.1279999998,1,160553.5156250000,152457.8281250000,166156.5468750000,142863.2656250000,144149.9531250000,149508.6250000000,153086.5625000000,163965.8750000000,,,
0.1319999998,1,160992.7812500000,152896.6875000000,166641.3437500000,143307.0937500000,144632.3281250000,149920.2968750000,153549.0000000000,164363.4062500000,,,
0.1359999997,1,162264.9531250000,154181.2031250000,167945.1718750000,144582.0625000000,145927.7968750000,151172.8906250000,154830.9687500000,165615.4843750000,,,
0.1399999997,1,162611.4687500000,154534.0781250000,168266.7656250000,144924.7812500000,146246.2343750000,151531.8281250000,155162.1718750000,165988.9531250000,,,
0.1439999996,1,161549.9531250000,153468.2656250000,167156.7968750000,143861.8593750000,145140.5937500000,150501.3125000000,154080.5625000000,164967.8437500000,,,
0.1479999996,1,160552.0937500000,152463.3593750000,166156.5625000000,142870.1875000000,144147.3750000000,149512.7031250000,153085.2812500000,163971.2187500000,,,
0.1519999998,1,161003.7500000000,152914.3437500000,166653.8750000000,143325.0156250000,144645.6250000000,149937.7031250000,153557.1250000000,164379.7968750000,,,
0.1559999997,1,162274.9062500000,154193.2500000000,167953.7500000000,144592.6250000000,145942.5468750000,151185.0937500000,154835.6093750000,165623.1250000000,,,
0.1599999997,1,162629.3593750000,154553.0625000000,168280.3437500000,144938.5468750000,146262.5156250000,151553.3906250000,155173.0000000000,166001.7031250000,,,
0.1639999996,1,161569.9375000000,153487.7968750000,167170.7343750000,143877.9531250000,145157.7656250000,150527.3281250000,154093.1406250000,164982.3281250000,,,
0.1679999996,1,160571.2968750000,152481.4062500000,166170.4687500000,142891.5625000000,144169.0468750000,149537.0156250000,153099.5937500000,163987.2187500000,,,
0.1719999998,1,161015.3906250000,152924.2343750000,166663.4218750000,143345.7187500000,144663.8593750000,149952.2968750000,153566.4062500000,164391.7343750000,,,
0.1759999997,1,162302.9062500000,154218.3750000000,167983.2343750000,144630.3125000000,145976.8125000000,151216.0156250000,154863.2031250000,165652.6875000000,,,
0.1799999997,1,162644.2343750000,154566.0937500000,168297.3125000000,144960.7031250000,146286.2500000000,151569.9375000000,155187.7031250000,166019.5312500000,,,
0.1839999997,1,161570.8750000000,153489.0312500000,167177.6250000000,143881.3750000000,145171.5781250000,150527.8125000000,154095.3750000000,164987.3437500000,,,
0.1879999996,1,160562.6562500000,152472.9531250000,166167.7500000000,142876.3593750000,144168.4531250000,149529.9062500000,153090.9687500000,163975.1875000000,,,
0.1919999996,1,160999.8281250000,152907.7343750000,166648.2968750000,143315.8906250000,144644.6093750000,149941.2656250000,153547.6093750000,164369.3281250000,,,
0.1959999998,1,162288.5000000000,154202.4687500000,167964.8593750000,144605.2500000000,145952.1250000000,151204.5625000000,154841.6406250000,165632.4687500000,,,
0.1999999997,1,162659.0781250000,154578.2187500000,168308.2968750000,144964.8281250000,146290.1093750000,151587.3750000000,155195.0781250000,166024.2812500000,,,
