Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,16210.3349609375,158025.8593750000,188892.4843750000,163760.3593750000,125575.7343750000,139565.3906250000,152222.5937500000,156150.9375000000,,,
0.0040000000,0,16283.9882812500,158107.8281250000,188974.0937500000,163847.1875000000,125657.7265625000,139645.6875000000,152336.6406250000,156241.3750000000,,,
0.0079999999,0,16185.2832031250,158105.7031250000,188916.1406250000,163754.5468750000,125558.4062500000,139583.5468750000,152260.9218750000,156154.0156250000,,,
0.0119999999,0,16059.1650390625,158031.4062500000,188810.7968750000,163621.8750000000,125434.8125000000,139482.0156250000,152153.5781250000,156014.6718750000,,,
0.0159999998,0,16077.1630859375,157989.7812500000,188803.0312500000,163624.6718750000,125452.7812500000,139486.4687500000,152161.2500000000,156015.4531250000,,,
0.0199999998,0,16233.4824218750,158053.4062500000,188920.7968750000,163768.3593750000,125608.3515625000,139623.7968750000,152295.2656250000,156171.4218750000,,,
0.0240000000,0,16331.0078125000,158145.5625000000,189013.0468750000,163842.4375000000,125708.6328125000,139725.4375000000,152390.1562500000,156275.3281250000,,,
0.0279999999,0,16237.6660156250,158145.9062500000,188955.1406250000,163727.4062500000,125615.7500000000,139662.5937500000,152324.4375000000,156185.9062500000,,,
0.0319999999,0,16091.3251953125,158059.0000000000,188834.0625000000,163606.5625000000,125464.7187500000,139537.5156250000,152183.0156250000,156035.1406250000,,,
0.0359999998,0,16119.0595703125,158045.0625000000,188846.6093750000,163650.8281250000,125493.8203125000,139568.9531250000,152203.6562500000,156071.7031250000,,,
0.0399999998,0,16282.2988281250,158107.1562500000,188962.6718750000,163812.8593750000,125659.0390625000,139696.2500000000,152350.6250000000,156218.3125000000,,,
0.0440000000,0,16358.1240234375,158178.6093750000,189036.2968750000,163901.7500000000,125730.9218750000,139762.8750000000,152415.0468750000,156298.5312500000,,,
0.0480000000,0,16274.7617187500,158186.7656250000,188993.2812500000,163800.6250000000,125647.9375000000,139709.6093750000,152350.5937500000,156224.6093750000,,,
0.0519999999,0,16132.7656250000,158106.7500000000,188876.8437500000,163655.6718750000,125508.4375000000,139581.9062500000,152229.5781250000,156076.2656250000,,,
0.0559999999,0,16173.4541015625,158091.9687500000,188895.8906250000,163711.5000000000,125548.6953125000,139608.7031250000,152255.9843750000,156114.1406250000,,,
0.0599999998,0,16343.9628906250,158175.7812500000,189032.3750000000,163882.1562500000,125722.3671875000,139752.8437500000,152404.7187500000,156292.9062500000,,,
0.0639999998,0,16416.3828125000,158244.8750000000,189105.4218750000,163958.1250000000,125798.5937500000,139813.4843750000,152475.2656250000,156369.0000000000,,,
0.0680000000,0,16312.9023437500,158227.5625000000,189037.1875000000,163817.5000000000,125698.0703125000,139729.5937500000,152388.6250000000,156263.2343750000,,,
0.0719999999,0,16165.3271484375,158144.1093750000,188917.0156250000,163679.5781250000,125548.8593750000,139609.2343750000,152252.3437500000,156120.8906250000,,,
0.0759999999,0,16178.8994140625,158108.6718750000,188910.4531250000,163719.4375000000,125557.4921875000,139613.3750000000,152251.7031250000,156134.5156250000,,,
0.0799999998,0,16360.9941406250,158192.3593750000,189048.3125000000,163902.7812500000,125736.8281250000,139756.7656250000,152408.1875000000,156311.4687500000,,,
0.0839999998,0,16433.5488281250,158246.5468750000,189111.1093750000,164005.5781250000,125808.6562500000,139805.2812500000,152467.3437500000,156371.8437500000,,,
0.0880000000,0,16327.1718750000,158225.9687500000,189037.2656250000,163850.4843750000,125700.3203125000,139724.4375000000,152379.0781250000,156271.0468750000,,,
0.0919999999,0,16224.0410156250,158177.7187500000,188954.2812500000,163702.0312500000,125596.0078125000,139630.6718750000,152273.2656250000,156167.5625000000,,,
0.0959999999,0,16223.9072265625,158126.6718750000,188938.4843750000,163714.9843750000,125601.6718750000,139608.0937500000,152283.2656250000,156150.4218750000,,,
0.0999999999,0,16375.0761718750,158194.3281250000,189059.4687500000,163896.8593750000,125756.3828125000,139730.7500000000,152427.5156250000,156311.8906250000,,,
0.1039999998,0,16442.3183593750,158270.0156250000,189128.5937500000,163976.7968750000,125821.4765625000,139795.2812500000,152485.4218750000,156392.8906250000,,,
0.1079999998,0,16286.2949218750,158208.6250000000,189008.3281250000,163817.6250000000,125662.4453125000,139661.7343750000,152340.6093750000,156237.8437500000,,,
0.1120000000,0,16124.5849609375,158107.6875000000,188869.3281250000,163649.8593750000,125499.6640625000,139523.4687500000,152187.4375000000,156074.5781250000,,,
0.1159999999,0,16147.6513671875,158068.5312500000,188864.3906250000,163666.6406250000,125525.6015625000,139523.6718750000,152190.8906250000,156084.2343750000,,,
0.1199999999,0,16274.9755859375,158091.2500000000,188942.6875000000,163811.4843750000,125651.3671875000,139604.6875000000,152280.4531250000,156190.1718750000,,,
0.1239999998,0,16296.8632812500,158124.3750000000,188972.4843750000,163864.5937500000,125668.9687500000,139635.7343750000,152313.7187500000,156235.7656250000,,,
0.1279999998,1,16177.5048828125,158096.1562500000,188893.2500000000,163726.1718750000,125555.4296875000,139537.5937500000,152220.2031250000,156125.2968750000,,,
0.1319999998,1,15989.1601562500,157975.7187500000,188732.2343750000,163552.8750000000,125363.9453125000,139380.2812500000,152038.8437500000,155938.1093750000,,,
0.1359999997,1,15986.8798828125,157923.6093750000,188710.4062500000,163557.5937500000,125360.6171875000,139365.8281250000,152020.5468750000,155934.5937500000,,,
0.1399999997,1,16127.6152343750,157970.3281250000,188812.5156250000,163689.4687500000,125503.9296875000,139469.0468750000,152131.8125000000,156073.2343750000,,,
0.1439999996,1,16192.3105468750,158023.5937500000,188870.0000000000,163746.8906250000,125568.5468750000,139521.7656250000,152186.6250000000,156138.4062500000,,,
0.1479999996,1,16069.5722656250,157983.8281250000,188778.3437500000,163577.7656250000,125445.1640625000,139415.0781250000,152084.7031250000,156013.9218750000,,,
0.1519999998,1,15883.2128906250,157860.8750000000,188615.0625000000,163397.6406250000,125253.9453125000,139255.3750000000,151912.5000000000,155825.7656250000,,,
0.1559999997,1,15868.9160156250,157795.5312500000,188581.9062500000,163396.6562500000,125240.4296875000,139235.9375000000,151889.4687500000,155807.1093750000,,,
0.1599999997,1,16006.0576171875,157834.4531250000,188683.5312500000,163543.9375000000,125379.4218750000,139335.9687500000,151999.2812500000,155938.2031250000,,,
0.1639999996,1,16054.5517578125,157877.6875000000,188731.5156250000,163601.9843750000,125425.9062500000,139380.9375000000,152047.5781250000,155992.7187500000,,,
0.1679999996,1,15896.3554687500,157809.0000000000,188611.1093750000,163439.9687500000,125266.9843750000,139249.9375000000,151919.9062500000,155835.2968750000,,,
0.1719999998,1,15713.5898437500,157691.2968750000,188456.4531250000,163241.6718750000,125086.2265625000,139095.2500000000,151751.7656250000,155660.3593750000,,,
0.1759999997,1,15716.8085937500,157647.9531250000,188442.3437500000,163247.8125000000,125092.2343750000,139094.4375000000,151742.1875000000,155670.7343750000,,,
0.1799999997,1,15863.9814453125,157699.7187500000,188553.2812500000,163412.8593750000,125243.4609375000,139208.6562500000,151864.2500000000,155817.0468750000,,,
0.1839999997,1,15920.1464843750,157740.5156250000,188605.2343750000,163466.3437500000,125303.2500000000,139245.9843750000,151914.4687500000,155870.7031250000,,,
0.1879999996,1,15801.4052734375,157709.1093750000,188524.8593750000,163339.3125000000,125183.5937500000,139156.0312500000,151811.8906250000,155763.5937500000,,,
0.1919999996,1,15613.6503906250,157580.7656250000,188361.6718750000,163174.8437500000,124994.5234375000,138995.4687500000,151642.1406250000,155578.5000000000,,,
0.1959999998,1,15604.4238281250,157508.4062500000,188325.6718750000,163177.7031250000,124989.8281250000,138973.5312500000,151621.4843750000,155562.8125000000,,,
0.1999999997,1,15754.0371093750,157558.1562500000,188436.5000000000,163348.5625000000,125142.5312500000,139088.8906250000,151756.6250000000,155707.1093750000,,,
0.2039999997,1,15828.5224609375,157625.7968750000,188512.3281250000,163418.0000000000,125219.5078125000,139156.9375000000,151836.6250000000,155783.8437500000,,,
0.2079999996,1,15714.2871093750,157603.5468750000,188437.8437500000,163272.4375000000,125106.0781250000,139073.6875000000,151743.6562500000,155674.8437500000,,,
0.2119999996,1,15574.5976562500,157530.9375000000,188323.7656250000,163152.0937500000,124964.3203125000,138953.1406250000,151599.0937500000,155535.9062500000,,,
0.2159999998,1,15578.4326171875,157491.5000000000,188313.7343750000,163189.4062500000,124975.4296875000,138951.0000000000,151600.2500000000,155534.4531250000,,,
0.2199999997,1,15738.1044921875,157564.8593750000,188446.2187500000,163314.6093750000,125145.9609375000,139095.0312500000,151767.8906250000,155705.4218750000,,,
0.2239999997,1,15818.7587890625,157634.4843750000,188520.4531250000,163412.8281250000,125224.5000000000,139175.1562500000,151851.7343750000,155787.5156250000,,,
0.2279999997,1,15708.1445312500,157614.9062500000,188443.7968750000,163264.7656250000,125109.0546875000,139085.9375000000,151751.1250000000,155680.0937500000,,,
0.2319999996,1,15564.5390625000,157544.2343750000,188331.1718750000,163078.8437500000,124967.8125000000,138962.8281250000,151620.6093750000,155542.6093750000,,,
0.2359999996,1,15603.9941406250,157533.8281250000,188352.2187500000,163139.2500000000,125012.2578125000,138989.3750000000,151651.6093750000,155574.5312500000,,,
0.2399999998,1,15765.8925781250,157612.9531250000,188482.4218750000,163343.2031250000,125172.5468750000,139136.7968750000,151787.4062500000,155751.2343750000,,,
0.2439999997,1,15871.4111328125,157682.0937500000,188568.9218750000,163435.5781250000,125280.8515625000,139202.4843750000,151874.3437500000,155830.4375000000,,,
0.2479999997,1,15740.8144531250,157651.7968750000,188481.5156250000,163305.0000000000,125146.9531250000,139111.8281250000,151772.6093750000,155711.0468750000,,,
0.2519999996,1,15587.8740234375,157583.7656250000,188371.0625000000,163153.5937500000,124999.3515625000,139003.9687500000,151646.1718750000,155577.6875000000,,,
0.2559999996,2,15652.1406250000,157593.4218750000,188415.0468750000,163231.9218750000,125069.4375000000,139056.8437500000,151694.9531250000,155637.2968750000,,,
0.2599999995,2,15844.2939453125,157688.1406250000,188572.8906250000,163470.7656250000,125271.2734375000,139217.4687500000,151866.4218750000,155831.4843750000,,,
