Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,179593.5781250000,164423.1406250000,193496.8125000000,179896.7187500000,168072.0625000000,139694.6718750000,163659.5312500000,153726.6406250000,,,
0.0040000000,0,179621.8750000000,164445.9062500000,193518.1406250000,179940.6875000000,168094.9687500000,139719.9375000000,163691.1562500000,154327.4687500000,,,
0.0079999999,0,179683.2656250000,164490.6718750000,193593.4843750000,179971.5312500000,168165.8906250000,139770.2187500000,163760.2500000000,154038.7812500000,,,
0.0119999999,0,179713.0937500000,164519.3750000000,193632.0468750000,180018.4218750000,168203.7343750000,139795.2500000000,163795.7656250000,153324.0937500000,,,
0.0159999998,0,179679.0937500000,164494.7031250000,193592.5625000000,179968.6875000000,168167.1250000000,139777.0156250000,163750.2812500000,153151.4531250000,,,
0.0199999998,0,179653.6562500000,164476.2656250000,193559.5781250000,179928.6718750000,168141.2187500000,139754.5312500000,163684.6250000000,153783.3750000000,,,
0.0240000000,0,179673.0468750000,164483.3750000000,193597.4531250000,179956.7812500000,168176.7031250000,139746.4062500000,163661.3593750000,154305.3281250000,,,
0.0279999999,0,179718.4687500000,164522.1875000000,193644.4062500000,180010.0156250000,168215.3750000000,139793.1093750000,163794.4218750000,153989.2031250000,,,
0.0319999999,0,179700.2812500000,164514.8125000000,193602.5156250000,180006.7187500000,168180.0468750000,139816.5781250000,163852.3906250000,153222.8750000000,,,
0.0359999998,0,179682.1250000000,164507.3593750000,193577.0937500000,179983.0156250000,168160.1562500000,139824.6406250000,163829.1562500000,153012.3750000000,,,
0.0399999998,0,179684.0468750000,164510.8125000000,193577.6875000000,179963.0781250000,168159.1250000000,139818.9375000000,163785.7968750000,153614.9062500000,,,
0.0440000000,0,179695.2656250000,164517.7187500000,193594.2812500000,179973.1093750000,168172.1875000000,139829.6406250000,163780.6875000000,154138.4531250000,,,
0.0480000000,0,179724.5312500000,164540.8593750000,193634.9687500000,179999.7968750000,168211.3750000000,139870.3593750000,163814.8593750000,153832.1718750000,,,
0.0519999999,0,179739.4375000000,164555.4531250000,193649.4218750000,180019.8125000000,168229.1718750000,139903.2343750000,163825.2656250000,153080.6562500000,,,
0.0559999999,0,179724.4687500000,164540.8906250000,193634.0312500000,180000.0937500000,168216.8593750000,139895.8125000000,163805.0468750000,152871.5625000000,,,
0.0599999998,0,179693.6250000000,164512.1875000000,193599.8281250000,179985.3906250000,168184.6093750000,139859.8125000000,163736.6562500000,153503.3281250000,,,
0.0639999998,0,179701.0781250000,164521.4375000000,193606.1875000000,180010.0156250000,168189.3906250000,139873.5781250000,163775.9531250000,154038.0000000000,,,
0.0680000000,0,179726.1875000000,164541.0937500000,193635.7500000000,180020.4062500000,168216.0468750000,139905.1875000000,163844.0000000000,153801.2656250000,,,
0.0719999999,0,179724.5000000000,164543.0625000000,193635.2968750000,180002.2187500000,168215.1875000000,139920.3437500000,163827.2500000000,153150.4218750000,,,
0.0759999999,0,179695.7968750000,164522.4375000000,193607.5312500000,179974.6093750000,168191.1250000000,139893.6875000000,163741.8593750000,152982.8125000000,,,
0.0799999998,0,179684.6875000000,164522.1406250000,193586.7968750000,179945.3750000000,168171.8437500000,139878.2968750000,163692.5781250000,153601.3281250000,,,
0.0839999998,0,179690.4843750000,164523.2656250000,193591.2187500000,179973.2500000000,168174.4531250000,139879.6093750000,163697.1718750000,154220.4218750000,,,
0.0880000000,0,179709.9531250000,164525.9531250000,193623.0156250000,179994.7343750000,168202.7656250000,139885.0781250000,163819.4531250000,154034.7187500000,,,
0.0919999999,0,179723.9687500000,164540.7031250000,193632.6718750000,179997.1406250000,168210.9843750000,139903.7968750000,163857.6718750000,153358.3281250000,,,
0.0959999999,0,179722.2656250000,164543.5937500000,193625.7500000000,179999.5625000000,168208.7343750000,139906.6406250000,163776.6718750000,153152.3125000000,,,
0.0999999999,0,179673.1875000000,164501.6718750000,193571.2500000000,179952.2656250000,168160.5468750000,139860.8281250000,163715.7031250000,153801.1250000000,,,
0.1039999998,0,179670.3125000000,164497.1718750000,193569.3437500000,179959.2968750000,168157.8437500000,139850.5781250000,163735.7187500000,154485.5312500000,,,
0.1079999998,0,179698.9375000000,164516.2968750000,193604.8437500000,179982.6093750000,168186.6718750000,139870.7812500000,163741.8281250000,154365.2500000000,,,
