Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,145054.7968750000,122309.2031250000,158162.0000000000,131222.4843750000,117434.1562500000,122629.8359375000,113744.8281250000,132535.0468750000,,,
0.0040000000,0,145033.8437500000,122288.3125000000,158138.2031250000,131201.4531250000,117412.3984375000,122615.7265625000,113726.0781250000,132513.4218750000,,,
0.0079999999,0,145033.7968750000,122281.2031250000,158130.6250000000,131201.4843750000,117410.4687500000,122617.8203125000,113723.7734375000,132506.1562500000,,,
0.0119999999,0,145028.5937500000,122275.8359375000,158125.2031250000,131188.3125000000,117403.9531250000,122617.7890625000,113714.4687500000,132500.6093750000,,,
0.0159999998,0,145003.5312500000,122255.3750000000,158103.5781250000,131161.7812500000,117379.3828125000,122596.4921875000,113689.5468750000,132480.5468750000,,,
0.0199999998,0,144984.8906250000,122241.1015625000,158088.0468750000,131170.1718750000,117362.8359375000,122582.3046875000,113671.2031250000,132467.0312500000,,,
0.0240000000,0,144980.7656250000,122235.1718750000,158084.2968750000,131176.7500000000,117359.5859375000,122574.1250000000,113663.1250000000,132461.2343750000,,,
0.0279999999,0,144981.0937500000,122231.2031250000,158078.7656250000,131144.5937500000,117357.2265625000,122576.8593750000,113668.0937500000,132457.1250000000,,,
0.0319999999,0,144988.2031250000,122239.1718750000,158086.8750000000,131152.7500000000,117363.6953125000,122586.3593750000,113674.4218750000,132465.1250000000,,,
0.0359999998,0,144981.8125000000,122233.8593750000,158084.5625000000,131166.1562500000,117357.6875000000,122577.7968750000,113662.5937500000,132460.2187500000,,,
0.0399999998,0,144971.7500000000,122223.8046875000,158075.9531250000,131184.0468750000,117348.7265625000,122565.1406250000,113653.1796875000,132450.5000000000,,,
0.0440000000,0,144954.7500000000,122205.5390625000,158056.0000000000,131156.1718750000,117332.6875000000,122548.9921875000,113642.6875000000,132431.7343750000,,,
0.0480000000,0,144937.8281250000,122189.3593750000,158036.7187500000,131114.2031250000,117313.8593750000,122536.2500000000,113628.0468750000,132415.2812500000,,,
0.0519999999,0,144933.4218750000,122187.3750000000,158032.2343750000,131103.9218750000,117307.3671875000,122535.5546875000,113619.8671875000,132413.1875000000,,,
0.0559999999,0,144930.7968750000,122185.2031250000,158031.5468750000,131108.8906250000,117305.2734375000,122535.6875000000,113615.8125000000,132411.2656250000,,,
0.0599999998,0,144916.1562500000,122169.2968750000,158016.6562500000,131091.4531250000,117291.5703125000,122517.1328125000,113604.6328125000,132395.4843750000,,,
0.0639999998,0,144909.1718750000,122159.1328125000,158005.0156250000,131089.2343750000,117282.9296875000,122507.9531250000,113596.4453125000,132385.7031250000,,,
0.0680000000,0,144915.4218750000,122162.2968750000,158008.8750000000,131100.4687500000,117287.0078125000,122515.3593750000,113599.5078125000,132388.5937500000,,,
0.0719999999,0,144923.8281250000,122171.6640625000,158020.5156250000,131106.9531250000,117296.8750000000,122521.8750000000,113606.6718750000,132397.4687500000,,,
0.0759999999,0,144923.6875000000,122171.4453125000,158021.1250000000,131104.0312500000,117295.6484375000,122519.7343750000,113608.3828125000,132397.0468750000,,,
0.0799999998,0,144911.7031250000,122159.0234375000,158008.1562500000,131088.5000000000,117283.2031250000,122506.2890625000,113599.1015625000,132384.6093750000,,,
0.0839999998,0,144901.5000000000,122148.0859375000,157996.6406250000,131077.6093750000,117273.0078125000,122494.5156250000,113589.2343750000,132373.1562500000,,,
0.0880000000,0,144906.1718750000,122149.2656250000,157999.4062500000,131075.0625000000,117276.0937500000,122498.1953125000,113593.5234375000,132374.8125000000,,,
