Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,159584.3437500000,161043.6093750000,184286.6093750000,182070.4687500000,167723.1406250000,168388.2500000000,31582.5332031250,175662.0000000000,,,
0.0040000000,0,159577.7500000000,161041.0312500000,184277.0156250000,182049.3593750000,167714.5625000000,168389.8906250000,31575.2109375000,175650.4687500000,,,
0.0079999999,0,159572.1250000000,161033.4375000000,184271.7343750000,182047.1093750000,167710.7187500000,168384.5937500000,31572.0996093750,175639.2812500000,,,
0.0119999999,0,159585.6718750000,161051.4375000000,184288.4062500000,182054.9062500000,167727.6250000000,168401.1250000000,31588.9433593750,175657.4062500000,,,
0.0159999998,0,159570.4531250000,161036.7187500000,184275.6093750000,182056.7343750000,167714.3437500000,168386.7656250000,31573.5214843750,175647.4531250000,,,
0.0199999998,0,159565.2812500000,161029.4687500000,184270.4687500000,182043.3281250000,167707.8281250000,168376.9843750000,31565.3398437500,175636.7500000000,,,
0.0240000000,0,159567.9062500000,161035.9843750000,184268.8593750000,182038.9531250000,167707.2343750000,168382.0312500000,31564.1855468750,175637.4218750000,,,
0.0279999999,0,159581.3125000000,161051.2968750000,184284.5781250000,182041.7656250000,167722.4687500000,168399.8125000000,31581.6484375000,175654.2500000000,,,
0.0319999999,0,159566.9687500000,161035.7968750000,184266.7968750000,182045.7656250000,167710.4843750000,168396.0781250000,31579.8242187500,175651.8593750000,,,
0.0359999998,0,159558.5937500000,161028.8750000000,184256.7656250000,182038.3906250000,167703.8281250000,168394.0937500000,31573.8417968750,175647.5625000000,,,
0.0399999998,0,159555.8437500000,161025.6562500000,184256.3281250000,182051.0937500000,167701.7968750000,168391.6875000000,31572.3144531250,175638.5468750000,,,
0.0440000000,0,159575.0625000000,161039.5312500000,184283.5625000000,182069.6093750000,167724.3125000000,168400.1562500000,31595.4082031250,175642.5000000000,,,
0.0480000000,0,159578.0937500000,161041.2187500000,184284.1718750000,182064.1875000000,167725.5468750000,168400.8593750000,31595.4882812500,175643.7031250000,,,
0.0519999999,0,159568.7656250000,161038.1875000000,184271.1718750000,182043.7968750000,167714.4218750000,168397.1250000000,31582.0234375000,175643.0000000000,,,
0.0559999999,0,159549.9843750000,161016.9687500000,184253.7031250000,182027.5781250000,167696.1875000000,168374.0781250000,31562.3886718750,175627.7656250000,,,
0.0599999998,0,159539.0156250000,161006.2656250000,184235.0937500000,182033.3437500000,167676.7031250000,168357.7500000000,31542.1914062500,175612.2968750000,,,
0.0639999998,0,159547.9843750000,161012.5937500000,184245.6875000000,182041.6093750000,167683.8437500000,168356.2812500000,31552.9218750000,175613.7187500000,,,
0.0680000000,0,159553.0468750000,161015.3437500000,184256.8906250000,182038.2500000000,167694.4375000000,168355.6562500000,31565.3925781250,175623.3750000000,,,
0.0719999999,0,159562.1093750000,161023.3593750000,184265.4531250000,182071.4843750000,167703.9687500000,168361.8750000000,31575.8007812500,175640.7031250000,,,
0.0759999999,0,159567.8281250000,161027.6718750000,184272.0156250000,182062.6562500000,167711.6562500000,168368.8750000000,31585.1347656250,175653.1250000000,,,
0.0799999998,0,159569.6718750000,161032.5000000000,184274.0625000000,182057.0781250000,167712.8906250000,168376.3125000000,31586.2617187500,175658.8125000000,,,
0.0839999998,0,159581.6093750000,161046.9531250000,184287.3906250000,182058.3906250000,167721.2656250000,168388.7500000000,31587.1992187500,175666.9062500000,,,
0.0880000000,0,159562.0937500000,161027.7500000000,184267.9687500000,182061.1562500000,167703.2656250000,168372.4531250000,31569.8457031250,175653.0312500000,,,
0.0919999999,0,159547.3593750000,161011.8281250000,184252.9531250000,182057.0000000000,167691.1875000000,168363.6562500000,31565.6074218750,175646.3125000000,,,
0.0959999999,0,159549.2656250000,161014.8593750000,184258.7500000000,182048.3437500000,167697.4218750000,168370.8593750000,31574.2988281250,175655.1562500000,,,
0.0999999999,0,159555.8125000000,161024.6718750000,184267.3281250000,182053.3281250000,167702.7812500000,168377.6562500000,31576.5781250000,175663.1562500000,,,
0.1039999998,0,159552.7812500000,161025.6562500000,184258.9062500000,182055.0625000000,167695.1875000000,168382.8281250000,31559.4394531250,175660.7968750000,,,
0.1079999998,0,159545.7031250000,161022.5781250000,184250.8281250000,182051.6875000000,167687.7812500000,168382.0781250000,31557.9902343750,175660.2812500000,,,
0.1120000000,0,159537.6875000000,161018.6406250000,184242.3906250000,182043.1562500000,167680.0937500000,168379.1250000000,31561.9335937500,175666.6875000000,,,
0.1159999999,0,159531.1875000000,161013.8906250000,184241.2656250000,182023.7968750000,167680.3281250000,168369.7656250000,31561.6386718750,175669.2343750000,,,
0.1199999999,0,159526.8750000000,161011.0937500000,184236.3281250000,182006.6562500000,167679.0156250000,168368.7968750000,31551.5800781250,175664.3593750000,,,
0.1239999998,0,159526.0468750000,161008.7187500000,184228.2500000000,182027.9218750000,167672.2656250000,168369.4687500000,31546.6445312500,175659.6875000000,,,
