Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,49938.9296875000,158089.6562500000,183723.4062500000,163166.7031250000,128596.7343750000,137602.5781250000,149740.7500000000,155146.2812500000,,,
0.0040000000,0,50020.8710937500,158161.2500000000,183797.2656250000,163238.1406250000,128677.9531250000,137664.0156250000,149813.1718750000,155238.2031250000,,,
0.0079999999,0,49952.1015625000,158149.7968750000,183762.8281250000,163131.0156250000,128612.9609375000,137634.5781250000,149764.7812500000,155183.6562500000,,,
0.0119999999,0,49826.8125000000,158074.5625000000,183671.3125000000,163017.4218750000,128491.0000000000,137526.5312500000,149648.4531250000,155060.8906250000,,,
0.0159999998,0,49823.9453125000,158041.6250000000,183657.1562500000,163030.6718750000,128492.4765625000,137485.9218750000,149629.8906250000,155046.5937500000,,,
0.0199999998,0,49953.0117187500,158104.3281250000,183742.7968750000,163159.9843750000,128618.3203125000,137590.7968750000,149743.0781250000,155164.6406250000,,,
0.0240000000,0,50034.0156250000,158180.8281250000,183820.5312500000,163249.7500000000,128699.8359375000,137693.9843750000,149833.5468750000,155263.1718750000,,,
0.0279999999,0,49962.2109375000,158163.9531250000,183784.9531250000,163174.3750000000,128631.3828125000,137639.0781250000,149773.9843750000,155200.0937500000,,,
0.0319999999,0,49808.7890625000,158063.0781250000,183669.6718750000,163024.1562500000,128483.0078125000,137494.3750000000,149627.5312500000,155053.2968750000,,,
0.0359999998,0,49797.3906250000,158036.4687500000,183651.6250000000,163031.5781250000,128477.3750000000,137481.5781250000,149600.6562500000,155045.4687500000,,,
0.0399999998,0,49922.0312500000,158084.8281250000,183722.5468750000,163137.5468750000,128598.4765625000,137575.5625000000,149670.3437500000,155145.7812500000,,,
0.0440000000,0,50045.5468750000,158158.4062500000,183811.6718750000,163240.2343750000,128714.0546875000,137645.0625000000,149728.4062500000,155242.7187500000,,,
0.0480000000,0,49950.6250000000,158142.2031250000,183775.7656250000,163203.1093750000,128628.1406250000,137586.2343750000,149740.3750000000,155178.2343750000,,,
