Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,195442.8906250000,189888.9687500000,197094.9375000000,182740.5625000000,185191.1875000000,163941.6250000000,170220.6718750000,38607.5078125000,,,
0.0040000000,0,195466.7656250000,189903.2656250000,197125.3593750000,182786.2968750000,185220.2656250000,163966.7031250000,170245.6718750000,38624.0039062500,,,
0.0079999999,0,195460.5937500000,189884.4375000000,197129.4687500000,182789.4062500000,185226.9375000000,163966.5781250000,170248.2500000000,38620.2734375000,,,
0.0119999999,0,195448.2187500000,189875.5625000000,197118.6562500000,182771.8125000000,185218.8125000000,163965.1562500000,170240.6875000000,38616.1171875000,,,
0.0159999998,0,195442.2968750000,189892.7343750000,197105.6718750000,182747.2656250000,185202.7812500000,163948.9687500000,170226.2343750000,38614.5078125000,,,
0.0199999998,0,195438.8437500000,189899.0625000000,197098.2187500000,182735.4375000000,185191.7812500000,163924.6406250000,170212.2343750000,38609.5742187500,,,
0.0240000000,0,195449.2187500000,189883.0156250000,197114.1406250000,182781.0625000000,185209.7031250000,163923.8437500000,170223.7031250000,38603.3242187500,,,
0.0279999999,0,195446.9062500000,189859.5000000000,197121.2031250000,182797.1093750000,185222.4375000000,163958.2031250000,170233.9062500000,38601.8750000000,,,
0.0319999999,0,195440.3437500000,189868.7500000000,197114.6562500000,182795.2031250000,185219.1718750000,163953.0781250000,170233.8437500000,38610.2968750000,,,
0.0359999998,0,195428.4843750000,189874.8125000000,197096.0937500000,182745.3437500000,185199.1250000000,163937.3906250000,170219.9062500000,38592.9414062500,,,
0.0399999998,0,195431.7500000000,189883.7343750000,197092.0937500000,182730.6718750000,185192.6875000000,163929.1875000000,170212.5781250000,38582.5351562500,,,
0.0440000000,0,195449.1406250000,189884.7656250000,197115.3750000000,182741.9843750000,185215.2187500000,163938.3750000000,170230.9843750000,38591.6015625000,,,
0.0480000000,0,195423.1250000000,189860.9687500000,197088.4531250000,182723.0781250000,185196.6093750000,163929.9531250000,170211.7500000000,38580.2812500000,,,
0.0519999999,0,195391.2031250000,189835.7500000000,197058.2187500000,182715.4843750000,185169.6562500000,163908.9531250000,170186.1093750000,38560.1914062500,,,
0.0559999999,0,195384.0937500000,189842.8125000000,197045.3750000000,182701.4531250000,185152.0781250000,163892.0937500000,170169.9531250000,38549.3554687500,,,
0.0599999998,0,195398.2343750000,189857.1406250000,197054.8437500000,182717.8125000000,185155.7500000000,163887.3593750000,170169.4218750000,38550.1875000000,,,
0.0639999998,0,195400.7187500000,189846.1093750000,197064.2812500000,182717.6250000000,185167.7500000000,163892.4843750000,170177.4218750000,38550.2148437500,,,
