Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,130623.5468750000,139480.9531250000,160176.5781250000,151808.8125000000,153831.8906250000,136625.4375000000,147904.6093750000,147976.9218750000,,,
0.0040000000,0,130537.8437500000,139397.8281250000,160118.9218750000,151706.1093750000,153781.7343750000,136551.8750000000,147825.6562500000,147963.2031250000,,,
0.0079999999,0,130433.1093750000,139293.7656250000,160029.4843750000,151581.1250000000,153695.2656250000,136457.0781250000,147727.4531250000,147928.5625000000,,,
0.0119999999,0,130462.7421875000,139320.2812500000,160042.8750000000,151623.9843750000,153693.1406250000,136477.2187500000,147747.3125000000,147919.9062500000,,,
0.0159999998,0,130593.9843750000,139451.6406250000,160144.3750000000,151756.0468750000,153778.7656250000,136594.8593750000,147863.2031250000,147962.6250000000,,,
0.0199999998,0,130624.9921875000,139489.9375000000,160159.4375000000,151797.4687500000,153819.4218750000,136625.0156250000,147890.1250000000,147994.9218750000,,,
0.0240000000,0,130519.2343750000,139382.4375000000,160075.4843750000,151695.4687500000,153763.0781250000,136532.5625000000,147793.9687500000,147965.3125000000,,,
0.0279999999,0,130416.8828125000,139278.5000000000,160013.2031250000,151569.5312500000,153678.8281250000,136444.5625000000,147705.8906250000,147912.1250000000,,,
0.0319999999,0,130447.5390625000,139297.2187500000,160033.5937500000,151601.7187500000,153679.8125000000,136471.8593750000,147736.1718750000,147905.2031250000,,,
0.0359999998,0,130571.1562500000,139426.1250000000,160122.1093750000,151735.4843750000,153747.5468750000,136580.0937500000,147844.7500000000,147934.3281250000,,,
0.0399999998,0,130616.1640625000,139479.8281250000,160161.0000000000,151779.6250000000,153794.9375000000,136621.5781250000,147886.1406250000,147965.3750000000,,,
0.0440000000,0,130505.9531250000,139380.3125000000,160077.0156250000,151683.8281250000,153737.9375000000,136528.3750000000,147786.7343750000,147947.1875000000,,,
0.0480000000,0,130392.7656250000,139274.4531250000,159986.2500000000,151572.9062500000,153667.6406250000,136429.4531250000,147685.9062500000,147896.8125000000,,,
0.0519999999,0,130422.7265625000,139305.2343750000,160005.0781250000,151590.7500000000,153678.7187500000,136453.8593750000,147714.1562500000,147892.9531250000,,,
0.0559999999,0,130555.1718750000,139427.5468750000,160113.0468750000,151737.9218750000,153768.0000000000,136569.0156250000,147836.4375000000,147924.1406250000,,,
0.0599999998,0,130598.0859375000,139466.9218750000,160156.5781250000,151784.4531250000,153812.8750000000,136606.1562500000,147877.2500000000,147954.6718750000,,,
0.0639999998,0,130493.7812500000,139372.0000000000,160083.3750000000,151674.7343750000,153754.9218750000,136514.5000000000,147783.3750000000,147952.7031250000,,,
0.0680000000,0,130389.4687500000,139270.3906250000,160005.7500000000,151570.9218750000,153668.6250000000,136421.1718750000,147687.2031250000,147917.6250000000,,,
0.0719999999,0,130430.3437500000,139304.2968750000,160032.0937500000,151611.1093750000,153672.2187500000,136454.5625000000,147723.4531250000,147902.5000000000,,,
0.0759999999,0,130552.7343750000,139421.3281250000,160115.9062500000,151744.5156250000,153764.3281250000,136563.0625000000,147832.2968750000,147938.1406250000,,,
0.0799999998,0,130597.4687500000,139462.7031250000,160157.6250000000,151800.0625000000,153815.4843750000,136605.8437500000,147874.1718750000,147963.2812500000,,,
0.0839999998,0,130499.5703125000,139369.6093750000,160088.4218750000,151700.0000000000,153767.2343750000,136521.9843750000,147786.7656250000,147940.8593750000,,,
0.0880000000,0,130393.7890625000,139269.1875000000,160003.3593750000,151585.0312500000,153696.2500000000,136427.4218750000,147689.3750000000,147904.6718750000,,,
0.0919999999,0,130431.6875000000,139292.4687500000,160030.0781250000,151608.6406250000,153688.1250000000,136460.9375000000,147722.7031250000,147909.9531250000,,,
0.0959999999,0,130561.7421875000,139423.5312500000,160132.7031250000,151740.6875000000,153757.5781250000,136575.2343750000,147839.7812500000,147944.2656250000,,,
0.0999999999,0,130608.8203125000,139483.2343750000,160164.9218750000,151794.0000000000,153819.4531250000,136620.1093750000,147883.4218750000,147968.8593750000,,,
0.1039999998,0,130509.6875000000,139387.6406250000,160093.1718750000,151698.5000000000,153769.4062500000,136531.3750000000,147794.3750000000,147957.1406250000,,,
0.1079999998,0,130409.7734375000,139296.3593750000,160015.2812500000,151596.6562500000,153691.6718750000,136444.0937500000,147703.3125000000,147932.1406250000,,,
0.1120000000,0,130442.2031250000,139330.4218750000,160026.3593750000,151629.5312500000,153689.7343750000,136471.0625000000,147730.4062500000,147932.3437500000,,,
0.1159999999,0,130561.3125000000,139437.6250000000,160126.1250000000,151751.8125000000,153768.2812500000,136574.1093750000,147838.3125000000,147947.5625000000,,,
0.1199999999,0,130608.7890625000,139483.2500000000,160178.7031250000,151804.9531250000,153806.9531250000,136619.0000000000,147883.3125000000,147979.8593750000,,,
0.1239999998,0,130508.8281250000,139391.9843750000,160094.3437500000,151707.3437500000,153766.1093750000,136534.8437500000,147788.5000000000,147964.8281250000,,,
0.1279999998,1,130398.9375000000,139289.5937500000,160002.4218750000,151575.0781250000,153688.0781250000,136439.1093750000,147683.0156250000,147924.0156250000,,,
0.1319999998,1,130431.8437500000,139323.9375000000,160018.3125000000,151617.4687500000,153702.5000000000,136467.2500000000,147708.4687500000,147925.4843750000,,,
0.1359999997,1,130545.2500000000,139431.6562500000,160097.7500000000,151744.1406250000,153773.6875000000,136567.2187500000,147810.1562500000,147930.7187500000,,,
0.1399999997,1,130602.1640625000,139487.7343750000,160144.9062500000,151800.2812500000,153822.8906250000,136622.5937500000,147862.5937500000,147968.1875000000,,,
0.1439999996,1,130511.0234375000,139406.3906250000,160077.0937500000,151692.0625000000,153762.5312500000,136546.9375000000,147777.3437500000,147970.5468750000,,,
0.1479999996,1,130402.3671875000,139289.3593750000,159995.7187500000,151578.9218750000,153682.9062500000,136450.5937500000,147680.0625000000,147934.4218750000,,,
0.1519999998,1,130429.2734375000,139309.8750000000,160010.1718750000,151614.0312500000,153690.5468750000,136468.8750000000,147705.4375000000,147927.4218750000,,,
0.1559999997,1,130549.4843750000,139434.7656250000,160105.8593750000,151751.2812500000,153773.9687500000,136569.6875000000,147815.7812500000,147942.9687500000,,,
0.1599999997,1,130604.9531250000,139492.0781250000,160156.8437500000,151796.0000000000,153809.4687500000,136621.0781250000,147868.0000000000,147978.3750000000,,,
0.1639999996,1,130519.4453125000,139412.1250000000,160101.6875000000,151704.8437500000,153762.5156250000,136547.1250000000,147796.2500000000,147984.9531250000,,,
0.1679999996,1,130418.1953125000,139309.4218750000,160024.1718750000,151613.6250000000,153701.0781250000,136454.3437500000,147706.7500000000,147947.1250000000,,,
0.1719999998,1,130447.8828125000,139321.7656250000,160042.7343750000,151630.7343750000,153701.9375000000,136470.9218750000,147735.3437500000,147916.5000000000,,,
0.1759999997,1,130568.3437500000,139427.9218750000,160137.1250000000,151745.3281250000,153766.1250000000,136569.7343750000,147845.7656250000,147931.2968750000,,,
0.1799999997,1,130622.3359375000,139464.7031250000,160184.7968750000,151813.5000000000,153821.4375000000,136617.6406250000,147894.3125000000,147977.3906250000,,,
0.1839999997,1,130534.4375000000,139390.9062500000,160121.5468750000,151710.0000000000,153783.1562500000,136540.7343750000,147815.3750000000,147961.0781250000,,,
0.1879999996,1,130430.1015625000,139305.1562500000,160025.6875000000,151584.0156250000,153705.5937500000,136448.8750000000,147710.7656250000,147924.8593750000,,,
0.1919999996,1,130459.1250000000,139329.8593750000,160031.5000000000,151614.1406250000,153707.8750000000,136472.4531250000,147731.2656250000,147916.5312500000,,,
0.1959999998,1,130579.8515625000,139445.2968750000,160123.2812500000,151740.2031250000,153779.5937500000,136578.0781250000,147841.3125000000,147950.9062500000,,,
0.1999999997,1,130624.6953125000,139497.2343750000,160165.6875000000,151795.8593750000,153816.0781250000,136624.3437500000,147883.1093750000,147992.4531250000,,,
0.2039999997,1,130531.8906250000,139415.8281250000,160099.1406250000,151705.3593750000,153766.0156250000,136547.2343750000,147799.1718750000,147990.4218750000,,,
0.2079999996,1,130418.3515625000,139310.5000000000,160005.3750000000,151601.1875000000,153690.4843750000,136446.4531250000,147694.3281250000,147949.2968750000,,,
0.2119999996,1,130431.3906250000,139321.8125000000,160007.1718750000,151634.7968750000,153695.0781250000,136455.3593750000,147704.2031250000,147931.5781250000,,,
0.2159999998,1,130546.5937500000,139432.7968750000,160102.5468750000,151758.7968750000,153774.9843750000,136555.1093750000,147810.7968750000,147952.7343750000,,,
0.2199999997,1,130607.6640625000,139494.4375000000,160164.3281250000,151803.2031250000,153822.5312500000,136612.8125000000,147870.5000000000,147991.1718750000,,,
0.2239999997,1,130526.7968750000,139416.3125000000,160109.1250000000,151719.3125000000,153774.2812500000,136543.3906250000,147797.5468750000,147984.0937500000,,,
0.2279999997,1,130438.8750000000,139327.9375000000,160034.6406250000,151631.8437500000,153721.9531250000,136464.4062500000,147714.7968750000,147957.5625000000,,,
0.2319999996,1,130465.9062500000,139348.2656250000,160045.7187500000,151650.9375000000,153716.3437500000,136483.9218750000,147735.9062500000,147939.0781250000,,,
0.2359999996,1,130583.4140625000,139456.9218750000,160139.5937500000,151773.3593750000,153773.7187500000,136587.5937500000,147844.2187500000,147967.3750000000,,,
0.2399999998,1,130634.5390625000,139506.4843750000,160184.1406250000,151838.8593750000,153832.0625000000,136636.9218750000,147892.0312500000,148001.3906250000,,,
0.2439999997,1,130548.3046875000,139423.5781250000,160115.5312500000,151758.7968750000,153803.6875000000,136562.0937500000,147811.4687500000,147992.3750000000,,,
0.2479999997,1,130438.1484375000,139318.5937500000,160010.7343750000,151620.9843750000,153725.8125000000,136466.7031250000,147709.6250000000,147948.9062500000,,,
0.2519999996,1,130451.4296875000,139329.7343750000,160021.1718750000,151631.2500000000,153711.6250000000,136477.8437500000,147721.0468750000,147922.7968750000,,,
0.2559999996,2,130573.6796875000,139424.9687500000,160129.3437500000,151760.6875000000,153783.9062500000,136583.8906250000,147835.3593750000,147950.8593750000,,,
0.2599999995,2,130627.3281250000,139478.7968750000,160178.2656250000,151810.4531250000,153826.7187500000,136631.1562500000,147886.6718750000,147974.3750000000,,,
0.2639999995,2,130538.0625000000,139409.9218750000,160113.6875000000,151715.1250000000,153781.7343750000,136553.1250000000,147806.6562500000,147967.3750000000,,,
0.2679999995,2,130429.6484375000,139307.4843750000,160028.2031250000,151598.4218750000,153704.8437500000,136452.3906250000,147709.5625000000,147937.0781250000,,,
0.2719999994,2,130447.7265625000,139320.8281250000,160030.7031250000,151613.2343750000,153697.2500000000,136461.4843750000,147723.9375000000,147924.4062500000,,,
0.2759999994,2,130565.2890625000,139431.0625000000,160119.4843750000,151739.4531250000,153764.4375000000,136564.1250000000,147829.9375000000,147949.2812500000,,,
0.2799999996,2,130627.0000000000,139489.0468750000,160176.6093750000,151803.9843750000,153816.9062500000,136621.4531250000,147888.6250000000,147984.4375000000,,,
0.2839999995,2,130543.2890625000,139408.6406250000,160115.6718750000,151715.9218750000,153779.3281250000,136549.5937500000,147814.5156250000,147971.5625000000,,,
0.2879999995,2,130439.7578125000,139308.4843750000,160029.7031250000,151608.5000000000,153712.4843750000,136457.6093750000,147719.0000000000,147932.1875000000,,,
0.2919999994,2,130463.9765625000,139333.6718750000,160035.6562500000,151633.4843750000,153710.6875000000,136478.4843750000,147734.2968750000,147922.0468750000,,,
0.2959999994,2,130581.7265625000,139448.0625000000,160120.5468750000,151750.4687500000,153765.5937500000,136583.0312500000,147834.7500000000,147948.6093750000,,,
0.2999999996,2,130639.7421875000,139505.6875000000,160168.9687500000,151806.9687500000,153801.6718750000,136640.9218750000,147887.4843750000,147989.3750000000,,,
0.3039999995,2,130551.7968750000,139424.9687500000,160099.8906250000,151718.0937500000,153768.0937500000,136569.5156250000,147808.1875000000,147973.9531250000,,,
0.3079999995,2,130436.8046875000,139319.0312500000,160009.7812500000,151608.7187500000,153702.3437500000,136470.6562500000,147704.3125000000,147942.7031250000,,,
0.3119999995,2,130451.1562500000,139334.3125000000,160023.2656250000,151626.0156250000,153692.9062500000,136482.5312500000,147719.1875000000,147926.3125000000,,,
0.3159999994,2,130571.1093750000,139447.6406250000,160113.8437500000,151745.6718750000,153765.9687500000,136587.6718750000,147831.5000000000,147950.7031250000,,,
0.3199999994,2,130629.5234375000,139500.7187500000,160159.9062500000,151793.6875000000,153809.8437500000,136637.2187500000,147888.3281250000,147980.1406250000,,,
0.3239999996,2,130548.1171875000,139421.6718750000,160100.0625000000,151713.0781250000,153770.5781250000,136565.5156250000,147814.6875000000,147985.7031250000,,,
0.3279999995,2,130444.2343750000,139321.2187500000,160015.6562500000,151618.0781250000,153707.4687500000,136476.7343750000,147721.7187500000,147950.7031250000,,,
0.3319999995,2,130469.6406250000,139340.5312500000,160029.8906250000,151637.5312500000,153710.0781250000,136503.7187500000,147746.2343750000,147928.1718750000,,,
0.3359999994,2,130597.5546875000,139457.7187500000,160129.3437500000,151768.0468750000,153782.6250000000,136617.7187500000,147865.6406250000,147959.1718750000,,,
0.3399999994,2,130653.5859375000,139504.2343750000,160179.3437500000,151811.9218750000,153814.0625000000,136667.4531250000,147919.5625000000,147988.6718750000,,,
0.3439999996,2,130567.4296875000,139417.8125000000,160115.3750000000,151698.1250000000,153771.2812500000,136594.2500000000,147842.0625000000,147988.0625000000,,,
0.3479999995,2,130469.0234375000,139314.2968750000,160036.3281250000,151594.4218750000,153708.5468750000,136505.3125000000,147753.6875000000,147951.2031250000,,,
0.3519999995,2,130496.5390625000,139327.3906250000,160049.8750000000,151612.0000000000,153699.7968750000,136525.3906250000,147773.0000000000,147906.6250000000,,,
0.3559999994,2,130625.9062500000,139431.1875000000,160146.2500000000,151749.9062500000,153784.0156250000,136642.9062500000,147894.2656250000,147940.9843750000,,,
