Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,193386.5468750000,187816.3750000000,196404.8593750000,181731.1406250000,184417.2031250000,161821.7500000000,170062.6406250000,51463.9257812500,,,
0.0040000000,0,193405.3437500000,187814.7656250000,196433.3281250000,181775.6875000000,184448.0781250000,161835.7656250000,170087.6718750000,51474.7890625000,,,
0.0079999999,0,193410.2500000000,187802.1250000000,196449.8125000000,181803.1093750000,184466.1093750000,161841.4843750000,170102.3437500000,51479.4843750000,,,
0.0119999999,0,193402.5000000000,187805.3750000000,196441.9843750000,181761.6875000000,184458.8437500000,161843.2031250000,170096.5468750000,51481.4140625000,,,
0.0159999998,0,193410.9843750000,187836.8593750000,196439.6718750000,181763.5156250000,184452.2656250000,161848.7812500000,170083.7187500000,51489.8632812500,,,
0.0199999998,0,193417.7187500000,187844.4531250000,196442.4375000000,181792.1562500000,184450.9843750000,161847.7031250000,170075.5468750000,51486.9687500000,,,
0.0240000000,0,193416.9375000000,187821.5781250000,196448.3125000000,181783.6562500000,184455.3593750000,161842.2031250000,170082.4843750000,51476.3203125000,,,
0.0279999999,0,193410.3437500000,187798.0781250000,196448.2031250000,181775.1562500000,184457.4687500000,161844.4062500000,170091.2656250000,51474.8984375000,,,
0.0319999999,0,193416.3437500000,187812.1562500000,196453.6250000000,181784.0781250000,184463.7500000000,161861.4062500000,170103.6875000000,51494.6367187500,,,
0.0359999998,0,193414.2812500000,187835.3593750000,196442.1406250000,181786.3125000000,184449.0000000000,161859.9062500000,170093.7343750000,51493.2148437500,,,
0.0399999998,0,193431.5000000000,187855.2187500000,196454.4531250000,181795.8281250000,184457.7656250000,161865.1875000000,170101.9843750000,51499.4648437500,,,
0.0440000000,0,193443.4687500000,187845.7500000000,196476.9375000000,181790.9843750000,184480.6406250000,161870.5625000000,170123.6562500000,51502.6562500000,,,
0.0480000000,0,193424.5468750000,187814.6562500000,196464.4375000000,181766.9687500000,184474.9531250000,161862.7500000000,170116.9375000000,51490.6406250000,,,
0.0519999999,0,193416.0156250000,187818.0937500000,196453.5781250000,181760.7500000000,184466.0468750000,161864.5312500000,170107.8125000000,51493.0820312500,,,
0.0559999999,0,193406.5000000000,187831.7187500000,196434.3437500000,181748.7656250000,184445.2968750000,161854.5937500000,170088.7187500000,51488.2539062500,,,
0.0599999998,0,193410.3125000000,187836.1718750000,196433.2656250000,181760.3281250000,184444.2968750000,161851.1875000000,170088.1562500000,51488.8164062500,,,
0.0639999998,0,193424.2812500000,187830.9375000000,196451.5000000000,181783.2812500000,184463.0468750000,161857.9531250000,170103.1406250000,51495.8437500000,,,
0.0680000000,0,193422.1093750000,187813.8593750000,196456.3906250000,181788.6406250000,184470.9062500000,161860.5000000000,170106.4218750000,51497.1054687500,,,
0.0719999999,0,193409.8281250000,187816.3437500000,196442.5937500000,181784.2500000000,184459.9687500000,161857.8437500000,170096.5468750000,51498.3125000000,,,
