Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,60577.7265625000,157803.0468750000,182351.7187500000,162613.8750000000,129025.9140625000,137585.1093750000,148942.9843750000,154713.4375000000,,,
0.0040000000,0,60705.9335937500,157873.2343750000,182441.2812500000,162751.0468750000,129150.5781250000,137691.7031250000,149052.6562500000,154829.3593750000,,,
0.0079999999,0,60770.9804687500,157932.4062500000,182498.5000000000,162811.4531250000,129211.5234375000,137748.4843750000,149109.1093750000,154894.0468750000,,,
0.0119999999,0,60678.4687500000,157895.5000000000,182439.5937500000,162713.2343750000,129119.3906250000,137671.3437500000,149030.3437500000,154813.4531250000,,,
0.0159999998,0,60558.5195312500,157818.0625000000,182347.0000000000,162582.9062500000,129000.4062500000,137573.2343750000,148924.2812500000,154700.8281250000,,,
0.0199999998,0,60580.5703125000,157812.2656250000,182350.2187500000,162604.2500000000,129019.6328125000,137593.6875000000,148942.1718750000,154715.2031250000,,,
0.0240000000,0,60708.5625000000,157880.8281250000,182439.0000000000,162747.6406250000,129145.1093750000,137696.3437500000,149050.8906250000,154830.9062500000,,,
0.0279999999,0,60765.6953125000,157926.2968750000,182485.2187500000,162807.2187500000,129201.0625000000,137743.1250000000,149103.9062500000,154884.9062500000,,,
0.0319999999,0,60677.8242187500,157885.2187500000,182426.6875000000,162707.4843750000,129114.7968750000,137669.6250000000,149033.0468750000,154802.9062500000,,,
0.0359999998,0,60562.2226562500,157807.7656250000,182337.5000000000,162585.5312500000,129000.4062500000,137570.5781250000,148928.8125000000,154693.0468750000,,,
0.0399999998,0,60583.3593750000,157801.2500000000,182344.5000000000,162610.9218750000,129021.0000000000,137587.1250000000,148940.2500000000,154708.5000000000,,,
0.0440000000,0,60708.5898437500,157870.6406250000,182433.7187500000,162747.4531250000,129143.0703125000,137689.0937500000,149045.0312500000,154822.2500000000,,,
0.0480000000,0,60767.5468750000,157920.8750000000,182485.1562500000,162806.0312500000,129200.2265625000,137742.9531250000,149103.1875000000,154880.6875000000,,,
0.0519999999,0,60681.9843750000,157887.9531250000,182432.1406250000,162704.3750000000,129115.7968750000,137675.1718750000,149037.1250000000,154806.1562500000,,,
0.0559999999,0,60565.6015625000,157813.2343750000,182346.2187500000,162584.8281250000,129003.9453125000,137572.5781250000,148930.3750000000,154698.4375000000,,,
0.0599999998,0,60572.2539062500,157795.9531250000,182340.0000000000,162604.3906250000,129012.2343750000,137572.3750000000,148921.8906250000,154700.0156250000,,,
0.0639999998,0,60703.1992187500,157865.7031250000,182432.1875000000,162741.3906250000,129140.4140625000,137682.8437500000,149031.2812500000,154817.1718750000,,,
0.0680000000,0,60777.2304687500,157922.9843750000,182490.2343750000,162805.9062500000,129211.4921875000,137741.1875000000,149104.8750000000,154882.3593750000,,,
0.0719999999,0,60692.7109375000,157885.9531250000,182429.2343750000,162701.5000000000,129124.4062500000,137669.0312500000,149039.4062500000,154802.4218750000,,,
0.0759999999,0,60579.0117187500,157813.7500000000,182341.5625000000,162576.1718750000,129009.9531250000,137578.5468750000,148937.9375000000,154696.4531250000,,,
0.0799999998,0,60597.2265625000,157810.3125000000,182350.9687500000,162598.2656250000,129026.9062500000,137590.0000000000,148940.4062500000,154711.4687500000,,,
0.0839999998,0,60729.4296875000,157887.9375000000,182452.7343750000,162737.6093750000,129156.6406250000,137696.6562500000,149048.2343750000,154835.8437500000,,,
0.0880000000,0,60803.3789062500,157948.6250000000,182517.2187500000,162806.3750000000,129226.7031250000,137762.4062500000,149121.2968750000,154908.5312500000,,,
0.0919999999,0,60720.2304687500,157914.1093750000,182463.3593750000,162716.5000000000,129142.0000000000,137694.5468750000,149055.1718750000,154836.0156250000,,,
