Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,153141.0625000000,150467.4375000000,172229.3281250000,99347.3984375000,137474.1718750000,169996.5781250000,159255.1406250000,155256.3593750000,,,
0.0040000000,0,153219.6875000000,150462.3437500000,172350.6718750000,99439.3203125000,137572.8593750000,170037.7812500000,159317.9062500000,155197.9531250000,,,
0.0079999999,0,154033.2031250000,151229.8125000000,173055.9062500000,100188.8593750000,138143.2031250000,170830.6093750000,160085.2812500000,156138.3750000000,,,
0.0119999999,0,154494.0000000000,151625.8593750000,173568.9375000000,100672.0625000000,138713.3593750000,171279.0312500000,160549.4062500000,156363.9531250000,,,
0.0159999998,0,153939.4843750000,151227.6562500000,173062.5312500000,100133.7421875000,138181.7343750000,170765.7812500000,160011.7656250000,155950.5937500000,,,
0.0199999998,0,153202.6250000000,150672.6875000000,172364.0000000000,99357.6484375000,137565.0781250000,170058.6250000000,159272.7656250000,155507.8281250000,,,
0.0240000000,0,153238.8593750000,150534.6093750000,172298.9843750000,99462.7343750000,137468.1406250000,170053.5312500000,159301.9687500000,155218.4687500000,,,
0.0279999999,0,154039.7656250000,151207.1875000000,173113.7656250000,100233.8671875000,138188.7343750000,170821.4375000000,160096.6250000000,155962.8593750000,,,
0.0319999999,0,154540.7968750000,151656.1718750000,173702.6406250000,100709.4218750000,138876.5156250000,171321.8906250000,160599.9218750000,156554.5000000000,,,
0.0359999998,0,153981.1875000000,151304.4531250000,173088.5312500000,100198.6562500000,138213.0156250000,170812.9843750000,160033.0312500000,156092.0000000000,,,
0.0399999998,0,153173.6562500000,150617.6406250000,172295.9375000000,99426.2031250000,137373.1875000000,170033.3593750000,159259.1875000000,155372.4531250000,,,
0.0440000000,0,153249.7187500000,150438.9062500000,172421.5312500000,99492.2421875000,137524.5937500000,170065.1718750000,159342.1406250000,155199.9531250000,,,
0.0480000000,0,154040.1093750000,151228.8906250000,173086.4843750000,100256.5312500000,138236.2500000000,170834.0937500000,160073.2031250000,156108.0937500000,,,
0.0519999999,0,154492.0156250000,151713.5156250000,173588.6250000000,100699.5000000000,138704.3906250000,171280.2812500000,160553.1406250000,156473.7343750000,,,
0.0559999999,0,153931.4531250000,151192.3593750000,173103.9218750000,100177.3828125000,138242.8125000000,170735.7187500000,160044.2187500000,155863.7031250000,,,
0.0599999998,0,153127.5468750000,150499.1406250000,172159.5625000000,99377.6015625000,137274.5625000000,169969.3750000000,159225.5312500000,155204.7343750000,,,
0.0639999998,0,153197.7968750000,150485.4687500000,172292.9062500000,99395.6562500000,137388.9531250000,169991.5625000000,159284.4843750000,155331.8125000000,,,
0.0680000000,0,154015.7812500000,151147.1406250000,173198.6875000000,100194.8437500000,138360.8593750000,170778.1718750000,160121.6250000000,155872.5156250000,,,
0.0719999999,0,154504.1406250000,151689.2656250000,173564.6406250000,100675.8437500000,138635.7343750000,171260.0937500000,160587.5781250000,156434.5781250000,,,
0.0759999999,0,153959.8593750000,151128.0937500000,173068.7812500000,100166.1171875000,138144.1875000000,170729.5000000000,160069.7968750000,155983.6406250000,,,
0.0799999998,0,153185.0312500000,150561.8281250000,172226.4843750000,99376.8750000000,137389.3906250000,170010.4218750000,159297.5937500000,155471.6718750000,,,
0.0839999998,0,153242.0312500000,150438.9843750000,172303.7656250000,99435.9921875000,137425.8750000000,170013.2343750000,159373.5000000000,155185.2656250000,,,
0.0880000000,0,154019.0312500000,151039.3437500000,173084.5781250000,100192.6953125000,138193.4687500000,170711.3281250000,160140.1250000000,155784.6562500000,,,
0.0919999999,0,154548.5781250000,151733.7343750000,173702.2656250000,100671.9531250000,138844.4062500000,171254.9375000000,160677.7812500000,156453.6250000000,,,
0.0959999999,0,154030.2500000000,151312.5468750000,173229.7968750000,100191.9453125000,138243.7343750000,170788.3125000000,160185.4531250000,156014.7031250000,,,
0.0999999999,0,153212.7968750000,150555.2031250000,172258.4375000000,99416.7109375000,137286.6562500000,170001.6562500000,159356.3437500000,155300.2968750000,,,
0.1039999998,0,153266.6718750000,150442.9531250000,172375.1875000000,99420.7578125000,137540.6718750000,170001.2812500000,159418.6093750000,155231.5781250000,,,
0.1079999998,0,154079.1406250000,151191.8281250000,173109.9531250000,100219.9218750000,138193.2187500000,170784.8281250000,160208.7968750000,156083.0156250000,,,
