Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,161836.5156250000,144751.7031250000,171162.1562500000,161860.1718750000,128787.3828125000,42723.1953125000,105224.7109375000,148505.8281250000,,,
0.0040000000,0,160975.8593750000,144625.7500000000,170290.0625000000,161050.6562500000,127937.0937500000,41979.6093750000,104402.4765625000,149472.4687500000,,,
0.0079999999,0,160047.6718750000,144323.8906250000,169370.6875000000,160147.9375000000,127017.6093750000,41107.4882812500,103527.9687500000,150004.3281250000,,,
0.0119999999,0,160338.7968750000,144275.7968750000,169678.3593750000,160404.5781250000,127298.6484375000,41306.1835937500,103811.4531250000,149389.7500000000,,,
0.0159999998,0,161443.4687500000,144535.9218750000,170787.2968750000,161450.8437500000,128388.1640625000,42296.8320312500,104862.8281250000,148460.3750000000,,,
0.0199999998,0,161832.6093750000,144743.0156250000,171160.7968750000,161827.1562500000,128773.4062500000,42701.1484375000,105223.8281250000,148499.9375000000,,,
0.0240000000,0,160974.3750000000,144616.2343750000,170288.8281250000,161032.8281250000,127923.1484375000,41961.1796875000,104401.3515625000,149452.4375000000,,,
0.0279999999,0,160052.2343750000,144323.4062500000,169374.8906250000,160164.8906250000,127003.8750000000,41087.5039062500,103525.8281250000,149992.6093750000,,,
0.0319999999,0,160332.9531250000,144268.3437500000,169671.5781250000,160423.5937500000,127269.4375000000,41275.3945312500,103797.0234375000,149381.3281250000,,,
0.0359999998,0,161439.5781250000,144526.8593750000,170780.6406250000,161464.7656250000,128358.9531250000,42271.1640625000,104851.6718750000,148453.7656250000,,,
0.0399999998,0,161836.5468750000,144734.6406250000,171161.6562500000,161838.0312500000,128753.4531250000,42684.1171875000,105220.9531250000,148481.7187500000,,,
0.0440000000,0,160981.4062500000,144605.9062500000,170293.2812500000,161038.2500000000,127910.4609375000,41950.6406250000,104402.0000000000,149421.0000000000,,,
0.0480000000,0,160056.2343750000,144317.4531250000,169375.9687500000,160165.9843750000,126994.1953125000,41080.7187500000,103531.3750000000,149974.2968750000,,,
0.0519999999,0,160325.6093750000,144261.7968750000,169660.3437500000,160415.9218750000,127253.6953125000,41259.3828125000,103793.1875000000,149379.1406250000,,,
0.0559999999,0,161425.1250000000,144517.2812500000,170762.7187500000,161446.7187500000,128339.0781250000,42252.6835937500,104842.2578125000,148445.4375000000,,,
0.0599999998,0,161832.2343750000,144730.3593750000,171155.6093750000,161830.4062500000,128746.8828125000,42679.5312500000,105227.3906250000,148461.8437500000,,,
0.0639999998,0,160979.2656250000,144601.5781250000,170291.6718750000,161033.9218750000,127905.2578125000,41951.3359375000,104411.5703125000,149400.5156250000,,,
0.0680000000,0,160026.1875000000,144291.5468750000,169345.9375000000,160137.4531250000,126959.0312500000,41056.2578125000,103508.6328125000,149945.4062500000,,,
0.0719999999,0,160291.7500000000,144233.6406250000,169628.5468750000,160378.8437500000,127213.5703125000,41227.1679687500,103768.3281250000,149346.5156250000,,,
0.0759999999,0,161397.3125000000,144491.4531250000,170740.7656250000,161417.3125000000,128304.7187500000,42226.6914062500,104821.2812500000,148403.1093750000,,,
0.0799999998,0,161819.5468750000,144709.1406250000,171149.2031250000,161818.1718750000,128727.3593750000,42668.7226562500,105212.1875000000,148415.3906250000,,,
0.0839999998,0,160983.0156250000,144584.3593750000,170301.3281250000,161026.9218750000,127903.7578125000,41952.6523437500,104412.9140625000,149361.5937500000,,,
0.0880000000,0,160031.0781250000,144277.5468750000,169355.3906250000,160122.8906250000,126959.1093750000,41058.9140625000,103509.1718750000,149920.2500000000,,,
0.0919999999,0,160279.0625000000,144218.5312500000,169617.8593750000,160349.4218750000,127195.9765625000,41219.0664062500,103752.3125000000,149331.6875000000,,,
0.0959999999,0,161389.0468750000,144486.4375000000,170728.3750000000,161392.0312500000,128287.9296875000,42215.8281250000,104807.0078125000,148392.0000000000,,,
0.0999999999,0,161825.9062500000,144712.4062500000,171148.9843750000,161807.7968750000,128722.3906250000,42667.6757812500,105215.5937500000,148393.5625000000,,,
0.1039999998,0,160984.5937500000,144582.5625000000,170296.9843750000,161020.2500000000,127894.6093750000,41953.4843750000,104417.6640625000,149326.6718750000,,,
0.1079999998,0,160005.8125000000,144259.5156250000,169326.9062500000,160096.2031250000,126925.8750000000,41034.4257812500,103493.1796875000,149883.1406250000,,,
0.1120000000,0,160246.1093750000,144196.6718750000,169583.4687500000,160314.5000000000,127157.0546875000,41182.5351562500,103724.8203125000,149301.3750000000,,,
0.1159999999,0,161389.7500000000,144490.0000000000,170731.1250000000,161400.4687500000,128286.3984375000,42209.6328125000,104811.2500000000,148374.4843750000,,,
0.1199999999,0,161848.7812500000,144728.2968750000,171176.7187500000,161842.1875000000,128742.9140625000,42682.9375000000,105241.6093750000,148380.2500000000,,,
0.1239999998,0,161022.4687500000,144607.9062500000,170335.8593750000,161076.2812500000,127927.3593750000,41978.2148437500,104451.1328125000,149323.0156250000,,,
0.1279999998,1,160066.5625000000,144311.1250000000,169383.0781250000,160166.3437500000,126979.2265625000,41084.5820312500,103545.1640625000,149912.8906250000,,,
0.1319999998,1,160294.5781250000,144249.4375000000,169625.3593750000,160368.5000000000,127199.0625000000,41227.8632812500,103764.3828125000,149344.8281250000,,,
0.1359999997,1,161402.4531250000,144512.5000000000,170737.8906250000,161396.0468750000,128292.9687500000,42224.7617187500,104824.3671875000,148391.1093750000,,,
0.1399999997,1,161851.5625000000,144732.3750000000,171172.2968750000,161816.3437500000,128738.8906250000,42688.1953125000,105245.4687500000,148365.5468750000,,,
0.1439999996,1,161021.9843750000,144603.8593750000,170329.8906250000,161044.0156250000,127921.9687500000,41980.3593750000,104452.3125000000,149293.6562500000,,,
0.1479999996,1,160054.1093750000,144300.1250000000,169370.6406250000,160137.9843750000,126966.7265625000,41080.1835937500,103540.3671875000,149880.8906250000,,,
0.1519999998,1,160283.0156250000,144247.9062500000,169617.0937500000,160359.2343750000,127186.5859375000,41229.5546875000,103759.7421875000,149321.8906250000,,,
0.1559999997,1,161389.9843750000,144508.4531250000,170728.2031250000,161399.4218750000,128278.5156250000,42226.7734375000,104815.8046875000,148359.8125000000,,,
0.1599999997,1,161834.5312500000,144718.9531250000,171153.9531250000,161808.8750000000,128718.2656250000,42681.3828125000,105234.5000000000,148317.8906250000,,,
0.1639999996,1,161029.9062500000,144609.2031250000,170334.0625000000,161051.7812500000,127922.1796875000,41993.4218750000,104471.7890625000,149249.7500000000,,,
0.1679999996,1,160061.4062500000,144306.0312500000,169372.2187500000,160135.3281250000,126960.4218750000,41086.3789062500,103555.7343750000,149838.4687500000,,,
0.1719999998,1,160279.5312500000,144244.6093750000,169609.0781250000,160346.1718750000,127172.7734375000,41218.3984375000,103766.1796875000,149285.9531250000,,,
0.1759999997,1,161384.4062500000,144504.8906250000,170722.9218750000,161383.5781250000,128270.6328125000,42209.5273437500,104820.7968750000,148334.8125000000,,,
0.1799999997,1,161843.1718750000,144720.1562500000,171167.8281250000,161807.0781250000,128733.5546875000,42680.8710937500,105252.2578125000,148291.6093750000,,,
0.1839999997,1,161041.2187500000,144604.6406250000,170353.9062500000,161054.9843750000,127946.4609375000,42005.4375000000,104484.7421875000,149216.6250000000,,,
0.1879999996,1,160075.8125000000,144307.1875000000,169394.3750000000,160139.3281250000,126988.8828125000,41102.8203125000,103572.5000000000,149819.7187500000,,,
0.1919999996,1,160275.7187500000,144240.6875000000,169609.0312500000,160318.0156250000,127178.8359375000,41221.8281250000,103775.2187500000,149277.7968750000,,,
0.1959999998,1,161353.4531250000,144480.6406250000,170688.0781250000,161327.1718750000,128239.3515625000,42186.1640625000,104800.4140625000,148311.4218750000,,,
0.1999999997,1,161828.2343750000,144703.5625000000,171146.1718750000,161780.0000000000,128710.3515625000,42669.8750000000,105239.5468750000,148260.5781250000,,,
0.2039999997,1,161058.3125000000,144611.4531250000,170363.9843750000,161064.0156250000,127952.8437500000,42018.6601562500,104499.3593750000,149193.9843750000,,,
0.2079999996,1,160091.9843750000,144317.9687500000,169407.7031250000,160155.7656250000,126998.8359375000,41118.7539062500,103590.5781250000,149811.5312500000,,,
0.2119999996,1,160277.9218750000,144242.4062500000,169610.5781250000,160330.3750000000,127175.9687500000,41224.8085937500,103771.5937500000,149272.9687500000,,,
0.2159999998,1,161359.4375000000,144481.0781250000,170698.4062500000,161348.4375000000,128243.5156250000,42191.9843750000,104799.3359375000,148304.6718750000,,,
0.2199999997,1,161832.8750000000,144693.3437500000,171156.2343750000,161800.3906250000,128716.3828125000,42676.0976562500,105245.6328125000,148233.3437500000,33029,0.2225026556,0.0000000000
0.2239999997,1,161063.5156250000,144600.1406250000,170373.3437500000,161090.2187500000,127961.7968750000,42030.0351562500,104514.5156250000,149167.1093750000,,,
0.2279999997,1,160102.2343750000,144317.0468750000,169419.1562500000,160179.6406250000,127013.0468750000,41133.7187500000,103607.2031250000,149806.6718750000,,,
0.2319999996,1,160276.7031250000,144238.9687500000,169608.2812500000,160337.6718750000,127179.6640625000,41229.5546875000,103779.7812500000,149277.2656250000,,,
0.2359999996,1,161354.4531250000,144477.9531250000,170689.9062500000,161354.2031250000,128244.1562500000,42197.7265625000,104811.1171875000,148304.7187500000,,,
0.2399999998,1,161844.6718750000,144699.4531250000,171165.8281250000,161816.7343750000,128732.7187500000,42690.3671875000,105272.6953125000,148232.6718750000,,,
0.2439999997,1,161078.5625000000,144596.8281250000,170386.5000000000,161100.4375000000,127977.4375000000,42042.8554687500,104537.3437500000,149156.3437500000,,,
0.2479999997,1,160111.1093750000,144308.3906250000,169426.0000000000,160181.3906250000,127020.2343750000,41142.7851562500,103628.8750000000,149800.6406250000,,,
0.2519999996,1,160266.0312500000,144219.5312500000,169596.3906250000,160332.2656250000,127163.4921875000,41212.9804687500,103780.7968750000,149270.9062500000,,,
0.2559999996,2,161348.2812500000,144460.6562500000,170685.1875000000,161356.0781250000,128229.2968750000,42179.6992187500,104808.6484375000,148294.0468750000,,,
0.2599999995,2,161849.2812500000,144688.4531250000,171171.1250000000,161828.0937500000,128727.1640625000,42692.9414062500,105279.0000000000,148212.4843750000,,,
0.2639999995,2,161098.5625000000,144600.4843750000,170407.3281250000,161116.4843750000,127988.0312500000,42065.6250000000,104562.3359375000,149144.6093750000,,,
0.2679999995,2,160114.2968750000,144300.3437500000,169428.2968750000,160176.0000000000,127013.6406250000,41153.7031250000,103636.5781250000,149788.5937500000,,,
0.2719999994,2,160243.1875000000,144200.6406250000,169572.4687500000,160285.4843750000,127134.0937500000,41203.6445312500,103767.1953125000,149258.7343750000,,,
0.2759999994,2,161317.8593750000,144435.0781250000,170653.2656250000,161303.5468750000,128193.7578125000,42155.4804687500,104793.6250000000,148267.6875000000,,,
0.2799999996,2,161842.0468750000,144674.1406250000,171164.4375000000,161799.6875000000,128717.1875000000,42684.1992187500,105287.7187500000,148181.5312500000,,,
0.2839999995,2,161095.0468750000,144584.1250000000,170406.1250000000,161102.7968750000,127987.2812500000,42059.3515625000,104577.4921875000,149105.2343750000,,,
0.2879999995,2,160113.5000000000,144290.9843750000,169434.5156250000,160172.1250000000,127019.0859375000,41149.7304687500,103652.7500000000,149763.2031250000,,,
