Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,156875.9062500000,157516.2343750000,181740.6406250000,177991.7968750000,165300.8906250000,164922.1562500000,42874.5820312500,170375.1250000000,,,
0.0040000000,0,156863.8593750000,157489.8437500000,181728.8281250000,178004.5781250000,165289.1718750000,164919.2187500000,42861.5703125000,170358.8593750000,,,
0.0079999999,0,156862.6875000000,157480.6875000000,181730.7656250000,177999.1406250000,165290.7812500000,164903.1250000000,42869.9921875000,170346.1562500000,,,
0.0119999999,0,156871.7812500000,157491.3125000000,181748.0625000000,178004.0468750000,165304.3281250000,164917.8125000000,42880.3750000000,170363.1562500000,,,
0.0159999998,0,156865.0156250000,157492.2343750000,181732.1093750000,177997.0781250000,165291.5000000000,164924.1250000000,42850.2812500000,170381.7968750000,,,
0.0199999998,0,156870.8437500000,157491.5312500000,181739.9062500000,177998.8125000000,165301.9375000000,164927.9531250000,42870.3710937500,170392.2812500000,,,
0.0240000000,0,156867.2500000000,157490.1093750000,181735.5937500000,178005.6875000000,165294.7968750000,164928.1093750000,42871.3632812500,170395.2343750000,,,
0.0279999999,0,156850.0468750000,157479.2968750000,181718.4531250000,177991.7656250000,165275.9218750000,164921.4687500000,42851.3007812500,170382.4375000000,,,
0.0319999999,0,156839.6406250000,157469.5156250000,181708.9843750000,177977.0937500000,165267.4375000000,164911.1093750000,42848.7500000000,170374.3750000000,,,
0.0359999998,0,156845.2500000000,157477.5625000000,181710.2968750000,177992.4375000000,165270.2656250000,164918.0625000000,42843.7890625000,170375.2343750000,,,
0.0399999998,0,156856.7812500000,157487.6718750000,181725.8281250000,178001.4687500000,165284.8750000000,164921.4062500000,42858.7812500000,170379.7656250000,,,
0.0440000000,0,156868.2968750000,157505.5781250000,181735.9687500000,177991.9843750000,165293.6250000000,164939.9218750000,42875.1445312500,170395.7968750000,,,
0.0480000000,0,156858.4687500000,157496.1718750000,181727.2812500000,177969.5312500000,165285.7343750000,164937.6406250000,42873.0507812500,170378.1562500000,,,
0.0519999999,0,156850.5625000000,157481.1250000000,181724.3750000000,177970.0625000000,165281.7187500000,164915.8906250000,42870.1835937500,170343.7343750000,,,
0.0559999999,0,156847.4531250000,157476.8281250000,181715.0937500000,177984.8750000000,165273.6093750000,164927.7187500000,42854.4648437500,170339.6875000000,,,
0.0599999998,0,156867.6718750000,157499.0468750000,181731.4375000000,177983.1875000000,165290.0468750000,164948.5781250000,42861.5976562500,170366.9375000000,,,
0.0639999998,0,156862.6250000000,157486.4062500000,181732.8281250000,177957.7812500000,165291.1250000000,164936.5312500000,42877.3437500000,170358.4062500000,,,
0.0680000000,0,156860.8906250000,157491.1875000000,181728.7500000000,177961.4843750000,165284.3437500000,164938.9843750000,42873.1054687500,170354.9218750000,,,
0.0719999999,0,156856.5156250000,157486.8906250000,181717.6250000000,177962.5312500000,165275.8906250000,164934.0937500000,42867.8476562500,170350.1718750000,,,
0.0759999999,0,156863.8593750000,157489.5468750000,181725.4531250000,177979.6875000000,165285.0625000000,164940.8281250000,42874.9843750000,170356.7500000000,,,
0.0799999998,0,156877.3281250000,157503.1093750000,181741.2031250000,177977.0156250000,165300.9687500000,164957.7031250000,42894.3476562500,170375.0468750000,,,
0.0839999998,0,156875.7812500000,157501.1875000000,181737.6875000000,177978.8281250000,165297.4062500000,164960.3906250000,42889.2773437500,170379.4375000000,,,
0.0880000000,0,156876.0937500000,157502.9062500000,181731.3281250000,177984.1718750000,165291.5781250000,164962.8750000000,42881.5000000000,170383.0625000000,,,
0.0919999999,0,156874.4062500000,157503.5937500000,181728.8281250000,177995.1718750000,165289.4375000000,164952.5312500000,42883.1367187500,170383.5937500000,,,
0.0959999999,0,156873.1406250000,157506.2812500000,181731.3750000000,178010.3437500000,165291.0000000000,164949.6250000000,42886.7031250000,170394.8906250000,,,
0.0999999999,0,156874.6250000000,157495.1718750000,181745.2500000000,178007.1875000000,165302.6562500000,164947.7187500000,42901.8867187500,170395.3906250000,,,
