Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,150570.4843750000,200265.1250000000,174515.2187500000,153348.3750000000,104472.2734375000,150261.8750000000,131584.3906250000,132771.0000000000,,,
0.0040000000,0,150996.0312500000,200374.4843750000,175101.9843750000,153885.8281250000,104887.7421875000,150663.5312500000,131991.6093750000,133130.5468750000,,,
0.0079999999,0,151716.4687500000,200379.7656250000,176089.6250000000,154736.8281250000,105582.2500000000,151356.5937500000,132680.5312500000,133807.3750000000,,,
0.0119999999,0,151731.1406250000,200386.3593750000,176161.6875000000,154755.8437500000,105597.8593750000,151360.1093750000,132696.1718750000,133853.6718750000,,,
0.0159999998,0,151018.9843750000,200332.1875000000,175172.6562500000,153871.7500000000,104917.2734375000,150674.0000000000,132017.3593750000,133206.5312500000,,,
0.0199999998,0,150615.2500000000,200370.3281250000,174573.1250000000,153353.6250000000,104512.2656250000,150298.0781250000,131610.5156250000,132820.9687500000,,,
0.0240000000,0,151008.0937500000,200505.5000000000,175111.3437500000,153857.6406250000,104880.4453125000,150677.2500000000,131974.7343750000,133161.0468750000,,,
0.0279999999,0,151667.6250000000,200506.3593750000,176055.2031250000,154694.2500000000,105527.7187500000,151282.0000000000,132619.5937500000,133758.1875000000,,,
0.0319999999,0,151703.3281250000,200508.6093750000,176139.7187500000,154708.7656250000,105569.1328125000,151333.7656250000,132673.1250000000,133828.5625000000,,,
0.0359999998,0,150992.8593750000,200454.7500000000,175119.8437500000,153843.6250000000,104871.0078125000,150668.1250000000,131975.6718750000,133196.5625000000,,,
0.0399999998,0,150579.3906250000,200495.6406250000,174502.2031250000,153332.8437500000,104465.8046875000,150272.3125000000,131565.8593750000,132795.8125000000,,,
0.0440000000,0,151010.8593750000,200642.0312500000,175085.2187500000,153877.3906250000,104881.3046875000,150683.8125000000,131973.4531250000,133169.5312500000,,,
0.0480000000,0,151742.7968750000,200647.7500000000,176098.1250000000,154736.7187500000,105596.3046875000,151372.2031250000,132686.6250000000,133844.8437500000,,,
0.0519999999,0,151758.2031250000,200618.8593750000,176191.0937500000,154771.8750000000,105630.8750000000,151381.0781250000,132726.4218750000,133884.5000000000,,,
0.0559999999,0,151008.2812500000,200525.0781250000,175141.9218750000,153901.2812500000,104900.9140625000,150688.9687500000,131999.8593750000,133215.3906250000,,,
0.0599999998,0,150592.9687500000,200544.5625000000,174530.2968750000,153373.5312500000,104495.7421875000,150295.3750000000,131597.5312500000,132808.0156250000,,,
0.0639999998,0,150964.8281250000,200672.6875000000,175065.9062500000,153871.1718750000,104856.3359375000,150637.3281250000,131956.9531250000,133124.2500000000,,,
0.0680000000,0,151652.5468750000,200669.0468750000,176019.1093750000,154711.3593750000,105515.6250000000,151303.0000000000,132611.7031250000,133764.6250000000,,,
0.0719999999,0,151702.2187500000,200628.4843750000,176118.2656250000,154766.7812500000,105567.1250000000,151363.5468750000,132662.7187500000,133846.5625000000,,,
0.0759999999,0,151030.4062500000,200528.2968750000,175169.0937500000,153913.5156250000,104931.4375000000,150731.1875000000,132034.2500000000,133245.1093750000,,,
0.0799999998,0,150571.7500000000,200530.9843750000,174525.8906250000,153374.6875000000,104486.5156250000,150254.4687500000,131579.2343750000,132791.0937500000,,,
0.0839999998,0,150970.4375000000,200658.7343750000,175081.2968750000,153851.7187500000,104871.2500000000,150629.9218750000,131945.3437500000,133127.6875000000,,,
0.0880000000,0,151664.8125000000,200667.5156250000,176046.4375000000,154715.7968750000,105536.3828125000,151291.0468750000,132608.6718750000,133778.2031250000,,,
0.0919999999,0,151706.7031250000,200631.5625000000,176143.1250000000,154739.1562500000,105582.5468750000,151354.4687500000,132658.6093750000,133848.3125000000,,,
0.0959999999,0,151054.2031250000,200515.2968750000,175204.9687500000,153911.4218750000,104960.9921875000,150727.7812500000,132038.0000000000,133263.2656250000,,,
0.0999999999,0,150639.1562500000,200508.9843750000,174587.0156250000,153388.2031250000,104552.0156250000,150320.0781250000,131627.8750000000,132862.2031250000,,,
0.1039999998,0,150989.9375000000,200649.2500000000,175108.2343750000,153873.7343750000,104894.6406250000,150639.7500000000,131974.4375000000,133151.9531250000,,,
0.1079999998,0,151644.6875000000,200676.7968750000,176037.3125000000,154700.9062500000,105518.0078125000,151269.6093750000,132584.2187500000,133754.2656250000,,,
0.1120000000,0,151698.5468750000,200642.6250000000,176140.7968750000,154755.8593750000,105572.2968750000,151324.7343750000,132629.8125000000,133832.2187500000,,,
0.1159999999,0,151035.8593750000,200512.3437500000,175189.7968750000,153920.5781250000,104936.5078125000,150695.1875000000,132012.1250000000,133233.5781250000,,,
0.1199999999,0,150565.0468750000,200476.8906250000,174523.9062500000,153359.4843750000,104477.6640625000,150256.0625000000,131550.8593750000,132778.3750000000,,,
