Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,180168.1875000000,163970.5937500000,193798.9843750000,179551.4687500000,167842.9843750000,138141.9375000000,161984.2500000000,151767.1093750000,,,
0.0040000000,0,180156.2500000000,163967.7031250000,193783.2187500000,179550.2656250000,167827.6875000000,138141.9843750000,161949.5781250000,152076.1250000000,,,
0.0079999999,0,180186.7187500000,163997.7187500000,193812.4531250000,179607.3437500000,167855.9062500000,138172.3281250000,161941.2343750000,152447.3125000000,,,
0.0119999999,0,180227.3593750000,164036.4218750000,193853.8437500000,179651.4062500000,167898.8437500000,138210.1718750000,162038.1406250000,152348.9843750000,,,
0.0159999998,0,180230.8125000000,164036.7968750000,193863.8750000000,179646.9843750000,167908.2968750000,138231.9843750000,162084.0156250000,151910.5000000000,,,
0.0199999998,0,180217.4843750000,164027.6406250000,193850.5468750000,179630.4062500000,167897.2187500000,138233.7500000000,162066.3906250000,151700.4218750000,,,
0.0240000000,0,180207.5312500000,164023.2968750000,193838.3437500000,179624.6406250000,167886.5468750000,138224.2812500000,162051.9531250000,151999.6718750000,,,
0.0279999999,0,180237.3437500000,164053.0781250000,193868.3437500000,179651.2500000000,167919.3750000000,138234.8750000000,162060.9218750000,152370.6562500000,,,
0.0319999999,0,180279.5312500000,164093.5937500000,193915.1250000000,179700.3593750000,167969.7968750000,138280.1562500000,162089.5000000000,152295.4218750000,,,
0.0359999998,0,180260.6250000000,164071.6875000000,193902.9218750000,179664.2812500000,167958.6875000000,138292.5468750000,162137.3906250000,151872.9218750000,,,
0.0399999998,0,180228.7500000000,164041.5937500000,193876.9687500000,179620.5625000000,167931.9687500000,138271.0781250000,162120.2656250000,151664.4531250000,,,
0.0440000000,0,180218.4218750000,164037.9218750000,193861.9687500000,179598.0625000000,167920.2812500000,138263.3281250000,162066.7343750000,151979.0000000000,,,
0.0480000000,0,180233.4687500000,164053.3437500000,193866.7187500000,179624.3750000000,167925.5468750000,138284.2343750000,162080.3281250000,152361.5156250000,,,
0.0519999999,0,180262.5156250000,164078.8281250000,193891.5000000000,179656.1562500000,167947.5000000000,138313.8437500000,162112.4375000000,152292.6250000000,,,
0.0559999999,0,180278.5937500000,164087.2187500000,193915.2968750000,179661.9687500000,167972.5000000000,138319.3593750000,162130.7031250000,151873.9375000000,,,
0.0599999998,0,180264.4531250000,164074.0781250000,193906.7812500000,179645.3750000000,167966.4375000000,138293.4218750000,162163.8593750000,151636.3281250000,,,
0.0639999998,0,180236.9531250000,164052.8593750000,193870.6093750000,179620.1875000000,167931.8906250000,138264.0000000000,162128.7187500000,151932.1718750000,,,
0.0680000000,0,180244.0468750000,164058.9687500000,193874.6875000000,179635.6406250000,167939.1406250000,138273.0156250000,162080.7656250000,152325.1875000000,,,
0.0719999999,0,180286.3593750000,164097.8437500000,193921.8906250000,179681.2812500000,167984.2812500000,138318.6718750000,162151.7812500000,152256.3906250000,,,
0.0759999999,0,180313.2187500000,164123.1562500000,193952.2500000000,179704.7343750000,168007.8593750000,138343.3750000000,162195.2187500000,151817.0781250000,,,
0.0799999998,0,180295.8593750000,164111.8593750000,193933.7500000000,179688.6406250000,167989.0000000000,138319.9531250000,162150.3125000000,151579.8906250000,,,
0.0839999998,0,180279.5468750000,164102.0781250000,193908.0000000000,179686.5937500000,167964.4843750000,138297.7812500000,162129.0625000000,151857.5000000000,,,
0.0880000000,0,180280.9218750000,164104.5781250000,193904.6093750000,179669.4531250000,167957.1406250000,138291.0937500000,162125.1875000000,152237.2656250000,,,
0.0919999999,0,180312.3281250000,164129.2500000000,193941.5000000000,179693.1718750000,167989.4843750000,138316.2343750000,162164.4531250000,152186.1406250000,,,
0.0959999999,0,180315.2812500000,164129.6250000000,193956.1875000000,179699.7343750000,168004.7500000000,138307.5156250000,162115.9218750000,151764.9062500000,,,
