Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,77221.9062500000,157509.0937500000,181015.8281250000,162201.9218750000,130526.1250000000,137687.4062500000,148656.3593750000,154811.7343750000,,,
0.0040000000,0,77193.9609375000,157503.5937500000,180996.8593750000,162163.7968750000,130498.5781250000,137653.0781250000,148620.0156250000,154776.8437500000,,,
0.0079999999,0,77063.6875000000,157437.1875000000,180908.5312500000,162016.2343750000,130370.0234375000,137541.3906250000,148531.6562500000,154658.3125000000,,,
0.0119999999,0,76984.7968750000,157370.4218750000,180840.2968750000,161947.1093750000,130290.8671875000,137462.9843750000,148466.1562500000,154577.4375000000,,,
0.0159999998,0,77088.6015625000,157411.6875000000,180904.3750000000,162065.0156250000,130393.3593750000,137535.5937500000,148555.1250000000,154667.6250000000,,,
0.0199999998,0,77185.5078125000,157463.4687500000,180972.5312500000,162178.2031250000,130481.8125000000,137615.4531250000,148637.0000000000,154761.5781250000,,,
0.0240000000,0,77170.8125000000,157472.5156250000,180976.5781250000,162161.0468750000,130470.6328125000,137597.5000000000,148624.2812500000,154757.7968750000,,,
0.0279999999,0,77080.2578125000,157436.2031250000,180926.1250000000,162046.1875000000,130387.7734375000,137507.0781250000,148543.3281250000,154678.2656250000,,,
0.0319999999,0,76985.4140625000,157352.7187500000,180837.2656250000,161966.2031250000,130291.5156250000,137400.5781250000,148444.8593750000,154575.8593750000,,,
0.0359999998,0,77032.5937500000,157345.5937500000,180851.7968750000,162051.7343750000,130337.3515625000,137420.3906250000,148485.6093750000,154614.8906250000,,,
0.0399999998,0,77150.2109375000,157407.1250000000,180938.7031250000,162178.0000000000,130458.6718750000,137511.7187500000,148580.6718750000,154720.1406250000,,,
0.0440000000,0,77164.6171875000,157451.3281250000,180971.7187500000,162158.1718750000,130476.8515625000,137533.8750000000,148592.4218750000,154752.6406250000,,,
0.0480000000,0,76993.4140625000,157354.5156250000,180841.3906250000,162011.9843750000,130302.2968750000,137386.0937500000,148445.7812500000,154587.9062500000,,,
0.0519999999,0,76899.9921875000,157273.3906250000,180758.8906250000,161936.2656250000,130208.1484375000,137291.7812500000,148349.7500000000,154496.7656250000,,,
0.0559999999,0,77002.2890625000,157310.6093750000,180821.9218750000,162027.9531250000,130310.5546875000,137363.3125000000,148427.2968750000,154581.7031250000,,,
0.0599999998,0,77141.7109375000,157394.8906250000,180927.1406250000,162171.5625000000,130449.8671875000,137468.1406250000,148545.7968750000,154707.3906250000,,,
0.0639999998,0,77100.2187500000,157385.2343750000,180903.0625000000,162143.6875000000,130406.2812500000,137429.7500000000,148501.5937500000,154674.9218750000,,,
0.0680000000,0,76975.8125000000,157321.2968750000,180818.4375000000,162012.6562500000,130284.6171875000,137329.3281250000,148393.3125000000,154563.6093750000,,,
0.0719999999,0,76909.0000000000,157269.5468750000,180766.2187500000,161932.3906250000,130223.6562500000,137260.0781250000,148324.6562500000,154499.3593750000,,,
0.0759999999,0,76972.4062500000,157284.0312500000,180802.2343750000,162015.0000000000,130286.6562500000,137295.7500000000,148361.2656250000,154556.0937500000,,,
0.0799999998,0,77086.8046875000,157351.4375000000,180885.6250000000,162139.4531250000,130397.1953125000,137393.5156250000,148448.3281250000,154668.2031250000,,,
0.0839999998,0,77070.0390625000,157357.2031250000,180885.8437500000,162133.4218750000,130382.6250000000,137376.2187500000,148422.2343750000,154660.0781250000,,,
0.0880000000,0,76940.5468750000,157296.7812500000,180802.1093750000,161999.8906250000,130256.6953125000,137265.9843750000,148309.3281250000,154549.4218750000,,,
0.0919999999,0,76868.6640625000,157245.5468750000,180744.2968750000,161925.1875000000,130186.3671875000,137204.6406250000,148242.6562500000,154481.6093750000,,,
0.0959999999,0,76951.2187500000,157278.3437500000,180796.1406250000,162017.5937500000,130266.6484375000,137273.0156250000,148302.8906250000,154559.7343750000,,,
0.0999999999,0,77081.9531250000,157355.7343750000,180894.1250000000,162157.0781250000,130400.0078125000,137367.9843750000,148405.2968750000,154679.6875000000,,,
0.1039999998,0,77068.9140625000,157366.7812500000,180895.0625000000,162138.1562500000,130386.6796875000,137361.5000000000,148393.7500000000,154674.1875000000,,,
0.1079999998,0,76922.4921875000,157287.5156250000,180791.0000000000,162009.3437500000,130240.0703125000,137240.9843750000,148276.1250000000,154541.6093750000,,,
0.1120000000,0,76853.9609375000,157233.5625000000,180735.6093750000,161942.0468750000,130176.4453125000,137174.3281250000,148213.1562500000,154472.8125000000,,,
0.1159999999,0,76941.1640625000,157265.5781250000,180789.5156250000,162036.3437500000,130264.1250000000,137241.3125000000,148271.5625000000,154550.4375000000,,,
0.1199999999,0,77057.4375000000,157331.2343750000,180871.2968750000,162148.3593750000,130377.5859375000,137327.3750000000,148360.9062500000,154655.2812500000,,,
0.1239999998,0,77044.0000000000,157341.9218750000,180872.3437500000,162123.8593750000,130363.5000000000,137321.5625000000,148354.5312500000,154652.3906250000,,,
0.1279999998,1,76929.5468750000,157287.6875000000,180797.2968750000,161983.7968750000,130253.5859375000,137234.1406250000,148264.9375000000,154549.2031250000,,,
