Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,204900.3906250000,194884.9062500000,202565.6562500000,188533.5781250000,187664.6406250000,166730.2343750000,171929.2500000000,-88466.2656250000,,,
0.0040000000,0,204899.8437500000,194881.7187500000,202571.9062500000,188534.1562500000,187674.9375000000,166741.6406250000,171943.4375000000,-88456.9062500000,,,
0.0079999999,0,204879.2812500000,194869.7343750000,202553.4218750000,188511.2031250000,187655.4687500000,166728.7031250000,171928.7968750000,-88467.3125000000,,,
0.0119999999,0,204884.2968750000,194882.7656250000,202552.6406250000,188515.6875000000,187650.2187500000,166724.7656250000,171928.3906250000,-88466.4843750000,,,
0.0159999998,0,204897.0000000000,194896.6093750000,202561.7968750000,188534.9375000000,187656.3281250000,166728.8906250000,171936.6250000000,-88465.1953125000,,,
0.0199999998,0,204903.2343750000,194892.5781250000,202571.2031250000,188550.8750000000,187667.2500000000,166737.5312500000,171946.5156250000,-88466.2656250000,,,
0.0240000000,0,204900.4375000000,194887.5156250000,202575.4218750000,188543.1250000000,187674.0312500000,166744.0000000000,171951.9843750000,-88461.8671875000,,,
0.0279999999,0,204883.1406250000,194874.2812500000,202559.4062500000,188530.4375000000,187657.1875000000,166738.2343750000,171941.3750000000,-88466.1328125000,,,
0.0319999999,0,204868.8750000000,194864.2812500000,202543.5781250000,188517.4218750000,187634.9843750000,166716.6093750000,171925.3593750000,-88483.9687500000,,,
0.0359999998,0,204879.5781250000,194869.7031250000,202554.3593750000,188531.8750000000,187644.2343750000,166716.7812500000,171926.9062500000,-88485.3906250000,,,
0.0399999998,0,204889.1250000000,194871.4375000000,202564.1250000000,188543.5156250000,187657.2656250000,166714.3125000000,171935.4687500000,-88484.6640625000,,,
0.0440000000,0,204886.9687500000,194859.4218750000,202567.2968750000,188542.8437500000,187666.0312500000,166717.1562500000,171944.9687500000,-88479.7031250000,,,
0.0480000000,0,204868.5156250000,194847.0312500000,202549.7968750000,188523.2968750000,187648.9218750000,166707.0625000000,171922.8125000000,-88483.9453125000,,,
0.0519999999,0,204865.9218750000,194855.7031250000,202542.7031250000,188499.9375000000,187637.2031250000,166694.1562500000,171912.6718750000,-88486.3828125000,,,
0.0559999999,0,204872.5468750000,194862.4843750000,202546.8750000000,188494.5781250000,187637.9218750000,166688.5000000000,171914.3125000000,-88494.2109375000,,,
0.0599999998,0,204873.7500000000,194858.0312500000,202550.4218750000,188502.7500000000,187643.9062500000,166691.0781250000,171914.2187500000,-88502.9062500000,,,
0.0639999998,0,204861.3281250000,194839.7343750000,202543.5000000000,188510.3125000000,187643.1875000000,166687.4531250000,171910.1718750000,-88511.4062500000,,,
0.0680000000,0,204856.0000000000,194841.4375000000,202534.5468750000,188525.1562500000,187634.5781250000,166688.4531250000,171911.4687500000,-88505.7734375000,,,
0.0719999999,0,204855.7031250000,194848.9062500000,202526.9531250000,188519.0000000000,187624.2500000000,166684.1093750000,171907.1250000000,-88505.0234375000,,,
0.0759999999,0,204874.2343750000,194861.9687500000,202544.8750000000,188513.1562500000,187639.4218750000,166694.2187500000,171923.9375000000,-88496.2031250000,,,
0.0799999998,0,204892.7343750000,194871.6562500000,202565.5781250000,188532.7187500000,187661.0000000000,166712.7187500000,171944.9687500000,-88484.6640625000,,,
0.0839999998,0,204881.5312500000,194855.4843750000,202561.4531250000,188523.3437500000,187660.8906250000,166709.3437500000,171944.3437500000,-88490.3515625000,,,
0.0880000000,0,204875.9531250000,194854.9531250000,202558.4218750000,188519.0312500000,187657.4218750000,166707.0625000000,171942.0625000000,-88487.6171875000,,,
0.0919999999,0,204877.2343750000,194865.9218750000,202552.7500000000,188523.6718750000,187648.3593750000,166704.3593750000,171932.1718750000,-88486.4375000000,,,
0.0959999999,0,204891.0000000000,194878.7187500000,202560.4843750000,188549.5000000000,187653.9687500000,166709.2968750000,171934.2656250000,-88484.7734375000,,,
0.0999999999,0,204908.4843750000,194891.0312500000,202581.9843750000,188558.2812500000,187678.9062500000,166728.1718750000,171962.1562500000,-88472.4921875000,,,
0.1039999998,0,204896.6875000000,194876.9687500000,202577.2968750000,188551.7812500000,187676.9218750000,166726.2187500000,171961.8281250000,-88478.1484375000,,,
0.1079999998,0,204882.1406250000,194866.1562500000,202564.9843750000,188528.5781250000,187662.9531250000,166718.3281250000,171949.9843750000,-88484.1796875000,,,
0.1120000000,0,204886.8125000000,194875.7656250000,202565.3593750000,188519.8437500000,187662.5000000000,166717.3125000000,171949.8750000000,-88478.2265625000,,,
0.1159999999,0,204889.6250000000,194879.4687500000,202562.8437500000,188510.3125000000,187660.3437500000,166714.1718750000,171946.1718750000,-88481.8750000000,,,
0.1199999999,0,204894.6718750000,194878.8437500000,202570.7812500000,188523.6406250000,187671.8593750000,166718.0625000000,171956.1562500000,-88483.4609375000,,,
0.1239999998,0,204890.9687500000,194869.7812500000,202575.1718750000,188537.2187500000,187679.5781250000,166717.9218750000,171963.7968750000,-88484.2656250000,,,
0.1279999998,1,204897.1093750000,194879.7812500000,202582.7343750000,188540.8437500000,187684.8906250000,166723.4062500000,171970.3906250000,-88473.5859375000,,,
0.1319999998,1,204886.3593750000,194879.9687500000,202562.2968750000,188516.8906250000,187661.8281250000,166710.3593750000,171950.2500000000,-88483.6484375000,,,
0.1359999997,1,204892.2343750000,194886.5781250000,202565.8750000000,188521.8750000000,187662.8125000000,166712.8281250000,171951.0312500000,-88486.5468750000,,,
0.1399999997,1,204892.9843750000,194877.9062500000,202571.0781250000,188537.6250000000,187668.0468750000,166711.5781250000,171952.3593750000,-88493.8671875000,,,
0.1439999996,1,204895.1562500000,194870.3750000000,202578.9375000000,188550.2500000000,187678.4218750000,166714.9218750000,171958.5937500000,-88489.0390625000,,,
0.1479999996,1,204901.1562500000,194878.0468750000,202584.8281250000,188577.0000000000,187682.0000000000,166721.3125000000,171962.8593750000,-88479.7578125000,,,
0.1519999998,1,204891.8593750000,194881.1875000000,202570.3750000000,188547.9531250000,187662.7343750000,166705.9687500000,171950.5468750000,-88489.8125000000,,,
0.1559999997,1,204876.2187500000,194866.1093750000,202553.7187500000,188497.9218750000,187644.2500000000,166688.8750000000,171933.2968750000,-88512.6718750000,,,
0.1599999997,1,204878.1718750000,194858.3750000000,202560.7812500000,188510.9062500000,187653.3750000000,166697.5468750000,171940.4843750000,-88514.6015625000,,,
0.1639999996,1,204880.9062500000,194849.8593750000,202570.9375000000,188530.1718750000,187668.4843750000,166710.4375000000,171954.3281250000,-88505.5859375000,,,
0.1679999996,1,204862.8281250000,194834.3281250000,202548.4843750000,188523.6718750000,187649.3593750000,166690.7343750000,171933.0781250000,-88517.2578125000,,,
0.1719999998,1,204849.4531250000,194825.5781250000,202527.4375000000,188530.2500000000,187625.8593750000,166669.0781250000,171907.6562500000,-88533.6953125000,,,
0.1759999997,1,204859.2187500000,194832.3125000000,202538.0312500000,188531.7187500000,187635.2500000000,166671.0468750000,171914.5937500000,-88531.6562500000,,,
0.1799999997,1,204853.3593750000,194818.8750000000,202535.7500000000,188492.7968750000,187637.9531250000,166672.9687500000,171916.7187500000,-88538.7656250000,,,
0.1839999997,1,204839.8750000000,194801.5156250000,202528.9843750000,188465.8750000000,187635.5156250000,166672.1406250000,171920.7187500000,-88543.4062500000,,,
0.1879999996,1,204842.0781250000,194806.6093750000,202533.4375000000,188469.0156250000,187639.8593750000,166677.6093750000,171930.6406250000,-88532.0625000000,,,
0.1919999996,1,204829.5781250000,194803.7500000000,202516.8125000000,188452.2187500000,187618.1562500000,166663.8750000000,171911.5937500000,-88545.3671875000,,,
0.1959999998,1,204855.3750000000,194833.0625000000,202537.2812500000,188482.5000000000,187636.9687500000,166690.4375000000,171934.3906250000,-88525.7343750000,,,
0.1999999997,1,204865.1718750000,194837.7500000000,202548.1875000000,188499.8593750000,187650.3437500000,166703.3593750000,171953.0625000000,-88521.9453125000,,,
0.2039999997,1,204850.0625000000,194816.8593750000,202543.5000000000,188489.3437500000,187650.4843750000,166702.0156250000,171964.0312500000,-88530.6953125000,,,
0.2079999996,1,204834.3281250000,194802.0781250000,202530.9218750000,188466.3750000000,187639.1562500000,166688.2343750000,171953.8750000000,-88539.8906250000,,,
0.2119999996,1,204828.6093750000,194806.5312500000,202518.9843750000,188437.2031250000,187624.8125000000,166680.0312500000,171938.5781250000,-88548.0234375000,,,
0.2159999998,1,204843.0468750000,194827.3750000000,202528.9375000000,188458.7031250000,187634.5156250000,166698.5937500000,171958.8906250000,-88540.9687500000,,,
0.2199999997,1,204857.0625000000,194834.0468750000,202548.0000000000,188490.3281250000,187657.2656250000,166715.2187500000,171988.6093750000,-88532.2500000000,,,
0.2239999997,1,204840.8906250000,194814.3125000000,202538.0312500000,188481.4843750000,187651.0937500000,166706.6875000000,171983.4843750000,-88544.0234375000,,,
0.2279999997,1,204830.1718750000,194809.2968750000,202529.0781250000,188455.0156250000,187643.1093750000,166704.8437500000,171981.3281250000,-88541.0156250000,,,
0.2319999996,1,204849.9375000000,194839.3437500000,202541.7656250000,188465.9531250000,187653.8281250000,166731.2656250000,171998.3593750000,-88516.7734375000,,,
0.2359999996,1,204871.0937500000,194864.0156250000,202559.1718750000,188495.9375000000,187669.7656250000,166750.8593750000,172013.7343750000,-88502.1562500000,,,
0.2399999998,1,204898.6093750000,194883.4531250000,202590.9218750000,188532.6562500000,187703.7968750000,166778.7343750000,172047.8750000000,-88478.7656250000,,,
0.2439999997,1,204896.0156250000,194872.7031250000,202596.7500000000,188524.6093750000,187712.9531250000,166786.9687500000,172059.1406250000,-88474.3125000000,,,
0.2479999997,1,204896.1718750000,194875.8125000000,202598.4375000000,188516.6406250000,187715.5781250000,166796.6250000000,172061.8281250000,-88463.1562500000,,,
0.2519999996,1,204899.2812500000,194885.0625000000,202597.0625000000,188525.4218750000,187711.8437500000,166792.5156250000,172054.3906250000,-88459.2656250000,,,
0.2559999996,2,204919.3281250000,194888.0000000000,202615.7031250000,188540.9531250000,187729.6875000000,166811.0000000000,172075.0781250000,-88443.6015625000,,,
0.2599999995,2,204939.3906250000,194880.7812500000,202634.2343750000,188544.7031250000,187751.2187500000,166851.0781250000,172099.3593750000,-88417.7968750000,,,
0.2639999995,2,204926.9375000000,194849.6093750000,202625.7187500000,188534.6093750000,187749.1875000000,166851.1875000000,172092.5156250000,-88422.9453125000,,,
0.2679999995,2,204918.6718750000,194831.8750000000,202623.1562500000,188545.7500000000,187752.3281250000,166844.9843750000,172099.7812500000,-88424.8828125000,,,
0.2719999994,2,204913.2343750000,194845.6406250000,202613.0468750000,188537.6406250000,187737.3593750000,166827.6093750000,172082.6093750000,-88434.1875000000,,,
0.2759999994,2,204918.6250000000,194875.3281250000,202611.1718750000,188537.7812500000,187729.4687500000,166810.1093750000,172064.1406250000,-88444.5156250000,,,
0.2799999996,2,204920.3750000000,194889.2812500000,202615.8750000000,188533.6562500000,187734.4843750000,166809.4375000000,172070.2812500000,-88451.7265625000,,,
0.2839999995,2,204909.8750000000,194880.2968750000,202613.0312500000,188527.8906250000,187732.8750000000,166803.7343750000,172066.7968750000,-88460.2578125000,,,
0.2879999995,2,204891.0000000000,194867.6093750000,202591.9218750000,188506.3125000000,187710.7187500000,166778.2500000000,172040.1875000000,-88474.7656250000,,,
0.2919999994,2,204883.8125000000,194871.9218750000,202574.2343750000,188502.2187500000,187689.3750000000,166751.8593750000,172013.1406250000,-88485.6015625000,,,
0.2959999994,2,204916.1562500000,194905.1875000000,202604.1718750000,188546.2343750000,187714.3125000000,166769.9687500000,172035.6718750000,-88464.0703125000,,,
0.2999999996,2,204933.0000000000,194911.5625000000,202625.0468750000,188561.8750000000,187733.0156250000,166782.4062500000,172054.5000000000,-88457.6328125000,,,
0.3039999995,2,204925.5468750000,194897.6250000000,202621.7187500000,188563.9062500000,187731.1406250000,166779.1875000000,172048.9531250000,-88463.4218750000,,,
0.3079999995,2,204912.5156250000,194890.2500000000,202611.7031250000,188546.1718750000,187720.4843750000,166764.0312500000,172033.3750000000,-88469.3515625000,,,
0.3119999995,2,204898.6406250000,194889.1406250000,202592.8281250000,188531.7812500000,187698.5156250000,166742.2500000000,172007.6718750000,-88482.6562500000,,,
0.3159999994,2,204913.3125000000,194905.4531250000,202602.3281250000,188562.5312500000,187703.4062500000,166745.9375000000,172010.2968750000,-88475.5234375000,,,
0.3199999994,2,204934.9062500000,194919.8906250000,202626.0625000000,188603.6093750000,187726.6562500000,166760.2187500000,172029.6093750000,-88459.1875000000,,,
0.3239999996,2,204923.5937500000,194906.6093750000,202621.4218750000,188600.1406250000,187725.2031250000,166758.4062500000,172027.4375000000,-88462.0000000000,,,
0.3279999995,2,204892.4687500000,194881.2812500000,202590.7343750000,188557.6562500000,187697.5312500000,166737.9687500000,172001.4218750000,-88481.5000000000,,,
0.3319999995,2,204884.1250000000,194880.3281250000,202574.5312500000,188527.2343750000,187680.0156250000,166724.4218750000,171982.8906250000,-88488.7187500000,,,
0.3359999994,2,204876.7812500000,194878.4375000000,202562.0937500000,188516.1093750000,187666.2500000000,166710.8125000000,171968.2656250000,-88504.0546875000,,,
0.3399999994,2,204898.6093750000,194895.2656250000,202585.6875000000,188555.2656250000,187690.5000000000,166731.2656250000,171993.0000000000,-88492.6015625000,,,
0.3439999996,2,204877.0000000000,194862.8906250000,202571.6875000000,188544.8437500000,187679.4531250000,166721.4218750000,171982.2968750000,-88515.9140625000,,,
0.3479999995,2,204853.3593750000,194844.1875000000,202547.8750000000,188524.8750000000,187656.2968750000,166702.7968750000,171956.3906250000,-88533.1875000000,,,
0.3519999995,2,204847.5937500000,194851.0000000000,202534.5156250000,188492.7812500000,187641.0312500000,166692.7343750000,171945.0781250000,-88537.9609375000,,,
0.3559999994,2,204855.9375000000,194865.9687500000,202542.0468750000,188492.6718750000,187645.0937500000,166693.9531250000,171951.5156250000,-88535.2812500000,,,
0.3599999994,2,204864.9062500000,194866.7031250000,202553.2656250000,188507.1250000000,187655.9218750000,166702.1562500000,171960.0312500000,-88535.4687500000,,,
