Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,159975.2500000000,143866.2500000000,171153.3437500000,163453.2500000000,128730.8671875000,1663.0502929688,94877.0937500000,149669.4531250000,,,
0.0040000000,0,160287.5781250000,144046.0156250000,171450.2343750000,163749.2812500000,129041.3359375000,1998.4874267578,95160.4687500000,149597.7031250000,,,
0.0079999999,0,159578.0937500000,143913.8437500000,170730.5156250000,163122.8750000000,128331.0078125000,1442.8676757813,94493.8046875000,150805.2187500000,,,
0.0119999999,0,158812.0937500000,143640.7812500000,169969.5468750000,162430.0625000000,127562.2343750000,749.8652954102,93775.7500000000,151631.8437500000,,,
0.0159999998,0,159029.0312500000,143593.0156250000,170201.5781250000,162625.0625000000,127776.1875000000,857.2072753906,93979.8671875000,150923.7656250000,,,
0.0199999998,0,159953.7656250000,143848.9531250000,171131.0000000000,163461.5625000000,128700.2890625000,1640.4929199219,94848.5859375000,149617.8281250000,,,
0.0240000000,0,160288.5156250000,144046.3906250000,171450.1250000000,163774.4375000000,129035.1406250000,2001.2768554688,95157.4140625000,149493.2343750000,,,
0.0279999999,0,159593.4218750000,143926.0468750000,170743.8750000000,163154.9375000000,128342.7500000000,1459.0682373047,94506.3906250000,150755.8906250000,,,
0.0319999999,0,158803.7500000000,143631.4218750000,169961.8750000000,162427.9218750000,127554.9062500000,741.3895263672,93767.7031250000,151678.8906250000,,,
0.0359999998,0,159029.4531250000,143591.4062500000,170204.1093750000,162610.9062500000,127780.2109375000,856.4562988281,93984.1640625000,150984.2187500000,,,
0.0399999998,0,159963.3750000000,143855.7187500000,171144.1875000000,163460.6562500000,128716.6250000000,1648.9150390625,94863.1484375000,149616.7500000000,,,
0.0440000000,0,160304.3593750000,144046.8437500000,171470.8906250000,163792.3281250000,129059.5234375000,2008.5187988281,95178.4453125000,149467.8125000000,,,
0.0480000000,0,159601.8906250000,143919.8125000000,170755.5625000000,163158.6093750000,128358.6562500000,1462.1795654297,94515.8515625000,150766.9687500000,,,
0.0519999999,0,158805.3593750000,143623.6718750000,169965.4062500000,162433.6093750000,127564.5625000000,739.2973632813,93774.6250000000,151700.0468750000,,,
0.0559999999,0,159008.5625000000,143570.0625000000,170183.6093750000,162610.7343750000,127766.4843750000,837.8685913086,93969.5703125000,150990.0937500000,,,
0.0599999998,0,159920.4062500000,143820.4218750000,171099.6875000000,163439.0312500000,128677.6562500000,1614.7973632813,94822.7265625000,149595.7500000000,,,
0.0639999998,0,160264.4531250000,144019.0312500000,171427.7343750000,163768.2500000000,129019.1250000000,1979.0949707031,95136.4140625000,149440.9531250000,,,
0.0680000000,0,159580.2812500000,143901.8750000000,170730.7812500000,163147.0781250000,128334.4375000000,1444.5039062500,94498.9062500000,150738.3125000000,,,
0.0719999999,0,158808.8125000000,143631.9843750000,169964.2656250000,162428.4531250000,127563.7031250000,746.1906738281,93784.0937500000,151699.2968750000,,,
0.0759999999,0,159027.1250000000,143601.0312500000,170199.4843750000,162618.4062500000,127786.5703125000,867.1314697266,93999.8750000000,151022.3437500000,,,
0.0799999998,0,159951.3906250000,143859.8906250000,171131.2031250000,163458.0781250000,128716.7343750000,1658.8392333984,94868.7812500000,149632.4687500000,,,
0.0839999998,0,160319.9531250000,144070.3906250000,171484.1875000000,163805.2031250000,129084.6796875000,2047.2231445313,95204.0312500000,149470.5468750000,,,
0.0880000000,0,159610.5000000000,143935.9375000000,170760.6875000000,163164.0000000000,128373.7578125000,1506.3824462891,94538.0390625000,150754.5781250000,,,
0.0919999999,0,158808.5468750000,143647.9531250000,169965.5000000000,162424.6562500000,127573.0156250000,795.2214355469,93799.0859375000,151719.1250000000,,,
0.0959999999,0,159025.6718750000,143615.1250000000,170199.7812500000,162604.2031250000,127794.1875000000,912.8363037109,94018.5234375000,151055.5468750000,,,
