Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,196925.7968750000,190343.5468750000,198377.9687500000,183449.9531250000,186079.9062500000,164520.1718750000,171238.0156250000,30549.5332031250,,,
0.0040000000,0,196930.6250000000,190333.0312500000,198394.6875000000,183466.0468750000,186100.7812500000,164539.8906250000,171255.6093750000,30559.2421875000,,,
0.0079999999,0,196895.3906250000,190311.7968750000,198365.7656250000,183432.4843750000,186075.9687500000,164556.8125000000,171242.0625000000,30546.9042968750,,,
0.0119999999,0,196890.2968750000,190325.5625000000,198357.6718750000,183422.0625000000,186064.2500000000,164553.8906250000,171232.6250000000,30547.3066406250,,,
0.0159999998,0,196906.0625000000,190352.4843750000,198364.8281250000,183436.9687500000,186068.0000000000,164562.5625000000,171237.7656250000,30552.2968750000,,,
0.0199999998,0,196926.9218750000,190364.8281250000,198383.4687500000,183473.2656250000,186088.0156250000,164578.4375000000,171245.4218750000,30562.0859375000,,,
0.0240000000,0,196911.6093750000,190336.1250000000,198373.7968750000,183464.0937500000,186083.3125000000,164573.2031250000,171226.9843750000,30552.7246093750,,,
0.0279999999,0,196879.9062500000,190306.9062500000,198348.2812500000,183414.4062500000,186063.3437500000,164573.5000000000,171213.3125000000,30541.5410156250,,,
0.0319999999,0,196862.4687500000,190303.4531250000,198325.3281250000,183391.0468750000,186036.3750000000,164547.1562500000,171184.6406250000,30525.3925781250,,,
0.0359999998,0,196859.1250000000,190309.6250000000,198311.1406250000,183391.8750000000,186017.6250000000,164542.0156250000,171157.4375000000,30514.0468750000,,,
0.0399999998,0,196882.7187500000,190316.5468750000,198335.6562500000,183423.6406250000,186040.9375000000,164569.2343750000,171170.3125000000,30527.0292968750,,,
0.0440000000,0,196886.6718750000,190309.4375000000,198344.1875000000,183440.4375000000,186049.6562500000,164581.9843750000,171163.2031250000,30535.3710937500,,,
0.0480000000,0,196849.7343750000,190282.2656250000,198304.0000000000,183405.4062500000,186013.7187500000,164571.7343750000,171121.1718750000,30519.2246093750,,,
0.0519999999,0,196826.7812500000,190278.3281250000,198269.2656250000,183367.8750000000,185975.5781250000,164547.5156250000,171080.6250000000,30500.6093750000,,,
0.0559999999,0,196841.1718750000,190302.4687500000,198274.6250000000,183370.8281250000,185975.4375000000,164556.6562500000,171074.8593750000,30506.2695312500,,,
0.0599999998,0,196859.2343750000,190312.3125000000,198292.6250000000,183396.6875000000,185995.8593750000,164584.4687500000,171086.0156250000,30518.9023437500,,,
0.0639999998,0,196865.1093750000,190299.1562500000,198306.0468750000,183420.7500000000,186011.2500000000,164592.4062500000,171092.1562500000,30523.1406250000,,,
0.0680000000,0,196842.6250000000,190277.2500000000,198286.3281250000,183402.9375000000,185991.3125000000,164582.2187500000,171069.8125000000,30510.2382812500,,,
0.0719999999,0,196842.3593750000,190294.0156250000,198278.6562500000,183386.5781250000,185979.5937500000,164584.0468750000,171057.3906250000,30512.8144531250,,,
0.0759999999,0,196866.0156250000,190323.1406250000,198290.5937500000,183408.4375000000,185987.3281250000,164592.1093750000,171046.2031250000,30522.7656250000,,,
0.0799999998,0,196885.7343750000,190334.7500000000,198306.6093750000,183439.5781250000,186005.3750000000,164609.3125000000,171050.1562500000,30534.3789062500,,,
0.0839999998,0,196872.2187500000,190312.0312500000,198299.6093750000,183420.0937500000,186004.2187500000,164618.5312500000,171056.1875000000,30532.2324218750,,,
0.0880000000,0,196861.5312500000,190303.7500000000,198298.0468750000,183398.7968750000,186004.1875000000,164621.3593750000,171059.7343750000,30537.4101562500,,,
0.0919999999,0,196859.4687500000,190320.7343750000,198293.8281250000,183390.5468750000,185994.3437500000,164616.4218750000,171050.3593750000,30539.9316406250,,,
0.0959999999,0,196851.6875000000,190329.8125000000,198276.8593750000,183386.3593750000,185973.6406250000,164607.6250000000,171029.9218750000,30528.9082031250,,,
0.0999999999,0,196867.2187500000,190337.3906250000,198299.4687500000,183409.7187500000,185993.4687500000,164623.5312500000,171047.6250000000,30536.8203125000,,,
0.1039999998,0,196856.2812500000,190311.3593750000,198305.2031250000,183418.4062500000,185998.4218750000,164621.5468750000,171049.5625000000,30524.9921875000,,,
0.1079999998,0,196829.8125000000,190290.5468750000,198291.2656250000,183399.4531250000,185983.2500000000,164610.0937500000,171030.3906250000,30512.3046875000,,,
0.1120000000,0,196814.5156250000,190297.0937500000,198282.0000000000,183363.7187500000,185968.4687500000,164601.6875000000,171017.1562500000,30507.5292968750,,,
0.1159999999,0,196828.5156250000,190326.9687500000,198294.8281250000,183388.5312500000,185975.6250000000,164613.6250000000,171020.8906250000,30519.3593750000,,,
0.1199999999,0,196854.0781250000,190341.8906250000,198317.7343750000,183401.8125000000,186002.3437500000,164637.0625000000,171046.2031250000,30535.9609375000,,,
0.1239999998,0,196845.7031250000,190311.6406250000,198308.9062500000,183393.8906250000,186001.5156250000,164626.6406250000,171046.2343750000,30525.6894531250,,,
0.1279999998,1,196833.7500000000,190289.2031250000,198294.3750000000,183398.6093750000,185991.5625000000,164613.6562500000,171047.8125000000,30521.6386718750,,,
0.1319999998,1,196846.1875000000,190315.5468750000,198295.2812500000,183399.2656250000,185989.2812500000,164615.1250000000,171052.7812500000,30533.4667968750,,,
0.1359999997,1,196842.5937500000,190329.1562500000,198279.4843750000,183385.6875000000,185970.7187500000,164602.4375000000,171029.9531250000,30521.4238281250,,,
0.1399999997,1,196846.5625000000,190325.2812500000,198287.1875000000,183387.0468750000,185980.5312500000,164606.0156250000,171034.9375000000,30518.9023437500,,,
0.1439999996,1,196832.2187500000,190293.1562500000,198281.6875000000,183378.1718750000,185980.9687500000,164596.2812500000,171030.7812500000,30506.6445312500,,,
0.1479999996,1,196829.3281250000,190288.6406250000,198278.5156250000,183377.0000000000,185980.6718750000,164597.0312500000,171031.2500000000,30516.5957031250,,,
0.1519999998,1,196838.0937500000,190314.6406250000,198279.8125000000,183395.3437500000,185975.9843750000,164596.8125000000,171027.0312500000,30527.9960937500,,,
0.1559999997,1,196832.0781250000,190318.7187500000,198264.4062500000,183371.2343750000,185958.2187500000,164580.3437500000,171007.7656250000,30509.3535156250,,,
0.1599999997,1,196846.7812500000,190321.0781250000,198285.6250000000,183388.1875000000,185981.4218750000,164596.1093750000,171035.6093750000,30512.8144531250,,,
0.1639999996,1,196822.4062500000,190282.0781250000,198270.9062500000,183409.8593750000,185972.2968750000,164583.5937500000,171033.4218750000,30495.1914062500,,,
0.1679999996,1,196805.1875000000,190272.3906250000,198257.8750000000,183397.2812500000,185959.0000000000,164581.5468750000,171014.7968750000,30492.7519531250,,,
0.1719999998,1,196787.6406250000,190273.7812500000,198233.6406250000,183364.3906250000,185929.5156250000,164565.9687500000,170992.5312500000,30482.7187500000,,,
0.1759999997,1,196812.5000000000,190306.7187500000,198249.7343750000,183381.3750000000,185939.2812500000,164578.0312500000,171006.3593750000,30499.5644531250,,,
0.1799999997,1,196824.7656250000,190312.3593750000,198263.3125000000,183380.1875000000,185953.3593750000,164589.7343750000,171018.2812500000,30504.5253906250,,,
0.1839999997,1,196817.9531250000,190288.7031250000,198270.2812500000,183389.5781250000,185965.2500000000,164591.2031250000,171029.6406250000,30501.4687500000,,,
0.1879999996,1,196805.0781250000,190275.5781250000,198260.9531250000,183396.0156250000,185961.3593750000,164585.8125000000,171025.3906250000,30502.7832031250,,,
0.1919999996,1,196815.0781250000,190308.2343750000,198265.6718750000,183378.0937500000,185960.9062500000,164592.6250000000,171024.1406250000,30518.0976562500,,,
0.1959999998,1,196839.1875000000,190344.7343750000,198281.4218750000,183379.5937500000,185970.7500000000,164600.8281250000,171030.3593750000,30530.1406250000,,,
0.1999999997,1,196835.2500000000,190324.1093750000,198269.4062500000,183403.2031250000,185967.0156250000,164587.9843750000,171023.5156250000,30511.0976562500,,,
0.2039999997,1,196831.2343750000,190300.0468750000,198270.7656250000,183406.3593750000,185973.7500000000,164592.5468750000,171034.3593750000,30505.9199218750,,,
0.2079999996,1,196803.9687500000,190264.7812500000,198253.8437500000,183391.0781250000,185955.8281250000,164574.3593750000,171020.1875000000,30486.6894531250,,,
0.2119999996,1,196797.1406250000,190276.2812500000,198238.6875000000,183385.5468750000,185935.3906250000,164568.1093750000,171008.9062500000,30485.3750000000,,,
0.2159999998,1,196822.6093750000,190309.6250000000,198254.7031250000,183396.7031250000,185945.1250000000,164578.6562500000,171017.7500000000,30502.3535156250,,,
0.2199999997,1,196831.0468750000,190305.9531250000,198264.2031250000,183395.5625000000,185954.2968750000,164580.0781250000,171021.5000000000,30499.2148437500,,,
0.2239999997,1,196825.2656250000,190284.6250000000,198269.2187500000,183387.1875000000,185962.8906250000,164583.8750000000,171032.0781250000,30496.9882812500,,,
0.2279999997,1,196801.9062500000,190259.5781250000,198249.6093750000,183351.1875000000,185945.5937500000,164561.5156250000,171014.9687500000,30486.9843750000,,,
0.2319999996,1,196812.3906250000,190281.4531250000,198254.0000000000,183349.9062500000,185943.1718750000,164560.0625000000,171009.4375000000,30500.5566406250,,,
0.2359999996,1,196815.7968750000,190301.2812500000,198250.7812500000,183348.5312500000,185933.2187500000,164565.8906250000,170997.4531250000,30497.8750000000,,,
0.2399999998,1,196837.9062500000,190316.3281250000,198275.2968750000,183371.1250000000,185959.2656250000,164590.1250000000,171019.8906250000,30512.7597656250,,,
0.2439999997,1,196847.1093750000,190309.2812500000,198291.1562500000,183402.4218750000,185979.2031250000,164594.4687500000,171040.6093750000,30523.4882812500,,,
0.2479999997,1,196827.1718750000,190294.4687500000,198276.1093750000,183379.7031250000,185966.9375000000,164595.6093750000,171028.2187500000,30518.9296875000,,,
0.2519999996,1,196801.8593750000,190285.9687500000,198242.9531250000,183335.0156250000,185930.7343750000,164581.3125000000,170991.3281250000,30499.9121093750,,,
0.2559999996,2,196813.0937500000,190294.8750000000,198246.6562500000,183359.3437500000,185930.6250000000,164570.2812500000,170989.9843750000,30494.8164062500,,,
0.2599999995,2,196829.8125000000,190304.3593750000,198264.9687500000,183375.8437500000,185950.6562500000,164582.7031250000,171009.9531250000,30502.1113281250,,,
0.2639999995,2,196843.0781250000,190305.9687500000,198290.9375000000,183396.5781250000,185981.9062500000,164614.2187500000,171044.8750000000,30523.7304687500,,,
0.2679999995,2,196845.5000000000,190300.4531250000,198303.5781250000,183403.6562500000,185995.9531250000,164621.1093750000,171056.7812500000,30537.3828125000,,,
0.2719999994,2,196833.5312500000,190300.2812500000,198281.5000000000,183374.9843750000,185973.3437500000,164606.3906250000,171032.9843750000,30528.2089843750,,,
0.2759999994,2,196848.6406250000,190326.9218750000,198282.6250000000,183387.2968750000,185972.4062500000,164611.5625000000,171032.3906250000,30536.0957031250,,,
0.2799999996,2,196866.5781250000,190334.9687500000,198297.6406250000,183418.1093750000,185987.5937500000,164623.5000000000,171045.6406250000,30542.3183593750,,,
0.2839999995,2,196860.1718750000,190315.6093750000,198299.3125000000,183417.3437500000,185992.9062500000,164624.0937500000,171051.8906250000,30536.1484375000,,,
