Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,200894.8750000000,195648.5312500000,200753.7187500000,186603.0000000000,187113.3750000000,165452.6718750000,171412.1718750000,-48059.3984375000,,,
0.0040000000,0,200902.0156250000,195646.1406250000,200767.0156250000,186630.3593750000,187128.9218750000,165464.3750000000,171432.9062500000,-48058.8085937500,,,
0.0079999999,0,200921.8593750000,195657.7656250000,200791.3437500000,186660.6406250000,187157.2968750000,165498.3281250000,171455.4843750000,-48035.7421875000,,,
0.0119999999,0,200914.9375000000,195655.5937500000,200785.3437500000,186647.2500000000,187152.3593750000,165501.0625000000,171446.8437500000,-48033.9726562500,,,
0.0159999998,0,200891.8281250000,195643.1718750000,200759.1875000000,186603.9375000000,187125.3281250000,165477.8593750000,171416.1875000000,-48049.3945312500,,,
0.0199999998,0,200900.4531250000,195651.6250000000,200766.0625000000,186629.7187500000,187129.3281250000,165475.8437500000,171422.0937500000,-48044.1914062500,,,
0.0240000000,0,200930.9843750000,195674.8750000000,200801.0312500000,186667.2968750000,187166.7968750000,165496.1562500000,171439.0156250000,-48022.8398437500,,,
0.0279999999,0,200938.0937500000,195679.2656250000,200809.8593750000,186659.3281250000,187180.6875000000,165509.7031250000,171453.6875000000,-48010.6367187500,,,
0.0319999999,0,200934.6875000000,195685.6250000000,200800.5468750000,186639.6875000000,187167.7343750000,165509.4375000000,171465.6250000000,-48002.6679687500,,,
0.0359999998,0,200923.0937500000,195689.4062500000,200779.9531250000,186628.8750000000,187139.5937500000,165487.0312500000,171446.4687500000,-48012.9414062500,,,
0.0399999998,0,200917.4375000000,195684.3750000000,200773.9687500000,186619.7343750000,187131.0937500000,165474.7968750000,171431.9062500000,-48023.3750000000,,,
0.0440000000,0,200940.1875000000,195695.4375000000,200801.0781250000,186663.6406250000,187160.6562500000,165496.9843750000,171450.8281250000,-48003.4218750000,,,
0.0480000000,0,200944.7656250000,195689.3906250000,200812.8125000000,186673.2656250000,187177.8750000000,165507.3125000000,171463.0000000000,-47991.6992187500,,,
