Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,178406.1875000000,165802.5937500000,193044.6406250000,179355.7500000000,167469.0000000000,141453.5468750000,165768.2968750000,166404.0312500000,,,
0.0040000000,0,178416.2187500000,165808.0468750000,193057.3281250000,179343.6718750000,167483.5937500000,141466.4062500000,165780.5000000000,166527.9218750000,,,
0.0079999999,0,178435.8281250000,165831.1093750000,193078.1250000000,179316.2187500000,167507.0937500000,141495.2031250000,165800.1875000000,165946.0625000000,,,
0.0119999999,0,178450.2343750000,165851.7343750000,193091.2812500000,179339.8437500000,167519.9062500000,141514.1250000000,165811.4531250000,165438.0781250000,,,
0.0159999998,0,178418.6718750000,165830.5156250000,193057.5468750000,179276.5625000000,167488.3906250000,141490.1718750000,165779.1562500000,165784.7031250000,,,
0.0199999998,0,178400.3125000000,165816.5781250000,193044.7187500000,179146.8593750000,167475.3906250000,141483.3593750000,165742.4687500000,166512.6093750000,,,
0.0240000000,0,178392.2500000000,165792.5312500000,193041.5312500000,179165.6562500000,167470.8750000000,141468.9218750000,165743.4531250000,166633.1718750000,,,
0.0279999999,0,178423.8750000000,165818.0781250000,193074.5000000000,179225.1718750000,167499.9218750000,141493.2968750000,165813.9687500000,166068.3281250000,,,
0.0319999999,0,178451.5000000000,165853.8750000000,193101.4843750000,179254.2187500000,167523.6406250000,141520.9843750000,165812.4687500000,165587.0625000000,,,
0.0359999998,0,178426.5781250000,165835.1093750000,193070.6562500000,179241.7500000000,167496.7343750000,141494.5312500000,165770.4687500000,165934.5312500000,,,
0.0399999998,0,178428.2343750000,165837.6250000000,193064.6250000000,179285.3437500000,167492.9062500000,141489.1250000000,165797.6406250000,166675.2500000000,,,
0.0440000000,0,178417.9062500000,165815.5468750000,193058.5937500000,179301.2500000000,167484.4531250000,141475.0156250000,165791.0156250000,166879.5625000000,,,
0.0480000000,0,178434.5468750000,165833.7343750000,193085.7968750000,179282.3125000000,167510.7812500000,141499.0781250000,165802.4687500000,166307.1406250000,,,
0.0519999999,0,178432.4531250000,165837.6562500000,193081.7343750000,179277.2343750000,167507.9687500000,141502.9375000000,165815.6093750000,165784.6250000000,,,
0.0559999999,0,178427.5625000000,165835.3437500000,193068.6250000000,179328.8437500000,167492.3281250000,141489.0468750000,165803.5937500000,166105.4687500000,,,
0.0599999998,0,178449.2968750000,165860.2968750000,193083.0468750000,179379.5625000000,167506.9531250000,141507.7031250000,165820.1875000000,166857.7500000000,,,
0.0639999998,0,178428.1875000000,165841.2968750000,193066.3750000000,179264.0156250000,167496.9531250000,141503.7968750000,165812.3281250000,167030.7031250000,,,
0.0680000000,0,178431.9218750000,165835.1250000000,193080.5625000000,179242.2968750000,167510.3125000000,141501.4843750000,165809.8125000000,166476.3750000000,,,
0.0719999999,0,178422.8750000000,165826.4375000000,193069.4062500000,179247.2031250000,167502.1718750000,141491.2656250000,165798.2031250000,166003.2031250000,,,
0.0759999999,0,178427.5625000000,165847.8750000000,193065.7812500000,179269.8437500000,167500.7812500000,141497.7500000000,165751.7187500000,166348.5000000000,,,
0.0799999998,0,178425.5000000000,165844.5781250000,193059.5000000000,179311.3281250000,167494.4218750000,141488.6406250000,165752.7031250000,167055.8593750000,,,
0.0839999998,0,178446.9375000000,165850.7968750000,193083.8281250000,179364.0625000000,167511.9375000000,141497.8437500000,165837.0156250000,167200.6406250000,,,
0.0880000000,0,178455.7812500000,165856.2187500000,193097.5156250000,179306.0000000000,167522.8125000000,141513.2031250000,165854.8437500000,166586.2812500000,,,
0.0919999999,0,178448.7031250000,165852.1093750000,193097.1875000000,179240.5000000000,167521.7656250000,141511.4062500000,165844.5937500000,166038.3125000000,,,
0.0959999999,0,178434.5937500000,165846.1562500000,193080.6875000000,179253.7500000000,167508.4843750000,141498.7812500000,165814.5625000000,166300.0156250000,,,
0.0999999999,0,178452.8906250000,165869.5781250000,193094.2187500000,179320.3437500000,167519.3750000000,141505.8593750000,165804.2656250000,166994.5781250000,,,
0.1039999998,0,178471.9062500000,165875.0937500000,193114.2500000000,179378.0625000000,167537.8750000000,141511.8437500000,165823.1093750000,167122.3437500000,,,
0.1079999998,0,178464.5625000000,165869.4687500000,193110.3281250000,179319.1875000000,167537.3125000000,141516.5312500000,165838.0000000000,166515.0156250000,,,
0.1120000000,0,178440.8125000000,165847.6093750000,193091.9062500000,179253.9531250000,167518.9687500000,141499.9843750000,165824.3437500000,165975.5000000000,,,
0.1159999999,0,178410.6406250000,165822.3437500000,193057.5468750000,179238.5937500000,167485.2812500000,141473.3750000000,165775.4531250000,166254.5000000000,,,
0.1199999999,0,178433.2031250000,165849.7500000000,193071.7656250000,179295.3906250000,167498.3750000000,141491.3437500000,165796.1406250000,166931.1562500000,,,
0.1239999998,0,178480.2812500000,165890.8125000000,193118.8906250000,179401.4218750000,167538.0625000000,141520.6406250000,165840.9062500000,167071.4687500000,,,
0.1279999998,1,178506.5000000000,165915.8593750000,193150.8125000000,179439.0312500000,167567.5781250000,141542.4687500000,165853.9062500000,166502.2500000000,,,
0.1319999998,1,178461.5468750000,165876.1093750000,193110.0625000000,179291.2968750000,167533.8281250000,141518.4843750000,165837.3281250000,165962.5937500000,,,
0.1359999997,1,178416.1718750000,165832.9062500000,193060.9062500000,179234.7812500000,167493.2187500000,141486.0937500000,165800.9843750000,166201.8750000000,,,
0.1399999997,1,178400.0000000000,165813.3593750000,193037.8906250000,179249.9687500000,167472.1875000000,141465.5937500000,165778.5312500000,166878.2500000000,,,
0.1439999996,1,178448.0312500000,165852.0781250000,193089.0625000000,179341.1562500000,167518.6250000000,141499.3125000000,165817.9687500000,167049.4531250000,,,
0.1479999996,1,178476.4687500000,165873.1406250000,193125.9375000000,179385.6562500000,167551.7500000000,141520.9375000000,165841.2968750000,166465.7968750000,,,
0.1519999998,1,178470.2187500000,165874.6406250000,193120.9218750000,179289.8437500000,167548.0468750000,141522.9687500000,165838.4375000000,165912.8593750000,,,
0.1559999997,1,178421.0468750000,165838.2656250000,193063.4687500000,179223.5156250000,167497.1562500000,141490.8593750000,165795.2500000000,166175.7968750000,,,
0.1599999997,1,178393.7968750000,165807.9843750000,193038.0937500000,179226.3593750000,167470.3906250000,141462.1562500000,165745.0625000000,166925.7656250000,,,
0.1639999996,1,178418.3125000000,165827.4843750000,193069.0781250000,179266.8906250000,167496.5000000000,141475.3281250000,165738.4375000000,167124.2343750000,,,
0.1679999996,1,178451.9218750000,165854.6250000000,193100.7500000000,179335.2500000000,167524.3281250000,141500.2031250000,165818.8437500000,166532.4218750000,,,
0.1719999998,1,178449.5937500000,165853.2968750000,193105.7500000000,179284.6718750000,167523.5625000000,141510.5312500000,165851.4375000000,165931.2968750000,,,
0.1759999997,1,178410.4375000000,165827.1718750000,193060.0156250000,179252.7500000000,167481.6562500000,141480.4375000000,165802.7812500000,166178.5312500000,,,
0.1799999997,1,178395.0625000000,165816.4062500000,193040.0625000000,179263.1875000000,167463.8281250000,141461.8125000000,165757.5625000000,166916.9531250000,,,
0.1839999997,1,178411.2343750000,165823.9218750000,193061.0312500000,179287.7343750000,167481.7968750000,141466.7968750000,165785.6250000000,167130.9375000000,,,
0.1879999996,1,178448.9218750000,165857.3750000000,193103.0937500000,179373.4531250000,167517.3593750000,141486.8125000000,165843.3437500000,166572.1250000000,,,
0.1919999996,1,178471.7656250000,165878.6406250000,193130.5625000000,179404.2343750000,167542.3906250000,141497.0312500000,165825.2812500000,166023.5781250000,,,
0.1959999998,1,178437.0312500000,165855.2968750000,193089.3281250000,179294.4531250000,167506.3593750000,141471.0937500000,165793.9062500000,166286.6093750000,,,
0.1999999997,1,178399.8125000000,165830.8906250000,193042.0937500000,179240.0625000000,167464.1718750000,141454.5937500000,165778.1093750000,167021.5468750000,,,
0.2039999997,1,178419.7656250000,165835.5937500000,193070.1250000000,179304.9531250000,167487.7500000000,141477.2968750000,165804.9843750000,167249.9218750000,,,
0.2079999996,1,178452.0312500000,165857.6406250000,193112.2968750000,179345.5625000000,167528.9531250000,141510.1562500000,165840.7656250000,166676.7500000000,,,
0.2119999996,1,178433.0468750000,165845.8593750000,193090.3437500000,179284.4843750000,167515.9062500000,141502.5781250000,165814.1250000000,166086.3281250000,,,
0.2159999998,1,178403.6093750000,165826.6093750000,193058.1406250000,179204.5468750000,167487.3750000000,141477.0156250000,165774.6250000000,166358.7812500000,,,
0.2199999997,1,178414.5000000000,165833.7968750000,193069.0312500000,179227.4843750000,167494.7500000000,141489.3906250000,165814.8281250000,167061.1406250000,,,
0.2239999997,1,178432.3437500000,165833.5000000000,193086.1093750000,179317.9218750000,167510.9843750000,141501.4843750000,165831.1562500000,167238.5937500000,,,
0.2279999997,1,178473.5156250000,165880.3281250000,193128.0000000000,179352.1562500000,167553.2500000000,141542.6250000000,165854.7187500000,166709.6875000000,,,
