Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,175456.7031250000,191220.7187500000,165383.7187500000,164069.9687500000,131852.5781250000,120230.7343750000,133844.8281250000,148555.4531250000,,,
0.0040000000,0,175247.2968750000,184305.1250000000,165032.1875000000,163623.3593750000,131395.9375000000,119807.2890625000,133375.5156250000,148809.0625000000,,,
0.0079999999,0,175043.1562500000,197834.1250000000,164497.3593750000,162813.7500000000,130602.7031250000,119080.1171875000,132526.5781250000,152829.6562500000,,,
0.0119999999,0,175145.6718750000,210224.4062500000,164604.2656250000,162880.5937500000,130704.3828125000,119175.5234375000,132606.2656250000,154300.3125000000,,,
0.0159999998,0,175396.5156250000,206827.9218750000,165100.8750000000,163577.4062500000,131388.5937500000,119800.1875000000,133327.9843750000,152009.0156250000,,,
0.0199999998,0,175477.0000000000,191296.7031250000,165403.6406250000,164097.4843750000,131871.2343750000,120238.0312500000,133852.0156250000,148582.9218750000,,,
0.0240000000,0,175259.6875000000,184237.8281250000,165043.4218750000,163655.3281250000,131411.1406250000,119822.4218750000,133371.0312500000,148791.5156250000,,,
0.0279999999,0,175048.6875000000,197668.9843750000,164503.6875000000,162830.7656250000,130612.3046875000,119077.6484375000,132520.2656250000,152804.1250000000,,,
0.0319999999,0,175138.1093750000,210138.5312500000,164594.5625000000,162884.3281250000,130697.1718750000,119158.7343750000,132587.2968750000,154300.6875000000,,,
0.0359999998,0,175391.3593750000,206828.4062500000,165097.6093750000,163571.6093750000,131384.8125000000,119789.9921875000,133310.2656250000,152028.9218750000,,,
0.0399999998,0,175492.7187500000,191348.9218750000,165424.7031250000,164095.9843750000,131886.4843750000,120245.8359375000,133849.6250000000,148621.4375000000,,,
0.0440000000,0,175294.6718750000,184197.1093750000,165084.3593750000,163682.8750000000,131447.7343750000,119850.8281250000,133396.2812500000,148820.0468750000,,,
0.0480000000,0,175092.3437500000,197543.8593750000,164549.7656250000,162877.5468750000,130654.4687500000,119120.7031250000,132559.9687500000,152831.4531250000,,,
0.0519999999,0,175177.7500000000,210109.5000000000,164638.3906250000,162921.0781250000,130737.5625000000,119188.7500000000,132636.4375000000,154351.2187500000,,,
0.0559999999,0,175414.6406250000,206917.0625000000,165123.7500000000,163603.8593750000,131409.2968750000,119803.6484375000,133342.0937500000,152078.7500000000,,,
0.0599999998,0,175502.0000000000,191463.8281250000,165431.9375000000,164124.0156250000,131895.8437500000,120264.9609375000,133862.9843750000,148655.1562500000,,,
0.0639999998,0,175295.2812500000,184182.3906250000,165091.2187500000,163694.7812500000,131457.9843750000,119859.1953125000,133412.5781250000,148806.0000000000,,,
0.0680000000,0,175065.8281250000,197431.6093750000,164525.7812500000,162858.6250000000,130634.9687500000,119100.5546875000,132536.9218750000,152785.4375000000,,,
0.0719999999,0,175142.2343750000,210075.8125000000,164596.9375000000,162888.1093750000,130699.2109375000,119158.5234375000,132583.7500000000,154320.6718750000,,,
0.0759999999,0,175391.2500000000,207018.0156250000,165090.6093750000,163571.1875000000,131377.8906250000,119790.3671875000,133296.1250000000,152085.5156250000,,,
0.0799999998,0,175492.9375000000,191598.3906250000,165420.3281250000,164097.1718750000,131885.8750000000,120260.5625000000,133847.8593750000,148669.0468750000,,,
0.0839999998,0,175279.2187500000,184155.5000000000,165078.0000000000,163677.0468750000,131450.8906250000,119846.3750000000,133406.4218750000,148766.7031250000,,,
0.0880000000,0,175060.7812500000,197279.1875000000,164525.5156250000,162839.7187500000,130639.1015625000,119095.3515625000,132537.2656250000,152740.4531250000,,,
0.0919999999,0,175126.7812500000,209979.3125000000,164581.3906250000,162855.8125000000,130682.7421875000,119135.1562500000,132560.5312500000,154300.8281250000,,,
0.0959999999,0,175370.7031250000,207066.1875000000,165071.6406250000,163535.5625000000,131353.6406250000,119762.7109375000,133264.5781250000,152099.5625000000,,,
0.0999999999,0,175488.9062500000,191712.5781250000,165419.9218750000,164085.3437500000,131880.1093750000,120251.5468750000,133831.8125000000,148697.1093750000,,,
0.1039999998,0,175281.9843750000,184135.2343750000,165080.4687500000,163681.7500000000,131451.4843750000,119845.5937500000,133395.6093750000,148770.5468750000,,,
0.1079999998,0,175050.6718750000,197145.0937500000,164512.5937500000,162832.9375000000,130625.7187500000,119086.6875000000,132516.3281250000,152729.2187500000,,,
0.1120000000,0,175112.4375000000,209927.6562500000,164563.7656250000,162834.0625000000,130666.0000000000,119121.0234375000,132543.5156250000,154323.4687500000,,,
0.1159999999,0,175352.5156250000,207139.9531250000,165046.0781250000,163512.0156250000,131331.3593750000,119733.4218750000,133245.4062500000,152154.4375000000,,,
0.1199999999,0,175462.1718750000,191812.9218750000,165387.9843750000,164066.8906250000,131854.8125000000,120212.7109375000,133811.6718750000,148742.1562500000,,,
0.1239999998,0,175266.1875000000,184108.1406250000,165072.5468750000,163679.3906250000,131452.6406250000,119840.8750000000,133403.3125000000,148789.8281250000,,,
0.1279999998,1,175054.2031250000,197037.5156250000,164524.3437500000,162854.2656250000,130647.1171875000,119106.8046875000,132543.0156250000,152740.9375000000,,,
0.1319999998,1,175115.8750000000,209902.2187500000,164569.0468750000,162855.9531250000,130677.4531250000,119135.0234375000,132555.8281250000,154333.4687500000,,,
0.1359999997,1,175351.8281250000,207208.7500000000,165048.7031250000,163525.1406250000,131336.0937500000,119737.7421875000,133249.6093750000,152162.7812500000,,,
0.1399999997,1,175449.6250000000,191939.5000000000,165381.1718750000,164061.8750000000,131845.9062500000,120203.4843750000,133797.9687500000,148763.6406250000,,,
0.1439999996,1,175237.4062500000,184145.1562500000,165046.7500000000,163657.6562500000,131423.8593750000,119816.1171875000,133370.2031250000,148784.4375000000,,,
0.1479999996,1,175022.4218750000,196975.3750000000,164494.6250000000,162820.9218750000,130613.0000000000,119067.3281250000,132504.6250000000,152709.6562500000,,,
