Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,82831.0234375000,157199.6562500000,179987.0625000000,161868.2187500000,130796.7343750000,136873.7031250000,147541.5000000000,154430.6406250000,,,
0.0040000000,0,82765.3906250000,157186.5937500000,179952.8281250000,161793.2031250000,130729.0312500000,136821.9687500000,147493.2187500000,154377.2500000000,,,
0.0079999999,0,82625.8359375000,157099.6250000000,179848.3281250000,161658.6093750000,130590.3359375000,136700.2187500000,147374.8281250000,154246.7500000000,,,
0.0119999999,0,82629.0781250000,157077.9375000000,179839.2500000000,161647.3125000000,130597.1250000000,136688.3750000000,147370.4218750000,154238.5000000000,,,
0.0159999998,0,82761.4453125000,157148.7500000000,179933.0156250000,161785.3125000000,130728.7656250000,136792.5781250000,147473.3906250000,154359.0625000000,,,
0.0199999998,0,82839.0468750000,157204.7187500000,179998.2656250000,161878.6093750000,130805.3203125000,136851.5000000000,147539.5625000000,154432.9843750000,,,
0.0240000000,0,82751.2812500000,157167.1093750000,179943.9218750000,161787.8906250000,130719.2968750000,136780.5781250000,147472.0625000000,154358.3125000000,,,
0.0279999999,0,82611.3281250000,157080.2968750000,179843.2343750000,161651.7187500000,130584.3046875000,136664.3593750000,147353.9375000000,154234.8125000000,,,
0.0319999999,0,82595.3125000000,157049.0156250000,179820.5156250000,161643.2656250000,130570.1171875000,136646.9531250000,147330.9687500000,154216.1250000000,,,
0.0359999998,0,82715.5859375000,157111.7031250000,179904.7187500000,161770.0000000000,130691.0781250000,136743.4062500000,147433.2500000000,154327.3281250000,,,
0.0399999998,0,82813.9140625000,157190.4531250000,179990.2187500000,161869.2656250000,130791.2656250000,136825.2968750000,147518.0625000000,154431.5781250000,,,
0.0440000000,0,82751.5781250000,157177.2812500000,179957.4218750000,161801.6250000000,130730.4531250000,136779.1875000000,147470.5781250000,154381.0781250000,,,
0.0480000000,0,82606.3906250000,157081.3906250000,179841.1250000000,161651.2812500000,130585.6171875000,136654.6562500000,147345.4531250000,154236.4218750000,,,
0.0519999999,0,82573.8046875000,157032.9843750000,179797.8281250000,161620.0937500000,130552.1953125000,136616.4531250000,147303.7500000000,154194.1875000000,,,
0.0559999999,0,82699.5390625000,157093.9531250000,179879.9531250000,161757.4218750000,130674.8281250000,136714.5937500000,147393.5468750000,154305.2031250000,,,
0.0599999998,0,82802.2968750000,157165.9062500000,179960.7812500000,161859.3437500000,130776.0234375000,136796.2500000000,147494.5312500000,154398.5468750000,,,
0.0639999998,0,82744.2578125000,157149.5781250000,179931.1406250000,161788.8125000000,130719.9921875000,136746.8437500000,147469.1093750000,154347.3125000000,,,
0.0680000000,0,82609.9531250000,157071.6093750000,179837.0156250000,161647.5000000000,130589.6171875000,136637.1875000000,147356.8593750000,154225.9375000000,,,
0.0719999999,0,82590.7500000000,157045.1250000000,179817.9531250000,161633.5625000000,130570.1640625000,136619.1093750000,147327.6718750000,154208.2031250000,,,
0.0759999999,0,82708.9609375000,157111.8593750000,179902.5937500000,161764.3750000000,130686.6328125000,136718.7500000000,147412.4531250000,154323.2187500000,,,
0.0799999998,0,82808.1484375000,157188.4687500000,179986.0468750000,161873.8593750000,130784.7734375000,136803.9218750000,147495.3593750000,154422.2968750000,,,
0.0839999998,0,82741.0937500000,157166.5781250000,179947.1250000000,161808.6875000000,130719.2734375000,136748.3750000000,147446.5781250000,154363.1406250000,,,
0.0880000000,0,82596.9765625000,157076.5937500000,179839.8593750000,161658.2656250000,130579.1796875000,136633.9531250000,147324.6718750000,154230.8281250000,,,
0.0919999999,0,82566.5078125000,157032.0625000000,179806.0312500000,161645.6562500000,130551.7968750000,136604.6875000000,147293.6406250000,154195.6250000000,,,
0.0959999999,0,82687.7421875000,157092.0468750000,179891.5937500000,161785.1875000000,130672.9218750000,136700.5156250000,147389.0937500000,154305.5781250000,,,
0.0999999999,0,82787.1406250000,157157.4062500000,179968.8125000000,161886.9687500000,130769.9375000000,136780.1718750000,147470.5312500000,154396.3125000000,,,
0.1039999998,0,82731.0859375000,157140.9687500000,179935.2968750000,161818.5312500000,130713.8281250000,136732.1875000000,147435.2343750000,154345.6406250000,,,
0.1079999998,0,82589.1171875000,157055.1406250000,179828.4062500000,161665.3437500000,130574.2734375000,136613.8750000000,147322.7343750000,154213.8750000000,,,
0.1120000000,0,82556.7656250000,157014.7968750000,179792.4062500000,161632.4531250000,130543.3750000000,136581.3437500000,147289.3750000000,154180.1875000000,,,
0.1159999999,0,82686.2109375000,157084.7656250000,179881.3750000000,161757.5000000000,130670.0000000000,136688.3125000000,147393.2500000000,154298.5468750000,,,
0.1199999999,0,82795.6171875000,157168.1875000000,179969.1718750000,161860.6093750000,130777.8750000000,136785.2812500000,147489.5781250000,154405.1718750000,,,
0.1239999998,0,82737.2812500000,157154.9062500000,179939.3750000000,161800.5000000000,130721.4453125000,136739.5937500000,147447.5156250000,154356.9687500000,,,
0.1279999998,1,82590.0000000000,157063.1875000000,179829.7500000000,161658.7656250000,130576.9531250000,136615.2812500000,147315.5781250000,154217.9531250000,,,
0.1319999998,1,82552.7421875000,157017.2812500000,179789.8125000000,161629.5937500000,130541.5468750000,136582.6093750000,147274.4531250000,154182.7343750000,,,
0.1359999997,1,82675.3750000000,157078.1250000000,179873.5781250000,161767.5625000000,130663.0000000000,136681.3593750000,147377.5625000000,154293.8750000000,,,
