Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,108757.9609375000,108169.9609375000,167315.3125000000,146904.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0040000000,0,108726.7890625000,108126.1875000000,167277.0312500000,146885.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0079999999,0,108749.9375000000,108140.5703125000,167297.0156250000,146882.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0119999999,0,108774.2421875000,108175.5937500000,167326.3125000000,146909.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0159999998,0,108707.5625000000,108114.1484375000,167264.7968750000,146869.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0199999998,0,108745.1640625000,108161.1953125000,167308.8750000000,146898.7812500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0240000000,0,108736.7421875000,108139.1484375000,167294.2500000000,146867.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0279999999,0,108705.5781250000,108100.3046875000,167261.4843750000,146862.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0319999999,0,108700.3203125000,108104.3593750000,167260.5937500000,146853.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0359999998,0,108734.4375000000,108130.6406250000,167289.2187500000,146839.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0399999998,0,108783.3828125000,108190.3750000000,167341.5468750000,146879.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0440000000,0,108779.6015625000,108190.5078125000,167337.4375000000,146882.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0480000000,0,108761.8203125000,108176.2109375000,167322.1562500000,146925.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0519999999,0,108729.2343750000,108134.0781250000,167286.6093750000,146901.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0559999999,0,108773.7578125000,108184.8750000000,167332.1562500000,146916.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0599999998,0,108783.0937500000,108177.0468750000,167332.2031250000,146896.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0639999998,0,108756.2968750000,108142.8203125000,167303.5625000000,146875.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0680000000,0,108741.0078125000,108130.3515625000,167290.4531250000,146873.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0719999999,0,108737.0625000000,108159.7734375000,167300.0156250000,146907.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0759999999,0,108783.9218750000,108205.9062500000,167342.6093750000,146962.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0799999998,0,108778.6406250000,108187.3437500000,167330.6718750000,146946.5625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0839999998,0,108751.7343750000,108152.6875000000,167298.7812500000,146893.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0880000000,0,108749.0546875000,108148.8828125000,167295.2812500000,146875.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0919999999,0,108707.5625000000,108116.7734375000,167259.6562500000,146883.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0959999999,0,108686.6953125000,108095.4531250000,167239.4375000000,146863.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.0999999999,0,108734.8906250000,108144.2656250000,167286.0000000000,146877.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1039999998,0,108762.5468750000,108171.5703125000,167312.6875000000,146881.4375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1079999998,0,108754.1796875000,108163.6640625000,167304.5312500000,146879.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1120000000,0,108783.3593750000,108185.1171875000,167332.3906250000,146923.8593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
0.1159999999,0,108777.1640625000,108182.7812500000,167328.7968750000,146935.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
