Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,148492.2656250000,148757.5312500000,174787.1406250000,168113.7187500000,157668.8281250000,160830.2968750000,69335.2187500000,180825.5156250000,,,
0.0040000000,0,148495.9687500000,148761.7500000000,174789.8750000000,168123.1718750000,157671.4531250000,160832.4843750000,69340.8281250000,180823.0156250000,,,
0.0079999999,0,148494.6718750000,148762.6562500000,174788.5937500000,168126.1718750000,157671.9062500000,160831.5468750000,69339.9687500000,180826.7500000000,,,
0.0119999999,0,148488.5000000000,148758.1718750000,174785.6406250000,168116.3750000000,157668.9531250000,160826.3437500000,69336.2421875000,180827.3906250000,,,
0.0159999998,0,148483.2187500000,148749.8593750000,174782.7968750000,168109.4062500000,157665.2031250000,160817.6093750000,69333.7187500000,180826.0312500000,,,
0.0199999998,0,148491.9687500000,148755.8906250000,174792.9375000000,168111.0468750000,157672.2500000000,160817.2812500000,69339.0859375000,180833.9687500000,,,
0.0240000000,0,148495.1875000000,148760.9375000000,174794.5156250000,168107.7656250000,157673.7656250000,160821.7343750000,69338.6796875000,180846.2500000000,,,
0.0279999999,0,148482.8437500000,148748.3125000000,174782.1718750000,168096.7187500000,157665.3125000000,160816.9843750000,69328.5390625000,180853.7343750000,,,
0.0319999999,0,148477.1406250000,148742.3437500000,174777.2968750000,168089.9062500000,157662.9531250000,160815.8281250000,69326.8281250000,180859.7187500000,,,
0.0359999998,0,148477.7500000000,148743.9062500000,174776.2031250000,168082.9062500000,157661.2812500000,160821.3593750000,69325.6718750000,180868.0625000000,,,
0.0399999998,0,148489.5781250000,148753.9062500000,174789.2343750000,168083.3281250000,157672.1718750000,160832.5468750000,69337.3906250000,180876.0000000000,,,
0.0440000000,0,148495.3750000000,148757.6875000000,174796.1718750000,168079.0937500000,157676.8906250000,160833.1406250000,69339.9140625000,180879.1406250000,,,
0.0480000000,0,148502.8593750000,148758.2343750000,174803.8437500000,168083.4375000000,157684.2812500000,160828.8125000000,69342.5156250000,180882.1406250000,,,
0.0519999999,0,148509.6718750000,148764.3125000000,174811.2343750000,168089.6875000000,157691.3281250000,160834.2812500000,69347.5859375000,180889.9375000000,,,
0.0559999999,0,148512.3750000000,148766.7343750000,174812.5468750000,168090.2031250000,157690.2343750000,160829.9375000000,69343.8593750000,180890.8281250000,,,
0.0599999998,0,148505.1093750000,148757.5000000000,174804.3125000000,168087.2968750000,157680.4062500000,160812.6093750000,69334.5468750000,180878.6250000000,,,
0.0639999998,0,148497.7343750000,148751.4687500000,174794.5468750000,168090.4218750000,157671.0468750000,160804.3281250000,69328.8906250000,180869.0468750000,,,
0.0680000000,0,148490.1718750000,148746.8281250000,174788.5312500000,168096.0156250000,157665.8437500000,160801.1562500000,69324.5468750000,180867.8906250000,,,
