Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,130712.0312500000,140011.4843750000,160532.8281250000,151560.0937500000,154744.2500000000,137352.5312500000,148759.2500000000,148314.0781250000,,,
0.0040000000,0,130607.6640625000,139908.3281250000,160455.3125000000,151443.6093750000,154716.1718750000,137257.3125000000,148660.7343750000,148293.3437500000,,,
0.0079999999,0,130602.2500000000,139909.8593750000,160438.5781250000,151433.5468750000,154696.4218750000,137252.5781250000,148656.7343750000,148274.5000000000,,,
0.0119999999,0,130711.4687500000,140019.2656250000,160512.2812500000,151548.7968750000,154739.1562500000,137345.3750000000,148759.6718750000,148277.2500000000,,,
0.0159999998,0,130789.3828125000,140098.2343750000,160566.9531250000,151631.3906250000,154800.7031250000,137418.5781250000,148823.4062500000,148319.2031250000,,,
0.0199999998,0,130746.7343750000,140049.9218750000,160542.6562500000,151568.1875000000,154808.4843750000,137391.3750000000,148772.9843750000,148331.3750000000,,,
0.0240000000,0,130660.2890625000,139953.1562500000,160487.5625000000,151454.4375000000,154769.0312500000,137321.3750000000,148682.7187500000,148319.9062500000,,,
0.0279999999,0,130656.0546875000,139942.8750000000,160490.0312500000,151443.4218750000,154732.1250000000,137313.1406250000,148667.1718750000,148305.2343750000,,,
0.0319999999,0,130756.1250000000,140034.5000000000,160542.7343750000,151560.0156250000,154780.2187500000,137397.0625000000,148748.2500000000,148312.8750000000,,,
0.0359999998,0,130843.0546875000,140137.9375000000,160611.6562500000,151635.8593750000,154782.7187500000,137485.4375000000,148815.0312500000,148342.4531250000,,,
0.0399999998,0,130789.3828125000,140079.6250000000,160565.6875000000,151576.3750000000,154789.8437500000,137444.4843750000,148765.9843750000,148352.8437500000,,,
0.0440000000,0,130670.0234375000,139945.1562500000,160461.2500000000,151443.0156250000,154756.5625000000,137340.5468750000,148668.1875000000,148317.5937500000,,,
0.0480000000,0,130662.3281250000,139934.2500000000,160447.1406250000,151435.9062500000,154730.4843750000,137330.5468750000,148675.7031250000,148291.2500000000,,,
0.0519999999,0,130780.0468750000,140054.2187500000,160528.5156250000,151575.3750000000,154757.5312500000,137431.0937500000,148789.8750000000,148324.6718750000,,,
0.0559999999,0,130865.2109375000,140150.9375000000,160601.8437500000,151644.2812500000,154785.5312500000,137510.1093750000,148871.3125000000,148353.7812500000,,,
0.0599999998,0,130796.4140625000,140060.8437500000,160564.2500000000,151551.8281250000,154741.5937500000,137455.2187500000,148815.6250000000,148333.2343750000,,,
0.0639999998,0,130687.6718750000,139951.3593750000,160480.7656250000,151434.4843750000,154694.0468750000,137357.7968750000,148711.3906250000,148320.5468750000,,,
0.0680000000,0,130701.6484375000,139961.5468750000,160480.3906250000,151442.0781250000,154685.1406250000,137360.1875000000,148717.3750000000,148310.8906250000,,,
0.0719999999,0,130831.9765625000,140087.5781250000,160579.0781250000,151591.7500000000,154698.7812500000,137480.7500000000,148837.4375000000,148376.3437500000,,,
0.0759999999,0,130919.6093750000,140162.8437500000,160654.9218750000,151659.7031250000,154695.9218750000,137565.9375000000,148930.8593750000,148400.9062500000,,,
0.0799999998,0,130819.3984375000,140062.8281250000,160552.5781250000,151573.9375000000,154742.3125000000,137473.9062500000,148840.2031250000,148279.7968750000,,,
0.0839999998,0,130707.9765625000,139983.2500000000,160492.3593750000,151443.4218750000,154675.6875000000,137373.4062500000,148746.4843750000,148283.9062500000,,,
0.0880000000,0,130698.8593750000,139964.1562500000,160476.8281250000,151440.5156250000,154648.6093750000,137360.7187500000,148742.9687500000,148286.2656250000,,,
