Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,160450.2812500000,142796.1562500000,171951.5156250000,164957.4531250000,128143.3281250000,-29801.6523437500,84496.5390625000,149099.8906250000,,,
0.0040000000,0,160101.2968750000,142792.7500000000,171590.0468750000,164647.2968750000,127797.5156250000,-30041.7382812500,84162.9296875000,150029.6718750000,,,
0.0079999999,0,159001.7968750000,142467.2656250000,170494.5937500000,163617.7500000000,126699.2031250000,-30990.9453125000,83131.0000000000,151494.9375000000,,,
0.0119999999,0,158673.9218750000,142268.7031250000,170182.3281250000,163300.3593750000,126369.8046875000,-31356.3691406250,82829.4140625000,151473.3281250000,,,
0.0159999998,0,159576.9687500000,142480.6562500000,171091.8125000000,164135.2031250000,127272.8203125000,-30611.2246093750,83674.3125000000,150016.0781250000,,,
0.0199999998,0,160466.7500000000,142811.7656250000,171964.3281250000,164952.2812500000,128159.9843750000,-29784.6738281250,84503.7031250000,149139.4843750000,,,
0.0240000000,0,160128.8125000000,142815.3906250000,171607.4375000000,164637.1250000000,127820.6640625000,-30002.4433593750,84180.4140625000,150048.1875000000,,,
0.0279999999,0,159037.3125000000,142492.8593750000,170522.4218750000,163621.3125000000,126730.8515625000,-30957.9804687500,83158.6328125000,151496.1250000000,,,
0.0319999999,0,158705.5781250000,142300.0312500000,170208.4218750000,163304.0312500000,126398.1484375000,-31321.6074218750,82855.1406250000,151491.7812500000,,,
0.0359999998,0,159590.3593750000,142499.3437500000,171103.3125000000,164119.9062500000,127285.7734375000,-30597.5175781250,83686.4375000000,150043.6718750000,,,
0.0399999998,0,160471.7812500000,142816.2812500000,171972.2343750000,164951.7812500000,128164.7656250000,-29785.7207031250,84503.4062500000,149151.0156250000,,,
0.0440000000,0,160137.3437500000,142815.7187500000,171624.2500000000,164663.5937500000,127831.8984375000,-30000.5390625000,84187.3906250000,150039.8906250000,,,
0.0480000000,0,159021.1406250000,142475.2812500000,170513.2812500000,163635.1093750000,126717.9218750000,-30975.6015625000,83141.4375000000,151463.8281250000,,,
0.0519999999,0,158662.5312500000,142262.7500000000,170174.5156250000,163292.2031250000,126361.1406250000,-31367.0449218750,82819.0859375000,151457.4375000000,,,
0.0559999999,0,159547.0937500000,142461.2812500000,171067.0468750000,164117.7968750000,127244.5000000000,-30639.6015625000,83652.7734375000,150025.6562500000,,,
0.0599999998,0,160453.2812500000,142795.7656250000,171955.7500000000,164973.7968750000,128145.9062500000,-29794.4648437500,84496.8125000000,149139.2031250000,,,
0.0639999998,0,160122.9062500000,142793.5000000000,171606.7656250000,164684.3906250000,127811.2500000000,-30006.5742187500,84169.2031250000,150005.7187500000,,,
0.0680000000,0,159020.4375000000,142462.1406250000,170508.6093750000,163664.4218750000,126709.1250000000,-30969.7558593750,83131.5625000000,151438.6406250000,,,
0.0719999999,0,158642.5937500000,142242.6406250000,170149.3593750000,163304.7656250000,126335.1484375000,-31379.6777343750,82781.9140625000,151449.3437500000,,,
0.0759999999,0,159517.9062500000,142435.0781250000,171036.4687500000,164118.9687500000,127214.0781250000,-30670.1250000000,83621.6562500000,150012.6406250000,,,
0.0799999998,0,160445.3593750000,142778.9687500000,171953.7656250000,164989.0625000000,128144.9921875000,-29809.4589843750,84497.1875000000,149115.4531250000,,,
0.0839999998,0,160139.1093750000,142792.9218750000,171632.2500000000,164710.1406250000,127840.9687500000,-30008.0761718750,84203.8046875000,149982.9843750000,,,
0.0880000000,0,159034.3125000000,142464.7812500000,170529.7031250000,163677.8281250000,126732.6250000000,-30981.6367187500,83147.6328125000,151422.2343750000,,,
0.0919999999,0,158649.0937500000,142248.1093750000,170159.5781250000,163307.1562500000,126342.8203125000,-31379.2753906250,82776.1484375000,151451.5937500000,,,
0.0959999999,0,159500.7500000000,142429.1562500000,171021.8281250000,164095.9375000000,127197.8281250000,-30667.4960937500,83595.5312500000,150021.3906250000,,,
