Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,144834.8750000000,122356.1953125000,158004.2656250000,131436.7968750000,117367.6093750000,122744.2031250000,115549.4453125000,132452.5468750000,,,
0.0040000000,0,144835.7343750000,122357.0781250000,158002.8906250000,131424.0468750000,117368.1171875000,122750.1093750000,115551.0859375000,132453.6718750000,,,
0.0079999999,0,144831.0937500000,122351.3671875000,157996.7031250000,131413.7812500000,117362.8593750000,122745.2500000000,115539.3593750000,132448.0625000000,,,
0.0119999999,0,144832.7031250000,122347.3203125000,157994.4375000000,131407.9062500000,117364.2578125000,122743.9375000000,115538.3984375000,132443.1562500000,,,
0.0159999998,0,144838.5312500000,122351.1562500000,157996.6093750000,131414.9062500000,117368.0937500000,122755.0156250000,115547.0078125000,132446.3125000000,,,
0.0199999998,0,144849.3906250000,122368.3203125000,158010.1093750000,131425.9062500000,117376.8593750000,122774.8906250000,115553.6875000000,132463.4375000000,,,
0.0240000000,0,144867.7187500000,122389.8828125000,158031.0312500000,131439.4218750000,117396.3593750000,122791.7890625000,115572.1406250000,132486.2031250000,,,
0.0279999999,0,144865.5156250000,122390.6328125000,158033.1718750000,131451.6250000000,117396.2578125000,122788.1953125000,115569.9921875000,132487.5781250000,,,
0.0319999999,0,144844.5312500000,122361.9609375000,158014.3750000000,131452.2968750000,117377.6171875000,122759.3828125000,115547.1093750000,132458.8750000000,,,
0.0359999998,0,144833.3750000000,122349.7343750000,158002.7656250000,131430.7812500000,117365.4609375000,122750.5859375000,115536.1406250000,132446.0000000000,,,
0.0399999998,0,144830.7031250000,122348.1250000000,157997.5781250000,131391.5468750000,117359.5078125000,122752.8125000000,115541.5625000000,132444.5156250000,,,
0.0440000000,0,144829.8593750000,122348.5546875000,157995.7656250000,131399.5312500000,117357.5781250000,122745.2812500000,115541.3750000000,132444.6250000000,,,
0.0480000000,0,144820.5781250000,122333.3671875000,157982.1875000000,131394.6562500000,117347.9453125000,122726.8515625000,115530.9687500000,132429.1562500000,,,
0.0519999999,0,144820.9375000000,122334.4687500000,157981.9687500000,131395.8281250000,117349.1562500000,122724.6484375000,115525.0625000000,132430.4062500000,,,
0.0559999999,0,144835.5000000000,122353.6484375000,157998.9218750000,131415.9531250000,117363.9062500000,122739.3515625000,115534.8515625000,132449.5312500000,,,
0.0599999998,0,144849.8281250000,122370.2812500000,158013.5937500000,131434.5156250000,117377.2656250000,122755.2031250000,115546.9531250000,132466.5625000000,,,
0.0639999998,0,144844.2187500000,122365.2343750000,158007.3750000000,131418.0468750000,117371.7656250000,122750.8281250000,115542.8515625000,132461.7656250000,,,
0.0680000000,0,144826.4375000000,122348.2031250000,157989.5312500000,131383.1718750000,117355.2734375000,122733.7187500000,115528.9296875000,132444.5781250000,,,
0.0719999999,0,144823.4531250000,122344.7187500000,157985.3750000000,131380.6718750000,117350.9218750000,122731.3828125000,115527.4531250000,132441.3593750000,,,
0.0759999999,0,144829.8593750000,122351.9843750000,157991.5468750000,131393.8281250000,117356.3984375000,122740.9062500000,115531.0703125000,132448.4375000000,,,
0.0799999998,0,144836.6250000000,122356.0625000000,157996.4062500000,131401.0156250000,117363.4765625000,122739.4296875000,115530.6718750000,132452.0937500000,,,
