Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,204853.6406250000,195404.0781250000,202286.1406250000,188183.9687500000,187320.0781250000,165280.3750000000,170646.1562500000,-93461.0468750000,,,
0.0040000000,0,204844.1093750000,195401.4687500000,202274.3906250000,188171.2343750000,187299.6250000000,165263.1562500000,170625.8593750000,-93477.3281250000,,,
0.0079999999,0,204880.7187500000,195424.9375000000,202318.9687500000,188196.7187500000,187340.1562500000,165289.5781250000,170659.7343750000,-93455.4687500000,,,
0.0119999999,0,204864.4218750000,195403.2968750000,202303.3125000000,188200.0156250000,187332.8593750000,165283.0468750000,170647.2031250000,-93467.4062500000,,,
0.0159999998,0,204833.6562500000,195368.4062500000,202275.7656250000,188188.2031250000,187308.9531250000,165257.9687500000,170628.3281250000,-93491.1953125000,,,
0.0199999998,0,204819.5781250000,195365.2343750000,202257.3437500000,188161.5156250000,187287.1718750000,165236.1406250000,170608.1250000000,-93499.9687500000,,,
0.0240000000,0,204821.4218750000,195366.4531250000,202255.4062500000,188161.9218750000,187282.0000000000,165223.5312500000,170597.2812500000,-93510.3203125000,,,
0.0279999999,0,204850.6875000000,195386.5156250000,202287.5625000000,188187.9218750000,187310.5312500000,165241.9687500000,170618.3125000000,-93495.8125000000,,,
0.0319999999,0,204868.2031250000,195396.0781250000,202310.3593750000,188201.4531250000,187335.9375000000,165260.4687500000,170650.5000000000,-93478.3750000000,,,
0.0359999998,0,204852.5156250000,195376.0468750000,202296.5312500000,188210.8750000000,187326.2812500000,165249.2031250000,170645.7343750000,-93487.0937500000,,,
0.0399999998,0,204836.6562500000,195377.4375000000,202269.0781250000,188201.6718750000,187296.1875000000,165227.4218750000,170611.6093750000,-93498.2812500000,,,
0.0440000000,0,204842.7187500000,195379.6093750000,202275.5781250000,188209.1250000000,187296.7500000000,165214.2031250000,170609.0625000000,-93505.5468750000,,,
0.0480000000,0,204878.9062500000,195403.4062500000,202315.0781250000,188232.3125000000,187334.2187500000,165242.2500000000,170642.2656250000,-93484.5703125000,,,
0.0519999999,0,204865.8593750000,195384.3125000000,202303.3437500000,188207.2500000000,187326.0625000000,165237.3281250000,170633.0625000000,-93494.6328125000,,,
0.0559999999,0,204847.9218750000,195372.6406250000,202287.2500000000,188185.3593750000,187313.5468750000,165231.9843750000,170620.3593750000,-93499.2968750000,,,
0.0599999998,0,204837.3281250000,195382.5625000000,202269.0781250000,188166.4375000000,187294.8437500000,165224.6093750000,170604.6406250000,-93501.9296875000,,,
0.0639999998,0,204843.5156250000,195392.8906250000,202270.5312500000,188173.5312500000,187293.7656250000,165219.0781250000,170601.7656250000,-93503.8593750000,,,
0.0680000000,0,204881.2031250000,195412.5781250000,202311.6562500000,188229.2968750000,187334.7500000000,165242.3125000000,170637.5781250000,-93483.3671875000,,,
0.0719999999,0,204886.3593750000,195404.8593750000,202329.4687500000,188222.5468750000,187352.8906250000,165242.2343750000,170649.5937500000,-93483.5234375000,,,
0.0759999999,0,204868.2031250000,195391.0625000000,202313.3125000000,188203.6562500000,187340.0468750000,165233.9218750000,170642.5937500000,-93490.0468750000,,,
0.0799999998,0,204839.3437500000,195373.1562500000,202275.5000000000,188185.1250000000,187300.1250000000,165204.9531250000,170607.7500000000,-93513.7578125000,,,
0.0839999998,0,204830.7343750000,195373.5468750000,202259.5625000000,188176.8125000000,187277.5468750000,165184.8593750000,170588.7656250000,-93529.4218750000,,,
0.0880000000,0,204834.6718750000,195365.9062500000,202264.7656250000,188165.2812500000,187283.5312500000,165192.9843750000,170595.8906250000,-93535.1015625000,,,
0.0919999999,0,204851.8906250000,195379.5312500000,202290.0625000000,188181.7500000000,187311.6562500000,165224.9375000000,170619.0468750000,-93511.4765625000,,,
0.0959999999,0,204855.0625000000,195394.5312500000,202294.4531250000,188179.9531250000,187320.6250000000,165239.5000000000,170620.7812500000,-93494.0937500000,,,
0.0999999999,0,204830.1718750000,195372.3125000000,202269.1406250000,188172.4687500000,187293.7500000000,165206.3125000000,170604.6093750000,-93515.4218750000,,,
