Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,146534.3593750000,197985.4843750000,162028.9375000000,150348.0625000000,119123.1718750000,151249.4687500000,132541.0781250000,144022.5781250000,,,
0.0040000000,0,146991.0625000000,198088.4843750000,162492.4218750000,150837.9375000000,119574.0468750000,151677.7656250000,132946.5468750000,144291.5781250000,,,
0.0079999999,0,147554.1562500000,193900.3437500000,163315.3906250000,151446.6406250000,120129.3984375000,152214.2812500000,133459.1718750000,144682.6093750000,,,
0.0119999999,0,147447.7812500000,191217.9843750000,163475.7031250000,151343.5000000000,120019.1875000000,152112.5000000000,133364.1718750000,144657.7968750000,,,
0.0159999998,0,146808.6875000000,193736.3281250000,162615.1093750000,150647.5781250000,119390.1562500000,151504.9531250000,132784.4687500000,144241.1718750000,,,
0.0199999998,0,146540.8125000000,197975.0781250000,162034.6250000000,150352.2656250000,119129.3671875000,151247.9843750000,132540.2500000000,144024.7500000000,,,
0.0240000000,0,146995.2968750000,198121.6093750000,162496.9843750000,150840.8281250000,119583.2500000000,151680.6562500000,132954.2968750000,144289.2187500000,,,
0.0279999999,0,147545.0156250000,193948.7031250000,163314.2031250000,151440.3125000000,120128.7265625000,152208.9218750000,133461.9843750000,144666.6562500000,,,
0.0319999999,0,147436.1718750000,191244.5625000000,163476.0156250000,151341.1406250000,120018.7031250000,152105.3125000000,133367.5312500000,144641.2500000000,,,
0.0359999998,0,146805.5468750000,193749.2656250000,162623.7968750000,150651.7812500000,119398.0703125000,151503.5468750000,132796.9375000000,144230.5312500000,,,
0.0399999998,0,146543.4687500000,197984.0156250000,162039.4843750000,150361.3906250000,119141.2187500000,151245.1250000000,132553.0468750000,144019.9531250000,,,
0.0440000000,0,146992.8281250000,198140.6875000000,162495.7031250000,150849.8125000000,119585.8750000000,151671.6250000000,132957.7031250000,144283.9843750000,,,
0.0480000000,0,147548.5468750000,193964.9375000000,163314.8437500000,151448.4531250000,120132.5937500000,152207.7343750000,133466.9062500000,144672.1562500000,,,
0.0519999999,0,147436.0937500000,191243.9687500000,163479.6718750000,151349.0625000000,120018.4921875000,152100.5000000000,133371.7812500000,144643.7187500000,,,
0.0559999999,0,146799.2968750000,193713.8281250000,162621.6250000000,150648.9218750000,119394.5000000000,151493.6875000000,132795.7812500000,144227.3125000000,,,
0.0599999998,0,146528.0781250000,197932.1875000000,162024.3906250000,150350.0625000000,119129.7656250000,151229.8281250000,132544.2500000000,144008.1093750000,,,
0.0639999998,0,146977.3281250000,198105.9531250000,162478.3750000000,150836.0625000000,119574.2109375000,151654.1875000000,132947.2968750000,144269.3437500000,,,
0.0680000000,0,147542.2187500000,193964.2656250000,163316.5312500000,151457.5000000000,120128.8359375000,152194.5937500000,133459.8125000000,144662.0156250000,,,
0.0719999999,0,147440.8125000000,191242.8125000000,163501.8750000000,151365.5000000000,120022.4843750000,152099.0312500000,133369.7500000000,144642.9218750000,,,
0.0759999999,0,146806.5937500000,193691.7500000000,162648.4062500000,150660.7187500000,119399.0078125000,151496.4687500000,132798.0312500000,144228.7343750000,,,
0.0799999998,0,146533.6093750000,197910.2500000000,162042.0937500000,150357.7968750000,119128.6953125000,151234.5781250000,132543.1718750000,144008.6562500000,,,
0.0839999998,0,146975.3906250000,198117.8750000000,162490.8437500000,150825.2500000000,119562.5937500000,151653.2656250000,132935.8437500000,144266.9843750000,,,
0.0880000000,0,147530.6562500000,193999.9375000000,163324.5312500000,151427.8593750000,120107.4843750000,152185.0468750000,133441.5000000000,144651.7343750000,,,
0.0919999999,0,147439.4687500000,191264.7500000000,163519.3437500000,151346.9687500000,120015.5937500000,152104.4218750000,133364.3906250000,144641.4375000000,,,
0.0959999999,0,146805.4531250000,193698.4531250000,162676.2343750000,150651.2031250000,119394.2578125000,151503.4218750000,132789.7812500000,144226.0468750000,,,
0.0999999999,0,146528.7500000000,197931.0625000000,162069.5781250000,150341.4375000000,119124.1328125000,151237.1562500000,132535.1562500000,144004.7343750000,,,
0.1039999998,0,146966.7031250000,198162.6718750000,162514.9531250000,150804.8281250000,119555.8359375000,151651.1250000000,132928.0156250000,144260.4375000000,,,
0.1079999998,0,147528.8125000000,194043.5781250000,163353.2031250000,151426.4843750000,120109.1484375000,152188.3750000000,133440.8593750000,144650.3437500000,,,
0.1120000000,0,147436.5937500000,191273.9531250000,163550.2968750000,151350.3125000000,120015.4062500000,152102.6718750000,133363.4687500000,144636.0000000000,,,
0.1159999999,0,146802.8437500000,193698.2500000000,162702.2031250000,150657.7500000000,119393.3750000000,151504.7031250000,132791.0937500000,144226.6093750000,,,
0.1199999999,0,146529.9062500000,197959.2500000000,162089.9375000000,150350.9218750000,119124.5390625000,151243.1406250000,132533.1718750000,144011.6093750000,,,
0.1239999998,0,146975.0937500000,198214.1406250000,162533.5156250000,150820.3906250000,119563.3984375000,151661.5000000000,132935.2812500000,144273.6875000000,,,
0.1279999998,1,147539.6406250000,194065.0625000000,163371.9843750000,151441.6718750000,120121.7812500000,152198.0781250000,133456.2031250000,144665.4687500000,,,
0.1319999998,1,147445.9843750000,191253.8125000000,163576.7656250000,151356.7343750000,120029.5703125000,152109.0312500000,133380.7968750000,144650.2343750000,,,
0.1359999997,1,146805.1718750000,193661.8437500000,162733.2968750000,150660.3125000000,119400.5078125000,151501.2187500000,132802.4375000000,144232.0625000000,,,
0.1399999997,1,146518.4843750000,197955.5312500000,162114.2031250000,150343.9843750000,119119.1953125000,151227.8125000000,132536.3593750000,144004.7656250000,,,
0.1439999996,1,146957.7500000000,198243.6718750000,162544.4687500000,150811.3750000000,119551.7890625000,151643.7187500000,132928.4531250000,144258.7968750000,,,
0.1479999996,1,147526.9843750000,194080.8593750000,163370.0156250000,151434.5625000000,120111.8593750000,152186.8906250000,133447.4062500000,144651.5000000000,,,
