Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
0.0000000000,0,161240.3437500000,153632.7968750000,164472.3593750000,144690.4687500000,148923.0312500000,150644.1406250000,155363.6250000000,166391.9843750000,,,
0.0040000000,0,162143.8437500000,154540.0312500000,165384.3281250000,145593.3906250000,149826.5312500000,151539.1718750000,156267.0156250000,167293.4531250000,,,
0.0079999999,0,161844.8437500000,154238.9531250000,165041.6250000000,145285.8750000000,149482.8593750000,151260.5468750000,155948.0468750000,167024.4843750000,,,
0.0119999999,0,160743.8437500000,153128.2968750000,163907.2968750000,144186.1562500000,148353.6718750000,150179.7968750000,154836.0625000000,165947.5156250000,,,
0.0159999998,0,160375.1406250000,152754.5312500000,163559.0937500000,143821.7812500000,148010.4218750000,149803.3281250000,154478.1718750000,165558.6718750000,,,
0.0199999998,0,161229.0468750000,153614.1250000000,164457.5000000000,144677.6718750000,148907.3906250000,150634.6250000000,155350.5312500000,166375.1093750000,,,
0.0240000000,0,162168.3437500000,154565.3125000000,165402.1406250000,145617.5781250000,149846.0468750000,151568.1093750000,156289.7343750000,167318.5625000000,,,
0.0279999999,0,161898.4062500000,154300.4218750000,165088.4375000000,145343.4062500000,149531.1406250000,151319.7656250000,155998.5781250000,167088.3125000000,,,
0.0319999999,0,160780.4843750000,153180.2031250000,163940.5468750000,144231.2812500000,148388.5156250000,150223.5937500000,154870.5000000000,165998.4062500000,,,
0.0359999998,0,160380.5312500000,152776.8750000000,163567.6406250000,143842.2187500000,148019.5781250000,149815.4218750000,154486.7656250000,165578.6562500000,,,
0.0399999998,0,161240.9687500000,153644.0312500000,164477.8281250000,144708.0468750000,148926.7031250000,150650.6562500000,155370.0625000000,166404.4375000000,,,
0.0440000000,0,162191.8281250000,154603.8437500000,165434.7656250000,145652.0625000000,149877.7343750000,151593.5468750000,156321.8750000000,167352.7031250000,,,
0.0480000000,0,161897.4687500000,154309.4375000000,165094.2500000000,145346.4843750000,149536.0625000000,151319.5000000000,156006.1250000000,167092.3906250000,,,
0.0519999999,0,160789.3125000000,153194.8125000000,163950.2656250000,144235.4687500000,148399.6718750000,150231.9687500000,154883.2968750000,166006.8437500000,,,
0.0559999999,0,160378.4531250000,152779.2968750000,163560.9062500000,143832.6718750000,148016.3906250000,149813.2968750000,154483.9375000000,165573.1875000000,,,
0.0599999998,0,161239.5937500000,153645.5625000000,164468.4062500000,144695.5625000000,148916.3125000000,150649.7812500000,155364.6406250000,166397.7187500000,,,
0.0639999998,0,162170.4531250000,154583.1093750000,165402.5156250000,145618.0625000000,149843.6718750000,151575.8437500000,156291.9062500000,167328.1093750000,,,
0.0680000000,0,161887.3281250000,154297.8281250000,165075.1875000000,145326.9375000000,149517.3750000000,151314.9062500000,155987.9687500000,167076.5937500000,,,
0.0719999999,0,160771.1406250000,153176.2343750000,163927.8437500000,144214.9687500000,148376.0625000000,150220.5937500000,154863.3125000000,165987.1562500000,,,
0.0759999999,0,160355.1875000000,152754.9843750000,163537.0937500000,143810.4843750000,147987.7968750000,149794.6562500000,154464.1250000000,165553.2343750000,,,
0.0799999998,0,161212.4843750000,153615.8437500000,164444.0000000000,144679.9062500000,148891.7500000000,150622.3125000000,155342.8593750000,166374.9843750000,,,
0.0839999998,0,162162.6562500000,154568.9218750000,165399.2500000000,145620.3125000000,149843.1562500000,151560.3593750000,156290.1093750000,167318.3125000000,,,
0.0880000000,0,161856.1562500000,154256.2187500000,165046.6718750000,145300.0312500000,149488.5468750000,151272.9687500000,155960.0156250000,167043.2500000000,,,
0.0919999999,0,160750.4375000000,153140.7187500000,163909.1250000000,144198.4687500000,148356.6718750000,150188.3906250000,154840.9218750000,165962.6406250000,,,
0.0959999999,0,160331.6406250000,152714.2968750000,163514.0000000000,143788.2812500000,147964.4843750000,149762.3750000000,154434.5312500000,165522.8437500000,,,
0.0999999999,0,161170.0781250000,153554.6875000000,164400.6562500000,144628.7500000000,148844.9218750000,150572.6093750000,155291.9062500000,166321.0156250000,,,
0.1039999998,0,162118.8437500000,154511.7812500000,165354.4531250000,145572.5937500000,149791.9843750000,151514.2031250000,156238.5937500000,167266.7656250000,,,
0.1079999998,0,161884.6093750000,154277.4687500000,165073.2812500000,145330.3125000000,149509.1406250000,151301.3593750000,155983.1093750000,167065.1406250000,,,
0.1120000000,0,160788.5000000000,153172.0000000000,163942.6250000000,144230.9218750000,148381.2500000000,150225.7500000000,154875.0937500000,165990.7031250000,,,
0.1159999999,0,160386.2968750000,152765.3125000000,163562.8750000000,143831.3125000000,148001.7968750000,149817.5937500000,154488.3437500000,165566.0312500000,,,
0.1199999999,0,161197.8281250000,153584.0000000000,164421.4687500000,144648.5000000000,148855.6718750000,150602.7031250000,155322.3750000000,166341.4062500000,,,
0.1239999998,0,162085.4062500000,154483.4062500000,165314.8437500000,145524.2656250000,149744.1562500000,151484.4218750000,156211.2343750000,167227.0156250000,,,
0.1279999998,1,161835.2343750000,154235.1718750000,165019.9531250000,145263.6562500000,149449.1093750000,151256.7343750000,155940.9687500000,167011.5000000000,,,
0.1319999998,1,160739.1718750000,153134.5468750000,163890.4531250000,144168.6250000000,148326.9375000000,150183.2031250000,154832.3593750000,165940.4687500000,,,
0.1359999997,1,160321.2343750000,152710.9687500000,163494.2343750000,143759.4218750000,147937.1718750000,149757.6250000000,154424.5625000000,165501.6562500000,,,
0.1399999997,1,161161.7656250000,153555.1718750000,164383.7343750000,144608.5625000000,148824.1093750000,150571.1562500000,155285.3906250000,166305.2656250000,,,
0.1439999996,1,162131.8593750000,154530.7968750000,165362.3906250000,145576.0625000000,149797.3125000000,151529.4062500000,156253.2656250000,167274.6250000000,,,
0.1479999996,1,161892.3437500000,154285.4062500000,165076.8437500000,145321.8125000000,149511.4687500000,151303.3281250000,155989.5000000000,167063.7968750000,,,
0.1519999998,1,160783.1093750000,153170.4062500000,163927.7812500000,144201.7656250000,148367.8281250000,150218.9843750000,154862.9687500000,165976.7031250000,,,
0.1559999997,1,160351.7031250000,152737.0937500000,163510.7812500000,143772.2187500000,147956.7812500000,149789.7031250000,154440.8906250000,165523.7343750000,,,
0.1599999997,1,161180.4062500000,153569.9062500000,164386.9062500000,144605.0468750000,148827.6406250000,150593.6718750000,155292.6875000000,166313.3125000000,,,
0.1639999996,1,162172.5000000000,154568.7031250000,165388.0156250000,145598.0000000000,149822.6875000000,151570.0156250000,156287.3750000000,167306.9375000000,,,
0.1679999996,1,161921.7812500000,154318.3437500000,165093.5000000000,145347.9687500000,149528.5312500000,151337.7968750000,156015.8281250000,167095.9531250000,,,
0.1719999998,1,160808.8125000000,153198.4375000000,163947.8437500000,144238.3906250000,148386.2343750000,150247.5312500000,154895.6093750000,166010.0468750000,,,
0.1759999997,1,160380.3437500000,152765.8281250000,163542.7031250000,143814.3281250000,147984.1406250000,149815.4531250000,154480.7968750000,165558.9375000000,,,
0.1799999997,1,161194.2343750000,153587.0156250000,164406.7500000000,144638.3750000000,148845.4531250000,150605.6250000000,155312.6093750000,166338.6406250000,,,
0.1839999997,1,162109.6718750000,154513.0781250000,165331.7656250000,145561.4843750000,149768.6406250000,151511.4687500000,156224.2656250000,167259.3593750000,,,
0.1879999996,1,161859.3125000000,154263.6250000000,165038.1093750000,145311.6718750000,149476.7656250000,151283.4687500000,155951.2500000000,167046.5781250000,,,
0.1919999996,1,160755.4531250000,153150.1562500000,163904.0156250000,144211.3281250000,148347.3125000000,150200.3437500000,154835.5781250000,165967.6875000000,,,
0.1959999998,1,160326.0937500000,152709.9843750000,163497.8593750000,143786.4375000000,147945.0625000000,149759.0937500000,154418.3281250000,165514.0156250000,,,
0.1999999997,1,161177.6875000000,153562.8750000000,164400.2031250000,144641.0937500000,148841.3750000000,150580.1406250000,155292.9531250000,166325.5781250000,,,
0.2039999997,1,162132.6718750000,154523.5000000000,165363.1093750000,145587.0468750000,149798.3437500000,151523.5000000000,156248.3281250000,167274.4062500000,,,
0.2079999996,1,161877.5937500000,154270.5937500000,165063.8593750000,145325.4375000000,149501.1406250000,151288.2968750000,155971.6875000000,167054.7812500000,,,
0.2119999996,1,160763.9531250000,153156.1406250000,163919.6093750000,144217.9218750000,148365.0781250000,150199.8906250000,154849.1250000000,165974.6562500000,,,
0.2159999998,1,160325.6875000000,152717.1406250000,163508.0781250000,143793.5937500000,147961.4843750000,149757.0312500000,154426.8906250000,165523.8593750000,,,
0.2199999997,1,161157.9687500000,153558.4687500000,164392.7187500000,144633.8437500000,148842.9375000000,150565.2656250000,155280.7656250000,166322.7812500000,,,
0.2239999997,1,162125.7968750000,154538.3906250000,165371.1562500000,145597.0781250000,149816.3906250000,151526.7812500000,156250.5000000000,167288.7500000000,,,
0.2279999997,1,161892.1562500000,154305.8437500000,165093.2343750000,145350.5156250000,149537.3281250000,151314.2656250000,155996.2031250000,167087.2968750000,,,
0.2319999996,1,160776.4375000000,153184.0937500000,163942.2968750000,144231.3281250000,148387.9531250000,150222.6093750000,154868.9687500000,165997.4843750000,,,
0.2359999996,1,160332.9218750000,152732.4531250000,163517.7343750000,143794.4843750000,147966.5781250000,149770.0625000000,154439.1250000000,165534.3281250000,,,
0.2399999998,1,161165.8906250000,153567.0312500000,164397.3281250000,144628.1406250000,148842.4531250000,150575.4843750000,155293.6406250000,166326.5625000000,,,
0.2439999997,1,162124.1093750000,154531.4218750000,165361.5625000000,145575.4062500000,149799.2968750000,151524.2656250000,156249.4062500000,167276.3906250000,,,
0.2479999997,1,161882.2500000000,154287.3593750000,165069.0937500000,145324.7343750000,149507.0781250000,151301.8437500000,155980.0312500000,167065.0312500000,,,
0.2519999996,1,160778.5468750000,153175.0000000000,163927.8593750000,144220.2500000000,148369.2031250000,150219.9531250000,154862.5625000000,165984.5781250000,,,
0.2559999996,2,160341.2968750000,152733.3750000000,163512.9531250000,143790.6093750000,147954.6406250000,149778.0625000000,154440.3593750000,165531.5937500000,,,
0.2599999995,2,161167.5312500000,153564.2968750000,164389.6875000000,144622.9375000000,148827.1875000000,150578.1406250000,155289.7656250000,166319.4062500000,,,
0.2639999995,2,162139.8593750000,154541.8281250000,165369.3125000000,145590.5468750000,149800.3750000000,151539.6875000000,156263.4062500000,167285.4531250000,,,
0.2679999995,2,161921.5781250000,154321.5312500000,165105.5156250000,145362.2500000000,149535.7187500000,151340.0156250000,156023.2656250000,167097.9218750000,,,
